TIME_TO_INTERVAL,Year,Month,Date,Weekday,Day,Hour,minute,power,dayofweek,isholiday,Temperature,RH,WS,pre_power_15,pre_power_30,pre_power_45,feel_temp
2022/1/26 00:15,2022,1,2022/1/26 00:00,3,26,0,15,19.891,2,0,19.2,89,1.1,17.282,20.152,17.291,21.07952594
2022/1/26 00:30,2022,1,2022/1/26 00:00,3,26,0,30,18.112,2,0,19.2,89,1.1,19.891,17.282,20.152,21.07952594
2022/1/26 00:45,2022,1,2022/1/26 00:00,3,26,0,45,20.101,2,0,19.2,89,1.1,18.112,19.891,17.282,21.07952594
2022/1/26 00:59,2022,1,2022/1/26 00:00,3,26,0,59,17.178,2,0,19.2,89,1.1,20.101,18.112,19.891,21.07952594
2022/1/26 01:15,2022,1,2022/1/26 00:00,3,26,1,15,20.063,2,0,17.8,91,2,17.178,20.101,18.112,18.74667085
2022/1/26 01:30,2022,1,2022/1/26 00:00,3,26,1,30,17.043,2,0,17.8,91,2,20.063,17.178,20.101,18.74667085
2022/1/26 01:45,2022,1,2022/1/26 00:00,3,26,1,45,17.203,2,0,17.8,91,2,17.043,20.063,17.178,18.74667085
2022/1/26 01:59,2022,1,2022/1/26 00:00,3,26,1,59,17.895,2,0,17.8,91,2,17.203,17.043,20.063,18.74667085
2022/1/26 02:15,2022,1,2022/1/26 00:00,3,26,2,15,19.826,2,0,17.6,91,0.3,17.895,17.203,17.043,19.59138375
2022/1/26 02:30,2022,1,2022/1/26 00:00,3,26,2,30,15.337,2,0,17.6,91,0.3,19.826,17.895,17.203,19.59138375
2022/1/26 02:45,2022,1,2022/1/26 00:00,3,26,2,45,16.625,2,0,17.6,91,0.3,15.337,19.826,17.895,19.59138375
2022/1/26 02:59,2022,1,2022/1/26 00:00,3,26,2,59,16.557,2,0,17.6,91,0.3,16.625,15.337,19.826,19.59138375
2022/1/26 03:15,2022,1,2022/1/26 00:00,3,26,3,15,15.91,2,0,17.2,94,0.1,16.557,16.625,15.337,19.31980036
2022/1/26 03:30,2022,1,2022/1/26 00:00,3,26,3,30,13.185,2,0,17.2,94,0.1,15.91,16.557,16.625,19.31980036
2022/1/26 03:45,2022,1,2022/1/26 00:00,3,26,3,45,15.425,2,0,17.2,94,0.1,13.185,15.91,16.557,19.31980036
2022/1/26 03:59,2022,1,2022/1/26 00:00,3,26,3,59,12.61,2,0,17.2,94,0.1,15.425,13.185,15.91,19.31980036
2022/1/26 04:15,2022,1,2022/1/26 00:00,3,26,4,15,15.627,2,0,17.2,94,0.3,12.61,15.425,13.185,19.18980036
2022/1/26 04:30,2022,1,2022/1/26 00:00,3,26,4,30,16.639,2,0,17.2,94,0.3,15.627,12.61,15.425,19.18980036
2022/1/26 04:45,2022,1,2022/1/26 00:00,3,26,4,45,14.79,2,0,17.2,94,0.3,16.639,15.627,12.61,19.18980036
2022/1/26 04:59,2022,1,2022/1/26 00:00,3,26,4,59,14.281,2,0,17.2,94,0.3,14.79,16.639,15.627,19.18980036
2022/1/26 05:15,2022,1,2022/1/26 00:00,3,26,5,15,14.09,2,0,17.9,91,1.1,14.281,14.79,16.639,19.46200629
2022/1/26 05:30,2022,1,2022/1/26 00:00,3,26,5,30,15.885,2,0,17.9,91,1.1,14.09,14.281,14.79,19.46200629
2022/1/26 05:45,2022,1,2022/1/26 00:00,3,26,5,45,13.711,2,0,17.9,91,1.1,15.885,14.09,14.281,19.46200629
2022/1/26 05:59,2022,1,2022/1/26 00:00,3,26,5,59,12.855,2,0,17.9,91,1.1,13.711,15.885,14.09,19.46200629
2022/1/26 06:15,2022,1,2022/1/26 00:00,3,26,6,15,13.761,2,0,16.8,96,0.3,12.855,13.711,15.885,18.74615921
2022/1/26 06:30,2022,1,2022/1/26 00:00,3,26,6,30,16.687,2,0,16.8,96,0.3,13.761,12.855,13.711,18.74615921
2022/1/26 06:45,2022,1,2022/1/26 00:00,3,26,6,45,13.756,2,0,16.8,96,0.3,16.687,13.761,12.855,18.74615921
2022/1/26 06:59,2022,1,2022/1/26 00:00,3,26,6,59,12.865,2,0,16.8,96,0.3,13.756,16.687,13.761,18.74615921
2022/1/26 07:15,2022,1,2022/1/26 00:00,3,26,7,15,15.723,2,0,16.5,97,0.2,12.865,13.756,16.687,18.45850737
2022/1/26 07:30,2022,1,2022/1/26 00:00,3,26,7,30,13.52,2,0,16.5,97,0.2,15.723,12.865,13.756,18.45850737
2022/1/26 07:45,2022,1,2022/1/26 00:00,3,26,7,45,13.913,2,0,16.5,97,0.2,13.52,15.723,12.865,18.45850737
2022/1/26 07:59,2022,1,2022/1/26 00:00,3,26,7,59,13.038,2,0,16.5,97,0.2,13.913,13.52,15.723,18.45850737
2022/1/26 08:15,2022,1,2022/1/26 00:00,3,26,8,15,16.29,2,0,17.6,89,0.8,13.038,13.913,13.52,19.18606763
2022/1/26 08:30,2022,1,2022/1/26 00:00,3,26,8,30,18.355,2,0,17.6,89,0.8,16.29,13.038,13.913,19.18606763
2022/1/26 08:45,2022,1,2022/1/26 00:00,3,26,8,45,19.013,2,0,17.6,89,0.8,18.355,16.29,13.038,19.18606763
2022/1/26 08:59,2022,1,2022/1/26 00:00,3,26,8,59,17.63,2,0,17.6,89,0.8,19.013,18.355,16.29,19.18606763
2022/1/26 09:15,2022,1,2022/1/26 00:00,3,26,9,15,21.175,2,0,19.1,83,0.2,17.63,19.013,18.355,21.26834473
2022/1/26 09:30,2022,1,2022/1/26 00:00,3,26,9,30,19.075,2,0,19.1,83,0.2,21.175,17.63,19.013,21.26834473
2022/1/26 09:45,2022,1,2022/1/26 00:00,3,26,9,45,20.85,2,0,19.1,83,0.2,19.075,21.175,17.63,21.26834473
2022/1/26 09:59,2022,1,2022/1/26 00:00,3,26,9,59,18.82,2,0,19.1,83,0.2,20.85,19.075,21.175,21.26834473
2022/1/26 10:15,2022,1,2022/1/26 00:00,3,26,10,15,23.361,2,0,21.7,71,1.7,18.82,20.85,19.075,23.09025515
2022/1/26 10:30,2022,1,2022/1/26 00:00,3,26,10,30,22.895,2,0,21.7,71,1.7,23.361,18.82,20.85,23.09025515
2022/1/26 10:45,2022,1,2022/1/26 00:00,3,26,10,45,22.877,2,0,21.7,71,1.7,22.895,23.361,18.82,23.09025515
2022/1/26 10:59,2022,1,2022/1/26 00:00,3,26,10,59,23.413,2,0,21.7,71,1.7,22.877,22.895,23.361,23.09025515
2022/1/26 11:15,2022,1,2022/1/26 00:00,3,26,11,15,26.383,2,0,22.6,70,2.4,23.413,22.877,22.895,23.75032234
2022/1/26 11:30,2022,1,2022/1/26 00:00,3,26,11,30,26.15,2,0,22.6,70,2.4,26.383,23.413,22.877,23.75032234
2022/1/26 11:45,2022,1,2022/1/26 00:00,3,26,11,45,25.879,2,0,22.6,70,2.4,26.15,26.383,23.413,23.75032234
2022/1/26 11:59,2022,1,2022/1/26 00:00,3,26,11,59,23.525,2,0,22.6,70,2.4,25.879,26.15,26.383,23.75032234
2022/1/26 12:15,2022,1,2022/1/26 00:00,3,26,12,15,24.831,2,0,24.2,63,1.7,23.525,25.879,26.15,25.88296539
2022/1/26 12:30,2022,1,2022/1/26 00:00,3,26,12,30,26.198,2,0,24.2,63,1.7,24.831,23.525,25.879,25.88296539
2022/1/26 12:45,2022,1,2022/1/26 00:00,3,26,12,45,26.205,2,0,24.2,63,1.7,26.198,24.831,23.525,25.88296539
2022/1/26 12:59,2022,1,2022/1/26 00:00,3,26,12,59,23.049,2,0,24.2,63,1.7,26.205,26.198,24.831,25.88296539
2022/1/26 13:15,2022,1,2022/1/26 00:00,3,26,13,15,27.522,2,0,25.4,61,1.6,23.049,26.205,26.198,27.38375798
2022/1/26 13:30,2022,1,2022/1/26 00:00,3,26,13,30,23.977,2,0,25.4,61,1.6,27.522,23.049,26.205,27.38375798
2022/1/26 13:45,2022,1,2022/1/26 00:00,3,26,13,45,25.759,2,0,25.4,61,1.6,23.977,27.522,23.049,27.38375798
2022/1/26 13:59,2022,1,2022/1/26 00:00,3,26,13,59,23.062,2,0,25.4,61,1.6,25.759,23.977,27.522,27.38375798
2022/1/26 14:15,2022,1,2022/1/26 00:00,3,26,14,15,24.66,2,0,26.8,52,1.3,23.062,25.759,23.977,28.78417364
2022/1/26 14:30,2022,1,2022/1/26 00:00,3,26,14,30,22.17,2,0,26.8,52,1.3,24.66,23.062,25.759,28.78417364
2022/1/26 14:45,2022,1,2022/1/26 00:00,3,26,14,45,24.24,2,0,26.8,52,1.3,22.17,24.66,23.062,28.78417364
2022/1/26 14:59,2022,1,2022/1/26 00:00,3,26,14,59,21.845,2,0,26.8,52,1.3,24.24,22.17,24.66,28.78417364
2022/1/26 15:15,2022,1,2022/1/26 00:00,3,26,15,15,23.89,2,0,24.6,67,2.5,21.845,24.24,22.17,26.12945799
2022/1/26 15:30,2022,1,2022/1/26 00:00,3,26,15,30,22.788,2,0,24.6,67,2.5,23.89,21.845,24.24,26.12945799
2022/1/26 15:45,2022,1,2022/1/26 00:00,3,26,15,45,20.833,2,0,24.6,67,2.5,22.788,23.89,21.845,26.12945799
2022/1/26 15:59,2022,1,2022/1/26 00:00,3,26,15,59,21.974,2,0,24.6,67,2.5,20.833,22.788,23.89,26.12945799
2022/1/26 16:15,2022,1,2022/1/26 00:00,3,26,16,15,23.262,2,0,22,78,2.8,21.974,20.833,22.788,23.13321352
2022/1/26 16:30,2022,1,2022/1/26 00:00,3,26,16,30,26.266,2,0,22,78,2.8,23.262,21.974,20.833,23.13321352
2022/1/26 16:45,2022,1,2022/1/26 00:00,3,26,16,45,23.121,2,0,22,78,2.8,26.266,23.262,21.974,23.13321352
2022/1/26 16:59,2022,1,2022/1/26 00:00,3,26,16,59,20.795,2,0,22,78,2.8,23.121,26.266,23.262,23.13321352
2022/1/26 17:15,2022,1,2022/1/26 00:00,3,26,17,15,23.584,2,0,21.3,81,1.7,20.795,23.121,26.266,23.07877529
2022/1/26 17:30,2022,1,2022/1/26 00:00,3,26,17,30,20.544,2,0,21.3,81,1.7,23.584,20.795,23.121,23.07877529
2022/1/26 17:45,2022,1,2022/1/26 00:00,3,26,17,45,18.02,2,0,21.3,81,1.7,20.544,23.584,20.795,23.07877529
2022/1/26 17:59,2022,1,2022/1/26 00:00,3,26,17,59,19.697,2,0,21.3,81,1.7,18.02,20.544,23.584,23.07877529
2022/1/26 18:15,2022,1,2022/1/26 00:00,3,26,18,15,20.041,2,0,20.1,86,1.4,19.697,18.02,20.544,21.93336522
2022/1/26 18:30,2022,1,2022/1/26 00:00,3,26,18,30,18.18,2,0,20.1,86,1.4,20.041,19.697,18.02,21.93336522
2022/1/26 18:45,2022,1,2022/1/26 00:00,3,26,18,45,17.231,2,0,20.1,86,1.4,18.18,20.041,19.697,21.93336522
2022/1/26 18:59,2022,1,2022/1/26 00:00,3,26,18,59,17.198,2,0,20.1,86,1.4,17.231,18.18,20.041,21.93336522
2022/1/26 19:15,2022,1,2022/1/26 00:00,3,26,19,15,19.083,2,0,19.5,89,2.2,17.198,17.231,18.18,20.75984773
2022/1/26 19:30,2022,1,2022/1/26 00:00,3,26,19,30,16.923,2,0,19.5,89,2.2,19.083,17.198,17.231,20.75984773
2022/1/26 19:45,2022,1,2022/1/26 00:00,3,26,19,45,17.568,2,0,19.5,89,2.2,16.923,19.083,17.198,20.75984773
2022/1/26 19:59,2022,1,2022/1/26 00:00,3,26,19,59,14.94,2,0,19.5,89,2.2,17.568,16.923,19.083,20.75984773
2022/1/26 20:15,2022,1,2022/1/26 00:00,3,26,20,15,15.7,2,0,19.5,88,1.7,14.94,17.568,16.923,21.03962472
2022/1/26 20:30,2022,1,2022/1/26 00:00,3,26,20,30,15.67,2,0,19.5,88,1.7,15.7,14.94,17.568,21.03962472
2022/1/26 20:45,2022,1,2022/1/26 00:00,3,26,20,45,17.94,2,0,19.5,88,1.7,15.67,15.7,14.94,21.03962472
2022/1/26 20:59,2022,1,2022/1/26 00:00,3,26,20,59,15.355,2,0,19.5,88,1.7,17.94,15.67,15.7,21.03962472
2022/1/26 21:15,2022,1,2022/1/26 00:00,3,26,21,15,17.457,2,0,19.2,89,0.7,15.355,17.94,15.67,21.33952594
2022/1/26 21:30,2022,1,2022/1/26 00:00,3,26,21,30,17.472,2,0,19.2,89,0.7,17.457,15.355,17.94,21.33952594
2022/1/26 21:45,2022,1,2022/1/26 00:00,3,26,21,45,17.649,2,0,19.2,89,0.7,17.472,17.457,15.355,21.33952594
2022/1/26 21:59,2022,1,2022/1/26 00:00,3,26,21,59,16.705,2,0,19.2,89,0.7,17.649,17.472,17.457,21.33952594
2022/1/26 22:15,2022,1,2022/1/26 00:00,3,26,22,15,21.594,2,0,19.2,88,1.8,16.705,17.649,17.472,20.580138
2022/1/26 22:30,2022,1,2022/1/26 00:00,3,26,22,30,17.321,2,0,19.2,88,1.8,21.594,16.705,17.649,20.580138
2022/1/26 22:45,2022,1,2022/1/26 00:00,3,26,22,45,17.348,2,0,19.2,88,1.8,17.321,21.594,16.705,20.580138
2022/1/26 22:59,2022,1,2022/1/26 00:00,3,26,22,59,15.973,2,0,19.2,88,1.8,17.348,17.321,21.594,20.580138
2022/1/26 23:15,2022,1,2022/1/26 00:00,3,26,23,15,17.521,2,0,19.1,89,1.4,15.973,17.348,17.321,20.75302025
2022/1/26 23:30,2022,1,2022/1/26 00:00,3,26,23,30,16.46,2,0,19.1,89,1.4,17.521,15.973,17.348,20.75302025
2022/1/26 23:45,2022,1,2022/1/26 00:00,3,26,23,45,20.361,2,0,19.1,89,1.4,16.46,17.521,15.973,20.75302025
2022/1/26 23:59,2022,1,2022/1/26 00:00,3,26,23,59,15.193,2,0,19.1,89,1.4,20.361,16.46,17.521,20.75302025
2022/1/27 00:15,2022,1,2022/1/27 00:00,4,27,0,15,19.448,3,0,19.8,82,1,15.193,20.361,16.46,21.61388711
2022/1/27 00:30,2022,1,2022/1/27 00:00,4,27,0,30,16.595,3,0,19.8,82,1,19.448,15.193,20.361,21.61388711
2022/1/27 00:45,2022,1,2022/1/27 00:00,4,27,0,45,16.746,3,0,19.8,82,1,16.595,19.448,15.193,21.61388711
2022/1/27 00:59,2022,1,2022/1/27 00:00,4,27,0,59,17.193,3,0,19.8,82,1,16.746,16.595,19.448,21.61388711
2022/1/27 01:15,2022,1,2022/1/27 00:00,4,27,1,15,15.4,3,0,19.2,87,1.1,17.193,16.746,16.595,20.99075007
2022/1/27 01:30,2022,1,2022/1/27 00:00,4,27,1,30,15.95,3,0,19.2,87,1.1,15.4,17.193,16.746,20.99075007
2022/1/27 01:45,2022,1,2022/1/27 00:00,4,27,1,45,15.445,3,0,19.2,87,1.1,15.95,15.4,17.193,20.99075007
2022/1/27 01:59,2022,1,2022/1/27 00:00,4,27,1,59,15.245,3,0,19.2,87,1.1,15.445,15.95,15.4,20.99075007
2022/1/27 02:15,2022,1,2022/1/27 00:00,4,27,2,15,15.8,3,0,19.2,86,0.4,15.245,15.445,15.95,21.40136214
2022/1/27 02:30,2022,1,2022/1/27 00:00,4,27,2,30,15.81,3,0,19.2,86,0.4,15.8,15.245,15.445,21.40136214
2022/1/27 02:45,2022,1,2022/1/27 00:00,4,27,2,45,14.835,3,0,19.2,86,0.4,15.81,15.8,15.245,21.40136214
2022/1/27 02:59,2022,1,2022/1/27 00:00,4,27,2,59,12.42,3,0,19.2,86,0.4,14.835,15.81,15.8,21.40136214
2022/1/27 03:15,2022,1,2022/1/27 00:00,4,27,3,15,14.969,3,0,19,85,0.7,12.42,14.835,15.81,20.90129271
2022/1/27 03:30,2022,1,2022/1/27 00:00,4,27,3,30,16.795,3,0,19,85,0.7,14.969,12.42,14.835,20.90129271
2022/1/27 03:45,2022,1,2022/1/27 00:00,4,27,3,45,16.854,3,0,19,85,0.7,16.795,14.969,12.42,20.90129271
2022/1/27 03:59,2022,1,2022/1/27 00:00,4,27,3,59,13.602,3,0,19,85,0.7,16.854,16.795,14.969,20.90129271
2022/1/27 04:15,2022,1,2022/1/27 00:00,4,27,4,15,17.072,3,0,18.6,86,0.9,13.602,16.854,16.795,20.29420159
2022/1/27 04:30,2022,1,2022/1/27 00:00,4,27,4,30,14.346,3,0,18.6,86,0.9,17.072,13.602,16.854,20.29420159
2022/1/27 04:45,2022,1,2022/1/27 00:00,4,27,4,45,14.833,3,0,18.6,86,0.9,14.346,17.072,13.602,20.29420159
2022/1/27 04:59,2022,1,2022/1/27 00:00,4,27,4,59,15.978,3,0,18.6,86,0.9,14.833,14.346,17.072,20.29420159
2022/1/27 05:15,2022,1,2022/1/27 00:00,4,27,5,15,14.048,3,0,18.3,86,2.1,15.978,14.833,14.346,19.12482582
2022/1/27 05:30,2022,1,2022/1/27 00:00,4,27,5,30,13.353,3,0,18.3,86,2.1,14.048,15.978,14.833,19.12482582
2022/1/27 05:45,2022,1,2022/1/27 00:00,4,27,5,45,15.993,3,0,18.3,86,2.1,13.353,14.048,15.978,19.12482582
2022/1/27 05:59,2022,1,2022/1/27 00:00,4,27,5,59,13.876,3,0,18.3,86,2.1,15.993,13.353,14.048,19.12482582
2022/1/27 06:15,2022,1,2022/1/27 00:00,4,27,6,15,16.335,3,0,17,91,0.3,13.876,15.993,13.353,18.81354993
2022/1/27 06:30,2022,1,2022/1/27 00:00,4,27,6,30,14.033,3,0,17,91,0.3,16.335,13.876,15.993,18.81354993
2022/1/27 06:45,2022,1,2022/1/27 00:00,4,27,6,45,15.488,3,0,17,91,0.3,14.033,16.335,13.876,18.81354993
2022/1/27 06:59,2022,1,2022/1/27 00:00,4,27,6,59,10.753,3,0,17,91,0.3,15.488,14.033,16.335,18.81354993
2022/1/27 07:15,2022,1,2022/1/27 00:00,4,27,7,15,12.315,3,0,17,92,0.7,10.753,15.488,14.033,18.59221532
2022/1/27 07:30,2022,1,2022/1/27 00:00,4,27,7,30,11.68,3,0,17,92,0.7,12.315,10.753,15.488,18.59221532
2022/1/27 07:45,2022,1,2022/1/27 00:00,4,27,7,45,14.285,3,0,17,92,0.7,11.68,12.315,10.753,18.59221532
2022/1/27 07:59,2022,1,2022/1/27 00:00,4,27,7,59,11.85,3,0,17,92,0.7,14.285,11.68,12.315,18.59221532
2022/1/27 08:15,2022,1,2022/1/27 00:00,4,27,8,15,15.15,3,0,18.4,85,1.2,11.85,14.285,11.68,19.79726638
2022/1/27 08:30,2022,1,2022/1/27 00:00,4,27,8,30,16.575,3,0,18.4,85,1.2,15.15,11.85,14.285,19.79726638
2022/1/27 08:45,2022,1,2022/1/27 00:00,4,27,8,45,17.22,3,0,18.4,85,1.2,16.575,15.15,11.85,19.79726638
2022/1/27 08:59,2022,1,2022/1/27 00:00,4,27,8,59,17.225,3,0,18.4,85,1.2,17.22,16.575,15.15,19.79726638
2022/1/27 09:15,2022,1,2022/1/27 00:00,4,27,9,15,19.927,3,0,20.4,74,1.1,17.225,17.22,16.575,21.95103297
2022/1/27 09:30,2022,1,2022/1/27 00:00,4,27,9,30,21.605,3,0,20.4,74,1.1,19.927,17.225,17.22,21.95103297
2022/1/27 09:45,2022,1,2022/1/27 00:00,4,27,9,45,20.318,3,0,20.4,74,1.1,21.605,19.927,17.225,21.95103297
2022/1/27 09:59,2022,1,2022/1/27 00:00,4,27,9,59,22.621,3,0,20.4,74,1.1,20.318,21.605,19.927,21.95103297
2022/1/27 10:15,2022,1,2022/1/27 00:00,4,27,10,15,24.163,3,0,22.7,66,0.5,22.621,20.318,21.605,24.89548793
2022/1/27 10:30,2022,1,2022/1/27 00:00,4,27,10,30,24.798,3,0,22.7,66,0.5,24.163,22.621,20.318,24.89548793
2022/1/27 10:45,2022,1,2022/1/27 00:00,4,27,10,45,22.873,3,0,22.7,66,0.5,24.798,24.163,22.621,24.89548793
2022/1/27 10:59,2022,1,2022/1/27 00:00,4,27,10,59,23.181,3,0,22.7,66,0.5,22.873,24.798,24.163,24.89548793
2022/1/27 11:15,2022,1,2022/1/27 00:00,4,27,11,15,24.213,3,0,24.4,59,0.6,23.181,22.873,24.798,26.61383042
2022/1/27 11:30,2022,1,2022/1/27 00:00,4,27,11,30,22.964,3,0,24.4,59,0.6,24.213,23.181,22.873,26.61383042
2022/1/27 11:45,2022,1,2022/1/27 00:00,4,27,11,45,25.307,3,0,24.4,59,0.6,22.964,24.213,23.181,26.61383042
2022/1/27 11:59,2022,1,2022/1/27 00:00,4,27,11,59,20.325,3,0,24.4,59,0.6,25.307,22.964,24.213,26.61383042
2022/1/27 12:15,2022,1,2022/1/27 00:00,4,27,12,15,26.574,3,0,27,52,1.3,20.325,25.307,22.964,29.04126509
2022/1/27 12:30,2022,1,2022/1/27 00:00,4,27,12,30,23.167,3,0,27,52,1.3,26.574,20.325,25.307,29.04126509
2022/1/27 12:45,2022,1,2022/1/27 00:00,4,27,12,45,23.042,3,0,27,52,1.3,23.167,26.574,20.325,29.04126509
2022/1/27 12:59,2022,1,2022/1/27 00:00,4,27,12,59,19.837,3,0,27,52,1.3,23.042,23.167,26.574,29.04126509
2022/1/27 13:15,2022,1,2022/1/27 00:00,4,27,13,15,23.205,3,0,25.4,64,2,19.837,23.042,23.167,27.31781165
2022/1/27 13:30,2022,1,2022/1/27 00:00,4,27,13,30,18.65,3,0,25.4,64,2,23.205,19.837,23.042,27.31781165
2022/1/27 13:45,2022,1,2022/1/27 00:00,4,27,13,45,20.905,3,0,25.4,64,2,18.65,23.205,19.837,27.31781165
2022/1/27 13:59,2022,1,2022/1/27 00:00,4,27,13,59,23.215,3,0,25.4,64,2,20.905,18.65,23.205,27.31781165
2022/1/27 14:15,2022,1,2022/1/27 00:00,4,27,14,15,26.151,3,0,24.6,68,2.9,23.215,20.905,18.65,25.93113647
2022/1/27 14:30,2022,1,2022/1/27 00:00,4,27,14,30,25.685,3,0,24.6,68,2.9,26.151,23.215,20.905,25.93113647
2022/1/27 14:45,2022,1,2022/1/27 00:00,4,27,14,45,25.546,3,0,24.6,68,2.9,25.685,26.151,23.215,25.93113647
2022/1/27 14:59,2022,1,2022/1/27 00:00,4,27,14,59,22.651,3,0,24.6,68,2.9,25.546,25.685,26.151,25.93113647
2022/1/27 15:15,2022,1,2022/1/27 00:00,4,27,15,15,25.008,3,0,24.1,70,3.1,22.651,25.546,25.685,25.26235379
2022/1/27 15:30,2022,1,2022/1/27 00:00,4,27,15,30,22.643,3,0,24.1,70,3.1,25.008,22.651,25.546,25.26235379
2022/1/27 15:45,2022,1,2022/1/27 00:00,4,27,15,45,22.421,3,0,24.1,70,3.1,22.643,25.008,22.651,25.26235379
2022/1/27 15:59,2022,1,2022/1/27 00:00,4,27,15,59,19.588,3,0,24.1,70,3.1,22.421,22.643,25.008,25.26235379
2022/1/27 16:15,2022,1,2022/1/27 00:00,4,27,16,15,22.381,3,0,22.4,76,2.8,19.588,22.421,22.643,23.5543651
2022/1/27 16:30,2022,1,2022/1/27 00:00,4,27,16,30,20.302,3,0,22.4,76,2.8,22.381,19.588,22.421,23.5543651
2022/1/27 16:45,2022,1,2022/1/27 00:00,4,27,16,45,19.787,3,0,22.4,76,2.8,20.302,22.381,19.588,23.5543651
2022/1/27 16:59,2022,1,2022/1/27 00:00,4,27,16,59,20.177,3,0,22.4,76,2.8,19.787,20.302,22.381,23.5543651
2022/1/27 17:15,2022,1,2022/1/27 00:00,4,27,17,15,20.467,3,0,20.7,83,2.7,20.177,19.787,20.302,21.73629249
2022/1/27 17:30,2022,1,2022/1/27 00:00,4,27,17,30,20.1,3,0,20.7,83,2.7,20.467,20.177,19.787,21.73629249
2022/1/27 17:45,2022,1,2022/1/27 00:00,4,27,17,45,20.096,3,0,20.7,83,2.7,20.1,20.467,20.177,21.73629249
2022/1/27 17:59,2022,1,2022/1/27 00:00,4,27,17,59,17.648,3,0,20.7,83,2.7,20.096,20.1,20.467,21.73629249
2022/1/27 18:15,2022,1,2022/1/27 00:00,4,27,18,15,18.595,3,0,19.9,86,2.4,17.648,20.096,20.1,21.01977097
2022/1/27 18:30,2022,1,2022/1/27 00:00,4,27,18,30,16.015,3,0,19.9,86,2.4,18.595,17.648,20.096,21.01977097
2022/1/27 18:45,2022,1,2022/1/27 00:00,4,27,18,45,15.56,3,0,19.9,86,2.4,16.015,18.595,17.648,21.01977097
2022/1/27 18:59,2022,1,2022/1/27 00:00,4,27,18,59,15.325,3,0,19.9,86,2.4,15.56,16.015,18.595,21.01977097
2022/1/27 19:15,2022,1,2022/1/27 00:00,4,27,19,15,18.915,3,0,20.2,83,1.5,15.325,15.56,16.015,21.85868853
2022/1/27 19:30,2022,1,2022/1/27 00:00,4,27,19,30,15.49,3,0,20.2,83,1.5,18.915,15.325,15.56,21.85868853
2022/1/27 19:45,2022,1,2022/1/27 00:00,4,27,19,45,15.285,3,0,20.2,83,1.5,15.49,18.915,15.325,21.85868853
2022/1/27 19:59,2022,1,2022/1/27 00:00,4,27,19,59,12.935,3,0,20.2,83,1.5,15.285,15.49,18.915,21.85868853
2022/1/27 20:15,2022,1,2022/1/27 00:00,4,27,20,15,17.68,3,0,19.7,85,2.1,12.935,15.285,15.49,20.90592309
2022/1/27 20:30,2022,1,2022/1/27 00:00,4,27,20,30,17.179,3,0,19.7,85,2.1,17.68,12.935,15.285,20.90592309
2022/1/27 20:45,2022,1,2022/1/27 00:00,4,27,20,45,16.997,3,0,19.7,85,2.1,17.179,17.68,12.935,20.90592309
2022/1/27 20:59,2022,1,2022/1/27 00:00,4,27,20,59,16.392,3,0,19.7,85,2.1,16.997,17.179,17.68,20.90592309
2022/1/27 21:15,2022,1,2022/1/27 00:00,4,27,21,15,17.779,3,0,19.6,84,1.5,16.392,16.997,17.179,21.11936995
2022/1/27 21:30,2022,1,2022/1/27 00:00,4,27,21,30,17.085,3,0,19.6,84,1.5,17.779,16.392,16.997,21.11936995
2022/1/27 21:45,2022,1,2022/1/27 00:00,4,27,21,45,17.582,3,0,19.6,84,1.5,17.085,17.779,16.392,21.11936995
2022/1/27 21:59,2022,1,2022/1/27 00:00,4,27,21,59,13.995,3,0,19.6,84,1.5,17.582,17.085,17.779,21.11936995
2022/1/27 22:15,2022,1,2022/1/27 00:00,4,27,22,15,20.017,3,0,19.5,84,2,13.995,17.582,17.085,20.66373269
2022/1/27 22:30,2022,1,2022/1/27 00:00,4,27,22,30,14.894,3,0,19.5,84,2,20.017,13.995,17.582,20.66373269
2022/1/27 22:45,2022,1,2022/1/27 00:00,4,27,22,45,16.795,3,0,19.5,84,2,14.894,20.017,13.995,20.66373269
2022/1/27 22:59,2022,1,2022/1/27 00:00,4,27,22,59,16.659,3,0,19.5,84,2,16.795,14.894,20.017,20.66373269
2022/1/27 23:15,2022,1,2022/1/27 00:00,4,27,23,15,16.61,3,0,19.7,83,1.9,16.659,16.795,14.894,20.94434843
2022/1/27 23:30,2022,1,2022/1/27 00:00,4,27,23,30,15.039,3,0,19.7,83,1.9,16.61,16.659,16.795,20.94434843
2022/1/27 23:45,2022,1,2022/1/27 00:00,4,27,23,45,16.367,3,0,19.7,83,1.9,15.039,16.61,16.659,20.94434843
2022/1/27 23:59,2022,1,2022/1/27 00:00,4,27,23,59,13.125,3,0,19.7,83,1.9,16.367,15.039,16.61,20.94434843
2022/1/28 00:15,2022,1,2022/1/28 00:00,5,28,0,15,15.165,4,0,17.9,91,1,13.125,16.367,15.039,19.52700629
2022/1/28 00:30,2022,1,2022/1/28 00:00,5,28,0,30,15.685,4,0,17.9,91,1,15.165,13.125,16.367,19.52700629
2022/1/28 00:45,2022,1,2022/1/28 00:00,5,28,0,45,12.88,4,0,17.9,91,1,15.685,15.165,13.125,19.52700629
2022/1/28 00:59,2022,1,2022/1/28 00:00,5,28,0,59,15.105,4,0,17.9,91,1,12.88,15.685,15.165,19.52700629
2022/1/28 01:15,2022,1,2022/1/28 00:00,5,28,1,15,17.823,4,0,19.3,87,1.6,15.105,12.88,15.685,20.79683577
