TIME_TO_INTERVAL,Year,Month,Date,Weekday,Day,Hour,minute,power,dayofweek,isholiday,Temperature,RH,WS,pre_power_15,pre_power_30,pre_power_45,feel_temp
2022/1/5 00:15,2022,1,2022/1/5 00:00,3,5,0,15,12.32,2,0,19.3,74,0.8,5.52,6.32,6.4,20.73619365
2022/1/5 00:30,2022,1,2022/1/5 00:00,3,5,0,30,8.24,2,0,19.3,74,0.8,12.32,5.52,6.32,20.73619365
2022/1/5 00:45,2022,1,2022/1/5 00:00,3,5,0,45,7.44,2,0,19.3,74,0.8,8.24,12.32,5.52,20.73619365
2022/1/5 00:59,2022,1,2022/1/5 00:00,3,5,0,59,12.24,2,0,19.3,74,0.8,7.44,8.24,12.32,20.73619365
2022/1/5 01:15,2022,1,2022/1/5 00:00,3,5,1,15,5.84,2,0,16.8,93,0.4,12.24,7.44,8.24,18.56662299
2022/1/5 01:30,2022,1,2022/1/5 00:00,3,5,1,30,6.32,2,0,16.8,93,0.4,5.84,12.24,7.44,18.56662299
2022/1/5 01:45,2022,1,2022/1/5 00:00,3,5,1,45,6.32,2,0,16.8,93,0.4,6.32,5.84,12.24,18.56662299
2022/1/5 01:59,2022,1,2022/1/5 00:00,3,5,1,59,5.52,2,0,16.8,93,0.4,6.32,6.32,5.84,18.56662299
2022/1/5 02:15,2022,1,2022/1/5 00:00,3,5,2,15,8.08,2,0,16.9,93,0.6,5.52,6.32,6.32,18.56618908
2022/1/5 02:30,2022,1,2022/1/5 00:00,3,5,2,30,11.68,2,0,16.9,93,0.6,8.08,5.52,6.32,18.56618908
2022/1/5 02:45,2022,1,2022/1/5 00:00,3,5,2,45,8.48,2,0,16.9,93,0.6,11.68,8.08,5.52,18.56618908
2022/1/5 02:59,2022,1,2022/1/5 00:00,3,5,2,59,8.24,2,0,16.9,93,0.6,8.48,11.68,8.08,18.56618908
2022/1/5 03:15,2022,1,2022/1/5 00:00,3,5,3,15,11.76,2,0,16.3,94,0.2,8.24,8.48,11.68,18.08764047
2022/1/5 03:30,2022,1,2022/1/5 00:00,3,5,3,30,6.8,2,0,16.3,94,0.2,11.76,8.24,8.48,18.08764047
2022/1/5 03:45,2022,1,2022/1/5 00:00,3,5,3,45,6.32,2,0,16.3,94,0.2,6.8,11.76,8.24,18.08764047
2022/1/5 03:59,2022,1,2022/1/5 00:00,3,5,3,59,5.6,2,0,16.3,94,0.2,6.32,6.8,11.76,18.08764047
2022/1/5 04:15,2022,1,2022/1/5 00:00,3,5,4,15,6.32,2,0,17.3,90,0.6,5.6,6.32,6.8,18.96749808
2022/1/5 04:30,2022,1,2022/1/5 00:00,3,5,4,30,5.52,2,0,17.3,90,0.6,6.32,5.6,6.32,18.96749808
2022/1/5 04:45,2022,1,2022/1/5 00:00,3,5,4,45,10.56,2,0,17.3,90,0.6,5.52,6.32,5.6,18.96749808
2022/1/5 04:59,2022,1,2022/1/5 00:00,3,5,4,59,6.16,2,0,17.3,90,0.6,10.56,5.52,6.32,18.96749808
2022/1/5 05:15,2022,1,2022/1/5 00:00,3,5,5,15,6.96,2,0,16.9,91,0.5,6.16,10.56,5.52,18.5543463
2022/1/5 05:30,2022,1,2022/1/5 00:00,3,5,5,30,7.76,2,0,16.9,91,0.5,6.96,6.16,10.56,18.5543463
2022/1/5 05:45,2022,1,2022/1/5 00:00,3,5,5,45,7.84,2,0,16.9,91,0.5,7.76,6.96,6.16,18.5543463
2022/1/5 05:59,2022,1,2022/1/5 00:00,3,5,5,59,6.24,2,0,16.9,91,0.5,7.84,7.76,6.96,18.5543463
2022/1/5 06:15,2022,1,2022/1/5 00:00,3,5,6,15,14.64,2,0,16.4,91,0.2,6.24,7.84,7.76,18.10515911
2022/1/5 06:30,2022,1,2022/1/5 00:00,3,5,6,30,14.32,2,0,16.4,91,0.2,14.64,6.24,7.84,18.10515911
2022/1/5 06:45,2022,1,2022/1/5 00:00,3,5,6,45,15.2,2,0,16.4,91,0.2,14.32,14.64,6.24,18.10515911
2022/1/5 06:59,2022,1,2022/1/5 00:00,3,5,6,59,9.84,2,0,16.4,91,0.2,15.2,14.32,14.64,18.10515911
2022/1/5 07:15,2022,1,2022/1/5 00:00,3,5,7,15,15.12,2,0,16.1,92,0.4,9.84,15.2,14.32,17.62660847
2022/1/5 07:30,2022,1,2022/1/5 00:00,3,5,7,30,14.72,2,0,16.1,92,0.4,15.12,9.84,15.2,17.62660847
2022/1/5 07:45,2022,1,2022/1/5 00:00,3,5,7,45,14.64,2,0,16.1,92,0.4,14.72,15.12,9.84,17.62660847
2022/1/5 07:59,2022,1,2022/1/5 00:00,3,5,7,59,9.36,2,0,16.1,92,0.4,14.64,14.72,15.12,17.62660847
2022/1/5 08:15,2022,1,2022/1/5 00:00,3,5,8,15,14.64,2,0,17.4,86,0.2,9.36,14.64,14.72,19.19832941
2022/1/5 08:30,2022,1,2022/1/5 00:00,3,5,8,30,14.4,2,0,17.4,86,0.2,14.64,9.36,14.64,19.19832941
2022/1/5 08:45,2022,1,2022/1/5 00:00,3,5,8,45,18.48,2,0,17.4,86,0.2,14.4,14.64,9.36,19.19832941
2022/1/5 08:59,2022,1,2022/1/5 00:00,3,5,8,59,13.76,2,0,17.4,86,0.2,18.48,14.4,14.64,19.19832941
2022/1/5 09:15,2022,1,2022/1/5 00:00,3,5,9,15,19.28,2,0,18.5,81,0.4,13.76,18.48,14.4,20.27682635
2022/1/5 09:30,2022,1,2022/1/5 00:00,3,5,9,30,19.2,2,0,18.5,81,0.4,19.28,13.76,18.48,20.27682635
2022/1/5 09:45,2022,1,2022/1/5 00:00,3,5,9,45,19.04,2,0,18.5,81,0.4,19.2,19.28,13.76,20.27682635
2022/1/5 09:59,2022,1,2022/1/5 00:00,3,5,9,59,18.8,2,0,18.5,81,0.4,19.04,19.2,19.28,20.27682635
2022/1/5 10:15,2022,1,2022/1/5 00:00,3,5,10,15,19.52,2,0,20.1,73,0.9,18.8,19.04,19.2,21.64821699
2022/1/5 10:30,2022,1,2022/1/5 00:00,3,5,10,30,19.52,2,0,20.1,73,0.9,19.52,18.8,19.04,21.64821699
2022/1/5 10:45,2022,1,2022/1/5 00:00,3,5,10,45,19.28,2,0,20.1,73,0.9,19.52,19.52,18.8,21.64821699
2022/1/5 10:59,2022,1,2022/1/5 00:00,3,5,10,59,11.44,2,0,20.1,73,0.9,19.28,19.52,19.52,21.64821699
2022/1/5 11:15,2022,1,2022/1/5 00:00,3,5,11,15,14.56,2,0,21.2,70,1.2,11.44,19.28,19.52,22.71937932
2022/1/5 11:30,2022,1,2022/1/5 00:00,3,5,11,30,10.32,2,0,21.2,70,1.2,14.56,11.44,19.28,22.71937932
2022/1/5 11:45,2022,1,2022/1/5 00:00,3,5,11,45,20.08,2,0,21.2,70,1.2,10.32,14.56,11.44,22.71937932
2022/1/5 11:59,2022,1,2022/1/5 00:00,3,5,11,59,14.24,2,0,21.2,70,1.2,20.08,10.32,14.56,22.71937932
2022/1/5 12:15,2022,1,2022/1/5 00:00,3,5,12,15,15.76,2,0,21.2,76,1.3,14.24,20.08,10.32,22.95569755
2022/1/5 12:30,2022,1,2022/1/5 00:00,3,5,12,30,6.64,2,0,21.2,76,1.3,15.76,14.24,20.08,22.95569755
2022/1/5 12:45,2022,1,2022/1/5 00:00,3,5,12,45,9.76,2,0,21.2,76,1.3,6.64,15.76,14.24,22.95569755
2022/1/5 12:59,2022,1,2022/1/5 00:00,3,5,12,59,5.76,2,0,21.2,76,1.3,9.76,6.64,15.76,22.95569755
2022/1/5 13:15,2022,1,2022/1/5 00:00,3,5,13,15,10.08,2,0,21.9,76,0.9,5.76,9.76,6.64,24.13141754
2022/1/5 13:30,2022,1,2022/1/5 00:00,3,5,13,30,6.64,2,0,21.9,76,0.9,10.08,5.76,9.76,24.13141754
2022/1/5 13:45,2022,1,2022/1/5 00:00,3,5,13,45,15.04,2,0,21.9,76,0.9,6.64,10.08,5.76,24.13141754
2022/1/5 13:59,2022,1,2022/1/5 00:00,3,5,13,59,18.72,2,0,21.9,76,0.9,15.04,6.64,10.08,24.13141754
2022/1/5 14:15,2022,1,2022/1/5 00:00,3,5,14,15,19.68,2,0,22.8,70,1,18.72,15.04,6.64,24.92095713
2022/1/5 14:30,2022,1,2022/1/5 00:00,3,5,14,30,14.88,2,0,22.8,70,1,19.68,18.72,15.04,24.92095713
2022/1/5 14:45,2022,1,2022/1/5 00:00,3,5,14,45,20,2,0,22.8,70,1,14.88,19.68,18.72,24.92095713
2022/1/5 14:59,2022,1,2022/1/5 00:00,3,5,14,59,18.4,2,0,22.8,70,1,20,14.88,19.68,24.92095713
2022/1/5 15:15,2022,1,2022/1/5 00:00,3,5,15,15,19.76,2,0,22.1,73,1.8,18.4,20,14.88,23.65003916
2022/1/5 15:30,2022,1,2022/1/5 00:00,3,5,15,30,15.12,2,0,22.1,73,1.8,19.76,18.4,20,23.65003916
2022/1/5 15:45,2022,1,2022/1/5 00:00,3,5,15,45,19.68,2,0,22.1,73,1.8,15.12,19.76,18.4,23.65003916
2022/1/5 15:59,2022,1,2022/1/5 00:00,3,5,15,59,18.64,2,0,22.1,73,1.8,19.68,15.12,19.76,23.65003916
2022/1/5 16:15,2022,1,2022/1/5 00:00,3,5,16,15,16.24,2,0,21.2,75,2.8,18.64,19.68,15.12,21.93047784
2022/1/5 16:30,2022,1,2022/1/5 00:00,3,5,16,30,19.04,2,0,21.2,75,2.8,16.24,18.64,19.68,21.93047784
2022/1/5 16:45,2022,1,2022/1/5 00:00,3,5,16,45,16.16,2,0,21.2,75,2.8,19.04,16.24,18.64,21.93047784
2022/1/5 16:59,2022,1,2022/1/5 00:00,3,5,16,59,18.64,2,0,21.2,75,2.8,16.16,19.04,16.24,21.93047784
2022/1/5 17:15,2022,1,2022/1/5 00:00,3,5,17,15,16.32,2,0,21.1,75,1.9,18.64,16.16,19.04,22.38547238
2022/1/5 17:30,2022,1,2022/1/5 00:00,3,5,17,30,23.28,2,0,21.1,75,1.9,16.32,18.64,16.16,22.38547238
2022/1/5 17:45,2022,1,2022/1/5 00:00,3,5,17,45,23.36,2,0,21.1,75,1.9,23.28,16.32,18.64,22.38547238
2022/1/5 17:59,2022,1,2022/1/5 00:00,3,5,17,59,18.96,2,0,21.1,75,1.9,23.36,23.28,16.32,22.38547238
2022/1/5 18:15,2022,1,2022/1/5 00:00,3,5,18,15,24.16,2,0,19.9,80,2.2,18.96,23.36,23.28,20.87162416
2022/1/5 18:30,2022,1,2022/1/5 00:00,3,5,18,30,16.08,2,0,19.9,80,2.2,24.16,18.96,23.36,20.87162416
2022/1/5 18:45,2022,1,2022/1/5 00:00,3,5,18,45,16.08,2,0,19.9,80,2.2,16.08,24.16,18.96,20.87162416
2022/1/5 18:59,2022,1,2022/1/5 00:00,3,5,18,59,15.84,2,0,19.9,80,2.2,16.08,16.08,24.16,20.87162416
2022/1/5 19:15,2022,1,2022/1/5 00:00,3,5,19,15,16.08,2,0,20,76,2.2,15.84,16.08,16.08,20.81504746
2022/1/5 19:30,2022,1,2022/1/5 00:00,3,5,19,30,16.32,2,0,20,76,2.2,16.08,15.84,16.08,20.81504746
2022/1/5 19:45,2022,1,2022/1/5 00:00,3,5,19,45,20.08,2,0,20,76,2.2,16.32,16.08,15.84,20.81504746
2022/1/5 19:59,2022,1,2022/1/5 00:00,3,5,19,59,10.8,2,0,20,76,2.2,20.08,16.32,16.08,20.81504746
2022/1/5 20:15,2022,1,2022/1/5 00:00,3,5,20,15,20.64,2,0,20.6,69,2,10.8,20.08,16.32,21.38185522
2022/1/5 20:30,2022,1,2022/1/5 00:00,3,5,20,30,15.52,2,0,20.6,69,2,20.64,10.8,20.08,21.38185522
2022/1/5 20:45,2022,1,2022/1/5 00:00,3,5,20,45,16.08,2,0,20.6,69,2,15.52,20.64,10.8,21.38185522
2022/1/5 20:59,2022,1,2022/1/5 00:00,3,5,20,59,15.92,2,0,20.6,69,2,16.08,15.52,20.64,21.38185522
2022/1/5 21:15,2022,1,2022/1/5 00:00,3,5,21,15,6.72,2,0,20.8,65,1.5,15.92,16.08,15.52,21.76616566
2022/1/5 21:30,2022,1,2022/1/5 00:00,3,5,21,30,6.32,2,0,20.8,65,1.5,6.72,15.92,16.08,21.76616566
2022/1/5 21:45,2022,1,2022/1/5 00:00,3,5,21,45,6.4,2,0,20.8,65,1.5,6.32,6.72,15.92,21.76616566
2022/1/5 21:59,2022,1,2022/1/5 00:00,3,5,21,59,5.52,2,0,20.8,65,1.5,6.4,6.32,6.72,21.76616566
2022/1/5 22:15,2022,1,2022/1/5 00:00,3,5,22,15,10.32,2,0,21,63,1.5,5.52,6.4,6.32,21.92029545
2022/1/5 22:30,2022,1,2022/1/5 00:00,3,5,22,30,6.32,2,0,21,63,1.5,10.32,5.52,6.4,21.92029545
2022/1/5 22:45,2022,1,2022/1/5 00:00,3,5,22,45,5.6,2,0,21,63,1.5,6.32,10.32,5.52,21.92029545
2022/1/5 22:59,2022,1,2022/1/5 00:00,3,5,22,59,6.32,2,0,21,63,1.5,5.6,6.32,10.32,21.92029545
2022/1/5 23:15,2022,1,2022/1/5 00:00,3,5,23,15,6.32,2,0,20.6,63,2,6.32,5.6,6.32,21.09143303
2022/1/5 23:30,2022,1,2022/1/5 00:00,3,5,23,30,6,2,0,20.6,63,2,6.32,6.32,5.6,21.09143303
2022/1/5 23:45,2022,1,2022/1/5 00:00,3,5,23,45,6.4,2,0,20.6,63,2,6,6.32,6.32,21.09143303
2022/1/5 23:59,2022,1,2022/1/5 00:00,3,5,23,59,6.08,2,0,20.6,63,2,6.4,6,6.32,21.09143303
2022/1/6 00:15,2022,1,2022/1/6 00:00,4,6,0,15,14.08,3,0,15,93,0.9,6.08,6.4,6,15.93023757
2022/1/6 00:30,2022,1,2022/1/6 00:00,4,6,0,30,16.56,3,0,15,93,0.9,14.08,6.08,6.4,15.93023757
2022/1/6 00:45,2022,1,2022/1/6 00:00,4,6,0,45,14.24,3,0,15,93,0.9,16.56,14.08,6.08,15.93023757
2022/1/6 00:59,2022,1,2022/1/6 00:00,4,6,0,59,10.24,3,0,15,93,0.9,14.24,16.56,14.08,15.93023757
2022/1/6 01:15,2022,1,2022/1/6 00:00,4,6,1,15,14.88,3,0,18.1,81,0.4,10.24,14.24,16.56,19.7636613
2022/1/6 01:30,2022,1,2022/1/6 00:00,4,6,1,30,13.76,3,0,18.1,81,0.4,14.88,10.24,14.24,19.7636613
2022/1/6 01:45,2022,1,2022/1/6 00:00,4,6,1,45,10.56,3,0,18.1,81,0.4,13.76,14.88,10.24,19.7636613
2022/1/6 01:59,2022,1,2022/1/6 00:00,4,6,1,59,12.96,3,0,18.1,81,0.4,10.56,13.76,14.88,19.7636613
2022/1/6 02:15,2022,1,2022/1/6 00:00,4,6,2,15,14,3,0,18.7,76,0.9,12.96,10.56,13.76,19.99398315
2022/1/6 02:30,2022,1,2022/1/6 00:00,4,6,2,30,9.2,3,0,18.7,76,0.9,14,12.96,10.56,19.99398315
2022/1/6 02:45,2022,1,2022/1/6 00:00,4,6,2,45,11.68,3,0,18.7,76,0.9,9.2,14,12.96,19.99398315
2022/1/6 02:59,2022,1,2022/1/6 00:00,4,6,2,59,8.24,3,0,18.7,76,0.9,11.68,9.2,14,19.99398315
2022/1/6 03:15,2022,1,2022/1/6 00:00,4,6,3,15,12.56,3,0,18.6,78,1.9,8.24,11.68,9.2,19.30213633
2022/1/6 03:30,2022,1,2022/1/6 00:00,4,6,3,30,6,3,0,18.6,78,1.9,12.56,8.24,11.68,19.30213633
2022/1/6 03:45,2022,1,2022/1/6 00:00,4,6,3,45,6.56,3,0,18.6,78,1.9,6,12.56,8.24,19.30213633
2022/1/6 03:59,2022,1,2022/1/6 00:00,4,6,3,59,5.52,3,0,18.6,78,1.9,6.56,6,12.56,19.30213633
2022/1/6 04:15,2022,1,2022/1/6 00:00,4,6,4,15,6.64,3,0,18.6,79,1.7,5.52,6.56,6,19.47489449
2022/1/6 04:30,2022,1,2022/1/6 00:00,4,6,4,30,6.56,3,0,18.6,79,1.7,6.64,5.52,6.56,19.47489449
2022/1/6 04:45,2022,1,2022/1/6 00:00,4,6,4,45,5.52,3,0,18.6,79,1.7,6.56,6.64,5.52,19.47489449
2022/1/6 04:59,2022,1,2022/1/6 00:00,4,6,4,59,6.88,3,0,18.6,79,1.7,5.52,6.56,6.64,19.47489449
2022/1/6 05:15,2022,1,2022/1/6 00:00,4,6,5,15,8.32,3,0,17.5,85,0.7,6.88,5.52,6.56,18.96199589
2022/1/6 05:30,2022,1,2022/1/6 00:00,4,6,5,30,10.96,3,0,17.5,85,0.7,8.32,6.88,5.52,18.96199589
2022/1/6 05:45,2022,1,2022/1/6 00:00,4,6,5,45,8.88,3,0,17.5,85,0.7,10.96,8.32,6.88,18.96199589
2022/1/6 05:59,2022,1,2022/1/6 00:00,4,6,5,59,6.48,3,0,17.5,85,0.7,8.88,10.96,8.32,18.96199589
2022/1/6 06:15,2022,1,2022/1/6 00:00,4,6,6,15,15.12,3,0,18.3,82,2.6,6.48,8.88,10.96,18.63197346
2022/1/6 06:30,2022,1,2022/1/6 00:00,4,6,6,30,15.92,3,0,18.3,82,2.6,15.12,6.48,8.88,18.63197346
2022/1/6 06:45,2022,1,2022/1/6 00:00,4,6,6,45,14.08,3,0,18.3,82,2.6,15.92,15.12,6.48,18.63197346
2022/1/6 06:59,2022,1,2022/1/6 00:00,4,6,6,59,10.88,3,0,18.3,82,2.6,14.08,15.92,15.12,18.63197346
2022/1/6 07:15,2022,1,2022/1/6 00:00,4,6,7,15,15.68,3,0,18.1,81,2.9,10.88,14.08,15.92,18.1386613
2022/1/6 07:30,2022,1,2022/1/6 00:00,4,6,7,30,14.64,3,0,18.1,81,2.9,15.68,10.88,14.08,18.1386613
2022/1/6 07:45,2022,1,2022/1/6 00:00,4,6,7,45,13.84,3,0,18.1,81,2.9,14.64,15.68,10.88,18.1386613
2022/1/6 07:59,2022,1,2022/1/6 00:00,4,6,7,59,10.8,3,0,18.1,81,2.9,13.84,14.64,15.68,18.1386613
2022/1/6 08:15,2022,1,2022/1/6 00:00,4,6,8,15,14.48,3,0,18.2,76,1.9,10.8,13.84,14.64,18.70827294
2022/1/6 08:30,2022,1,2022/1/6 00:00,4,6,8,30,14.08,3,0,18.2,76,1.9,14.48,10.8,13.84,18.70827294
2022/1/6 08:45,2022,1,2022/1/6 00:00,4,6,8,45,13.52,3,0,18.2,76,1.9,14.08,14.48,10.8,18.70827294
2022/1/6 08:59,2022,1,2022/1/6 00:00,4,6,8,59,13.6,3,0,18.2,76,1.9,13.52,14.08,14.48,18.70827294
2022/1/6 09:15,2022,1,2022/1/6 00:00,4,6,9,15,15.84,3,0,19.7,66,1.8,13.6,13.52,14.08,20.23096381
2022/1/6 09:30,2022,1,2022/1/6 00:00,4,6,9,30,18.48,3,0,19.7,66,1.8,15.84,13.6,13.52,20.23096381
2022/1/6 09:45,2022,1,2022/1/6 00:00,4,6,9,45,14.08,3,0,19.7,66,1.8,18.48,15.84,13.6,20.23096381
2022/1/6 09:59,2022,1,2022/1/6 00:00,4,6,9,59,14.88,3,0,19.7,66,1.8,14.08,18.48,15.84,20.23096381
2022/1/6 10:15,2022,1,2022/1/6 00:00,4,6,10,15,17.84,3,0,20.8,61,3,14.88,14.08,18.48,20.59515547
2022/1/6 10:30,2022,1,2022/1/6 00:00,4,6,10,30,13.92,3,0,20.8,61,3,17.84,14.88,14.08,20.59515547
2022/1/6 10:45,2022,1,2022/1/6 00:00,4,6,10,45,18.48,3,0,20.8,61,3,13.92,17.84,14.88,20.59515547
2022/1/6 10:59,2022,1,2022/1/6 00:00,4,6,10,59,14.4,3,0,20.8,61,3,18.48,13.92,17.84,20.59515547
2022/1/6 11:15,2022,1,2022/1/6 00:00,4,6,11,15,14.8,3,0,21.2,58,3,14.4,18.48,13.92,20.94674286
2022/1/6 11:30,2022,1,2022/1/6 00:00,4,6,11,30,20.08,3,0,21.2,58,3,14.8,14.4,18.48,20.94674286
2022/1/6 11:45,2022,1,2022/1/6 00:00,4,6,11,45,13.6,3,0,21.2,58,3,20.08,14.8,14.4,20.94674286
2022/1/6 11:59,2022,1,2022/1/6 00:00,4,6,11,59,12.64,3,0,21.2,58,3,13.6,20.08,14.8,20.94674286
2022/1/6 12:15,2022,1,2022/1/6 00:00,4,6,12,15,11.44,3,0,21,58,2.7,12.64,13.6,20.08,20.89225612
2022/1/6 12:30,2022,1,2022/1/6 00:00,4,6,12,30,6.64,3,0,21,58,2.7,11.44,12.64,13.6,20.89225612
2022/1/6 12:45,2022,1,2022/1/6 00:00,4,6,12,45,7.44,3,0,21,58,2.7,6.64,11.44,12.64,20.89225612
2022/1/6 12:59,2022,1,2022/1/6 00:00,4,6,12,59,6.64,3,0,21,58,2.7,7.44,6.64,11.44,20.89225612
2022/1/6 13:15,2022,1,2022/1/6 00:00,4,6,13,15,5.84,3,0,22.1,56,3.8,6.64,7.44,6.64,21.44809853
2022/1/6 13:30,2022,1,2022/1/6 00:00,4,6,13,30,10.32,3,0,22.1,56,3.8,5.84,6.64,7.44,21.44809853
2022/1/6 13:45,2022,1,2022/1/6 00:00,4,6,13,45,19.04,3,0,22.1,56,3.8,10.32,5.84,6.64,21.44809853
2022/1/6 13:59,2022,1,2022/1/6 00:00,4,6,13,59,15.92,3,0,22.1,56,3.8,19.04,10.32,5.84,21.44809853
2022/1/6 14:15,2022,1,2022/1/6 00:00,4,6,14,15,19.44,3,0,21.9,56,3.5,15.92,19.04,10.32,21.39314977
2022/1/6 14:30,2022,1,2022/1/6 00:00,4,6,14,30,19.76,3,0,21.9,56,3.5,19.44,15.92,19.04,21.39314977
2022/1/6 14:45,2022,1,2022/1/6 00:00,4,6,14,45,14.88,3,0,21.9,56,3.5,19.76,19.44,15.92,21.39314977
2022/1/6 14:59,2022,1,2022/1/6 00:00,4,6,14,59,19.28,3,0,21.9,56,3.5,14.88,19.76,19.44,21.39314977
2022/1/6 15:15,2022,1,2022/1/6 00:00,4,6,15,15,19.36,3,0,18.9,76,3.2,19.28,14.88,19.76,18.75404466
2022/1/6 15:30,2022,1,2022/1/6 00:00,4,6,15,30,16.24,3,0,18.9,76,3.2,19.36,19.28,14.88,18.75404466
2022/1/6 15:45,2022,1,2022/1/6 00:00,4,6,15,45,18.88,3,0,18.9,76,3.2,16.24,19.36,19.28,18.75404466
2022/1/6 15:59,2022,1,2022/1/6 00:00,4,6,15,59,14.64,3,0,18.9,76,3.2,18.88,16.24,19.36,18.75404466
2022/1/6 16:15,2022,1,2022/1/6 00:00,4,6,16,15,19.36,3,0,17.8,79,3.2,14.64,18.88,16.24,17.4786703
2022/1/6 16:30,2022,1,2022/1/6 00:00,4,6,16,30,15.12,3,0,17.8,79,3.2,19.36,14.64,18.88,17.4786703
2022/1/6 16:45,2022,1,2022/1/6 00:00,4,6,16,45,15.92,3,0,17.8,79,3.2,15.12,19.36,14.64,17.4786703
2022/1/6 16:59,2022,1,2022/1/6 00:00,4,6,16,59,14.88,3,0,17.8,79,3.2,15.92,15.12,19.36,17.4786703
2022/1/6 17:15,2022,1,2022/1/6 00:00,4,6,17,15,19.92,3,0,16.8,88,2.9,14.88,15.92,15.12,16.75072928
2022/1/6 17:30,2022,1,2022/1/6 00:00,4,6,17,30,15.28,3,0,16.8,88,2.9,19.92,14.88,15.92,16.75072928
2022/1/6 17:45,2022,1,2022/1/6 00:00,4,6,17,45,16.32,3,0,16.8,88,2.9,15.28,19.92,14.88,16.75072928
2022/1/6 17:59,2022,1,2022/1/6 00:00,4,6,17,59,15.6,3,0,16.8,88,2.9,16.32,15.28,19.92,16.75072928
2022/1/6 18:15,2022,1,2022/1/6 00:00,4,6,18,15,20.64,3,0,17.2,85,2.1,15.6,16.32,15.28,17.6673833
2022/1/6 18:30,2022,1,2022/1/6 00:00,4,6,18,30,16.56,3,0,17.2,85,2.1,20.64,15.6,16.32,17.6673833
2022/1/6 18:45,2022,1,2022/1/6 00:00,4,6,18,45,15.28,3,0,17.2,85,2.1,16.56,20.64,15.6,17.6673833
2022/1/6 18:59,2022,1,2022/1/6 00:00,4,6,18,59,16.08,3,0,17.2,85,2.1,15.28,16.56,20.64,17.6673833
2022/1/6 19:15,2022,1,2022/1/6 00:00,4,6,19,15,20.8,3,0,16.5,86,2.4,16.08,15.28,16.56,16.61646014
2022/1/6 19:30,2022,1,2022/1/6 00:00,4,6,19,30,16.56,3,0,16.5,86,2.4,20.8,16.08,15.28,16.61646014
2022/1/6 19:45,2022,1,2022/1/6 00:00,4,6,19,45,15.28,3,0,16.5,86,2.4,16.56,20.8,16.08,16.61646014
2022/1/6 19:59,2022,1,2022/1/6 00:00,4,6,19,59,15.92,3,0,16.5,86,2.4,15.28,16.56,20.8,16.61646014
2022/1/6 20:15,2022,1,2022/1/6 00:00,4,6,20,15,16.56,3,0,16.1,86,2.8,15.92,15.28,16.56,15.84750357
2022/1/6 20:30,2022,1,2022/1/6 00:00,4,6,20,30,16.32,3,0,16.1,86,2.8,16.56,15.92,15.28,15.84750357
2022/1/6 20:45,2022,1,2022/1/6 00:00,4,6,20,45,15.36,3,0,16.1,86,2.8,16.32,16.56,15.92,15.84750357
2022/1/6 20:59,2022,1,2022/1/6 00:00,4,6,20,59,15.84,3,0,16.1,86,2.8,15.36,16.32,16.56,15.84750357
2022/1/6 21:15,2022,1,2022/1/6 00:00,4,6,21,15,11.76,3,0,15.4,90,1.8,15.84,15.36,16.32,15.75079249
2022/1/6 21:30,2022,1,2022/1/6 00:00,4,6,21,30,5.6,3,0,15.4,90,1.8,11.76,15.84,15.36,15.75079249
2022/1/6 21:45,2022,1,2022/1/6 00:00,4,6,21,45,6.32,3,0,15.4,90,1.8,5.6,11.76,15.84,15.75079249
2022/1/6 21:59,2022,1,2022/1/6 00:00,4,6,21,59,6.32,3,0,15.4,90,1.8,6.32,5.6,11.76,15.75079249
2022/1/6 22:15,2022,1,2022/1/6 00:00,4,6,22,15,6,3,0,15.7,89,2.7,6.32,6.32,5.6,15.51212625
2022/1/6 22:30,2022,1,2022/1/6 00:00,4,6,22,30,6.4,3,0,15.7,89,2.7,6,6.32,6.32,15.51212625
2022/1/6 22:45,2022,1,2022/1/6 00:00,4,6,22,45,10.32,3,0,15.7,89,2.7,6.4,6,6.32,15.51212625
2022/1/6 22:59,2022,1,2022/1/6 00:00,4,6,22,59,5.52,3,0,15.7,89,2.7,10.32,6.4,6,15.51212625
2022/1/6 23:15,2022,1,2022/1/6 00:00,4,6,23,15,6.64,3,0,15.4,92,0.9,5.52,10.32,6.4,16.40563233
2022/1/6 23:30,2022,1,2022/1/6 00:00,4,6,23,30,5.76,3,0,15.4,92,0.9,6.64,5.52,10.32,16.40563233
2022/1/6 23:45,2022,1,2022/1/6 00:00,4,6,23,45,6.32,3,0,15.4,92,0.9,5.76,6.64,5.52,16.40563233
2022/1/6 23:59,2022,1,2022/1/6 00:00,4,6,23,59,6.32,3,0,15.4,92,0.9,6.32,5.76,6.64,16.40563233
2022/1/7 00:15,2022,1,2022/1/7 00:00,5,7,0,15,7.28,4,0,15.8,78,2.2,6.32,6.32,5.76,15.5703606
2022/1/7 00:30,2022,1,2022/1/7 00:00,5,7,0,30,12.48,4,0,15.8,78,2.2,7.28,6.32,6.32,15.5703606
2022/1/7 00:45,2022,1,2022/1/7 00:00,5,7,0,45,6.8,4,0,15.8,78,2.2,12.48,7.28,6.32,15.5703606
2022/1/7 00:59,2022,1,2022/1/7 00:00,5,7,0,59,5.36,4,0,15.8,78,2.2,6.8,12.48,7.28,15.5703606
2022/1/7 01:15,2022,1,2022/1/7 00:00,5,7,1,15,6.56,4,0,15.1,95,0.8,5.36,6.8,12.48,16.19115125
