TIME_TO_INTERVAL,Year,Month,Date,Weekday,Day,Hour,minute,power,dayofweek,isholiday,Temperature,RH,WS,pre_power_15,pre_power_30,pre_power_45,feel_temp
2022/3/14 23:59,2022,3,2022/3/14 00:00,1,14,23,59,19.27,0,0,21.4,75,0.9,25.295,25.175,23.765,23.42585967
2022/3/15 00:15,2022,3,2022/3/15 00:00,2,15,0,15,24.475,1,0,20.5,91,0.6,19.27,25.295,25.175,23.22270791
2022/3/15 00:30,2022,3,2022/3/15 00:00,2,15,0,30,23.45,1,0,20.5,91,0.6,24.475,19.27,25.295,23.22270791
2022/3/15 00:45,2022,3,2022/3/15 00:00,2,15,0,45,23.98,1,0,20.5,91,0.6,23.45,24.475,19.27,23.22270791
2022/3/15 00:59,2022,3,2022/3/15 00:00,2,15,0,59,20.705,1,0,20.5,91,0.6,23.98,23.45,24.475,23.22270791
2022/3/15 01:15,2022,3,2022/3/15 00:00,2,15,1,15,23.635,1,0,20.5,78,0.4,20.705,23.98,23.45,22.72732106
2022/3/15 01:30,2022,3,2022/3/15 00:00,2,15,1,30,20.745,1,0,20.5,78,0.4,23.635,20.705,23.98,22.72732106
2022/3/15 01:45,2022,3,2022/3/15 00:00,2,15,1,45,21.01,1,0,20.5,78,0.4,20.745,23.635,20.705,22.72732106
2022/3/15 01:59,2022,3,2022/3/15 00:00,2,15,1,59,20.525,1,0,20.5,78,0.4,21.01,20.745,23.635,22.72732106
2022/3/15 02:15,2022,3,2022/3/15 00:00,2,15,2,15,20.46,1,0,20.3,76,0.3,20.525,21.01,20.745,22.43732389
2022/3/15 02:30,2022,3,2022/3/15 00:00,2,15,2,30,19.855,1,0,20.3,76,0.3,20.46,20.525,21.01,22.43732389
2022/3/15 02:45,2022,3,2022/3/15 00:00,2,15,2,45,20.055,1,0,20.3,76,0.3,19.855,20.46,20.525,22.43732389
2022/3/15 02:59,2022,3,2022/3/15 00:00,2,15,2,59,19.34,1,0,20.3,76,0.3,20.055,19.855,20.46,22.43732389
2022/3/15 03:15,2022,3,2022/3/15 00:00,2,15,3,15,20.135,1,0,20,78,0.4,19.34,20.055,19.855,22.07833819
2022/3/15 03:30,2022,3,2022/3/15 00:00,2,15,3,30,19.54,1,0,20,78,0.4,20.135,19.34,20.055,22.07833819
2022/3/15 03:45,2022,3,2022/3/15 00:00,2,15,3,45,19.335,1,0,20,78,0.4,19.54,20.135,19.34,22.07833819
2022/3/15 03:59,2022,3,2022/3/15 00:00,2,15,3,59,16.86,1,0,20,78,0.4,19.335,19.54,20.135,22.07833819
2022/3/15 04:15,2022,3,2022/3/15 00:00,2,15,4,15,17.88,1,0,19.3,77,0.5,16.86,19.335,19.54,21.06518798
2022/3/15 04:30,2022,3,2022/3/15 00:00,2,15,4,30,19.275,1,0,19.3,77,0.5,17.88,16.86,19.335,21.06518798
2022/3/15 04:45,2022,3,2022/3/15 00:00,2,15,4,45,18.365,1,0,19.3,77,0.5,19.275,17.88,16.86,21.06518798
2022/3/15 04:59,2022,3,2022/3/15 00:00,2,15,4,59,16.955,1,0,19.3,77,0.5,18.365,19.275,17.88,21.06518798
2022/3/15 05:15,2022,3,2022/3/15 00:00,2,15,5,15,17.925,1,0,19.1,78,0.2,16.955,18.365,19.275,21.04778179
2022/3/15 05:30,2022,3,2022/3/15 00:00,2,15,5,30,18.985,1,0,19.1,78,0.2,17.925,16.955,18.365,21.04778179
2022/3/15 05:45,2022,3,2022/3/15 00:00,2,15,5,45,19.47,1,0,19.1,78,0.2,18.985,17.925,16.955,21.04778179
2022/3/15 05:59,2022,3,2022/3/15 00:00,2,15,5,59,18.915,1,0,19.1,78,0.2,19.47,18.985,17.925,21.04778179
2022/3/15 06:15,2022,3,2022/3/15 00:00,2,15,6,15,19.7,1,0,18.9,79,0.6,18.915,19.47,18.985,20.57474379
2022/3/15 06:30,2022,3,2022/3/15 00:00,2,15,6,30,20.13,1,0,18.9,79,0.6,19.7,18.915,19.47,20.57474379
2022/3/15 06:45,2022,3,2022/3/15 00:00,2,15,6,45,20.06,1,0,18.9,79,0.6,20.13,19.7,18.915,20.57474379
2022/3/15 06:59,2022,3,2022/3/15 00:00,2,15,6,59,19.495,1,0,18.9,79,0.6,20.06,20.13,19.7,20.57474379
2022/3/15 07:15,2022,3,2022/3/15 00:00,2,15,7,15,21.655,1,0,19.5,76,0.2,19.495,20.06,20.13,21.47194862
2022/3/15 07:30,2022,3,2022/3/15 00:00,2,15,7,30,23.19,1,0,19.5,76,0.2,21.655,19.495,20.06,21.47194862
2022/3/15 07:45,2022,3,2022/3/15 00:00,2,15,7,45,21.52,1,0,19.5,76,0.2,23.19,21.655,19.495,21.47194862
2022/3/15 07:59,2022,3,2022/3/15 00:00,2,15,7,59,21.1,1,0,19.5,76,0.2,21.52,23.19,21.655,21.47194862
2022/3/15 08:15,2022,3,2022/3/15 00:00,2,15,8,15,26.085,1,0,22.1,65,0.3,21.1,21.52,23.19,24.20059651
2022/3/15 08:30,2022,3,2022/3/15 00:00,2,15,8,30,29.4,1,0,22.1,65,0.3,26.085,21.1,21.52,24.20059651
2022/3/15 08:45,2022,3,2022/3/15 00:00,2,15,8,45,31.01,1,0,22.1,65,0.3,29.4,26.085,21.1,24.20059651
2022/3/15 08:59,2022,3,2022/3/15 00:00,2,15,8,59,38.91,1,0,22.1,65,0.3,31.01,29.4,26.085,24.20059651
2022/3/15 09:15,2022,3,2022/3/15 00:00,2,15,9,15,53.765,1,0,24.8,52,0.7,38.91,31.01,29.4,26.62675353
2022/3/15 09:30,2022,3,2022/3/15 00:00,2,15,9,30,51.925,1,0,24.8,52,0.7,53.765,38.91,31.01,26.62675353
2022/3/15 09:45,2022,3,2022/3/15 00:00,2,15,9,45,54.615,1,0,24.8,52,0.7,51.925,53.765,38.91,26.62675353
2022/3/15 09:59,2022,3,2022/3/15 00:00,2,15,9,59,53.005,1,0,24.8,52,0.7,54.615,51.925,53.765,26.62675353
2022/3/15 10:45,2022,3,2022/3/15 00:00,2,15,10,45,54.555,1,0,27.1,44,1.3,55.525,55.42,53.005,28.59797999
2022/3/15 10:59,2022,3,2022/3/15 00:00,2,15,10,59,53.765,1,0,27.1,44,1.3,54.555,55.525,55.42,28.59797999
2022/3/15 11:59,2022,3,2022/3/15 00:00,2,15,11,59,53.94,1,0,28.5,45,1.1,58.185,57.37,57.79,30.57079478
2022/3/15 12:15,2022,3,2022/3/15 00:00,2,15,12,15,54.765,1,0,28.7,51,2.9,53.94,58.185,57.37,30.12630296
2022/3/15 16:59,2022,3,2022/3/15 00:00,2,15,16,59,52.595,1,0,26.7,63,2.5,58.02,58.11,63.47,28.64405631
2022/3/15 17:15,2022,3,2022/3/15 00:00,2,15,17,15,55.03,1,0,25.3,70,2.6,52.595,58.02,58.11,27.18213619
2022/3/15 17:30,2022,3,2022/3/15 00:00,2,15,17,30,49.085,1,0,25.3,70,2.6,55.03,52.595,58.02,27.18213619
2022/3/15 17:45,2022,3,2022/3/15 00:00,2,15,17,45,51.735,1,0,25.3,70,2.6,49.085,55.03,52.595,27.18213619
2022/3/15 17:59,2022,3,2022/3/15 00:00,2,15,17,59,47.19,1,0,25.3,70,2.6,51.735,49.085,55.03,27.18213619
2022/3/15 18:15,2022,3,2022/3/15 00:00,2,15,18,15,50.275,1,0,23.6,78,1.7,47.19,51.735,49.085,25.97823497
2022/3/15 18:59,2022,3,2022/3/15 00:00,2,15,18,59,49.125,1,0,23.6,78,1.7,58.82,58.76,50.275,25.97823497
2022/3/15 19:15,2022,3,2022/3/15 00:00,2,15,19,15,50.715,1,0,22.5,82,1.7,49.125,58.82,58.76,24.72750744
2022/3/15 19:30,2022,3,2022/3/15 00:00,2,15,19,30,49.45,1,0,22.5,82,1.7,50.715,49.125,58.82,24.72750744
2022/3/15 19:45,2022,3,2022/3/15 00:00,2,15,19,45,52.61,1,0,22.5,82,1.7,49.45,50.715,49.125,24.72750744
2022/3/15 19:59,2022,3,2022/3/15 00:00,2,15,19,59,44.475,1,0,22.5,82,1.7,52.61,49.45,50.715,24.72750744
2022/3/15 20:15,2022,3,2022/3/15 00:00,2,15,20,15,50.66,1,0,22.3,83,0.9,44.475,52.61,49.45,25.03344277
2022/3/15 20:30,2022,3,2022/3/15 00:00,2,15,20,30,47.29,1,0,22.3,83,0.9,50.66,44.475,52.61,25.03344277
2022/3/15 20:45,2022,3,2022/3/15 00:00,2,15,20,45,46.485,1,0,22.3,83,0.9,47.29,50.66,44.475,25.03344277
2022/3/15 20:59,2022,3,2022/3/15 00:00,2,15,20,59,41.95,1,0,22.3,83,0.9,46.485,47.29,50.66,25.03344277
2022/3/15 21:15,2022,3,2022/3/15 00:00,2,15,21,15,39.445,1,0,21.9,85,1,41.95,46.485,47.29,24.53813804
2022/3/15 21:30,2022,3,2022/3/15 00:00,2,15,21,30,34.045,1,0,21.9,85,1,39.445,41.95,46.485,24.53813804
2022/3/15 21:45,2022,3,2022/3/15 00:00,2,15,21,45,30.69,1,0,21.9,85,1,34.045,39.445,41.95,24.53813804
2022/3/15 21:59,2022,3,2022/3/15 00:00,2,15,21,59,28.495,1,0,21.9,85,1,30.69,34.045,39.445,24.53813804
2022/3/15 22:15,2022,3,2022/3/15 00:00,2,15,22,15,31.49,1,0,20.7,92,0.2,28.495,30.69,34.045,23.79961336
2022/3/15 22:30,2022,3,2022/3/15 00:00,2,15,22,30,28.585,1,0,20.7,92,0.2,31.49,28.495,30.69,23.79961336
2022/3/15 22:45,2022,3,2022/3/15 00:00,2,15,22,45,28.59,1,0,20.7,92,0.2,28.585,31.49,28.495,23.79961336
2022/3/15 22:59,2022,3,2022/3/15 00:00,2,15,22,59,27.19,1,0,20.7,92,0.2,28.59,28.585,31.49,23.79961336
2022/3/15 23:15,2022,3,2022/3/15 00:00,2,15,23,15,28,1,0,20.5,92,0.3,27.19,28.59,28.585,23.46581459
2022/3/15 23:30,2022,3,2022/3/15 00:00,2,15,23,30,29.29,1,0,20.5,92,0.3,28,27.19,28.59,23.46581459
2022/3/15 23:45,2022,3,2022/3/15 00:00,2,15,23,45,27.675,1,0,20.5,92,0.3,29.29,28,27.19,23.46581459
2022/3/15 23:59,2022,3,2022/3/15 00:00,2,15,23,59,26.17,1,0,20.5,92,0.3,27.675,29.29,28,23.46581459
2022/3/16 00:15,2022,3,2022/3/16 00:00,3,16,0,15,29.835,2,0,22,88,0.8,26.17,27.675,29.29,24.96054858
2022/3/16 00:30,2022,3,2022/3/16 00:00,3,16,0,30,25.645,2,0,22,88,0.8,29.835,26.17,27.675,24.96054858
2022/3/16 00:45,2022,3,2022/3/16 00:00,3,16,0,45,27.385,2,0,22,88,0.8,25.645,29.835,26.17,24.96054858
2022/3/16 00:59,2022,3,2022/3/16 00:00,3,16,0,59,24.98,2,0,22,88,0.8,27.385,25.645,29.835,24.96054858
2022/3/16 01:15,2022,3,2022/3/16 00:00,3,16,1,15,27.635,2,0,20.2,94,0.2,24.98,27.385,25.645,23.22316533
2022/3/16 01:30,2022,3,2022/3/16 00:00,3,16,1,30,24.43,2,0,20.2,94,0.2,27.635,24.98,27.385,23.22316533
2022/3/16 01:45,2022,3,2022/3/16 00:00,3,16,1,45,23.39,2,0,20.2,94,0.2,24.43,27.635,24.98,23.22316533
2022/3/16 01:59,2022,3,2022/3/16 00:00,3,16,1,59,23.95,2,0,20.2,94,0.2,23.39,24.43,27.635,23.22316533
2022/3/16 02:15,2022,3,2022/3/16 00:00,3,16,2,15,26.135,2,0,20.3,89,0.6,23.95,23.39,24.43,22.86005035
2022/3/16 02:30,2022,3,2022/3/16 00:00,3,16,2,30,24.655,2,0,20.3,89,0.6,26.135,23.95,23.39,22.86005035
2022/3/16 02:45,2022,3,2022/3/16 00:00,3,16,2,45,22.915,2,0,20.3,89,0.6,24.655,26.135,23.95,22.86005035
2022/3/16 02:59,2022,3,2022/3/16 00:00,3,16,2,59,20.585,2,0,20.3,89,0.6,22.915,24.655,26.135,22.86005035
2022/3/16 03:15,2022,3,2022/3/16 00:00,3,16,3,15,21.135,2,0,20,90,0.2,20.585,22.915,24.655,22.76808252
2022/3/16 03:30,2022,3,2022/3/16 00:00,3,16,3,30,22.105,2,0,20,90,0.2,21.135,20.585,22.915,22.76808252
2022/3/16 03:45,2022,3,2022/3/16 00:00,3,16,3,45,23.475,2,0,20,90,0.2,22.105,21.135,20.585,22.76808252
2022/3/16 03:59,2022,3,2022/3/16 00:00,3,16,3,59,20.75,2,0,20,90,0.2,23.475,22.105,21.135,22.76808252
2022/3/16 04:15,2022,3,2022/3/16 00:00,3,16,4,15,21.6,2,0,19.4,91,0.4,20.75,23.475,22.105,21.88782533
2022/3/16 04:30,2022,3,2022/3/16 00:00,3,16,4,30,23.725,2,0,19.4,91,0.4,21.6,20.75,23.475,21.88782533
2022/3/16 04:45,2022,3,2022/3/16 00:00,3,16,4,45,20.72,2,0,19.4,91,0.4,23.725,21.6,20.75,21.88782533
2022/3/16 04:59,2022,3,2022/3/16 00:00,3,16,4,59,20.605,2,0,19.4,91,0.4,20.72,23.725,21.6,21.88782533
2022/3/16 05:15,2022,3,2022/3/16 00:00,3,16,5,15,21.66,2,0,19.3,93,0.6,20.605,20.72,23.725,21.71482445
2022/3/16 05:30,2022,3,2022/3/16 00:00,3,16,5,30,19.855,2,0,19.3,93,0.6,21.66,20.605,20.72,21.71482445
2022/3/16 05:45,2022,3,2022/3/16 00:00,3,16,5,45,20.48,2,0,19.3,93,0.6,19.855,21.66,20.605,21.71482445
2022/3/16 05:59,2022,3,2022/3/16 00:00,3,16,5,59,20.43,2,0,19.3,93,0.6,20.48,19.855,21.66,21.71482445
2022/3/16 06:15,2022,3,2022/3/16 00:00,3,16,6,15,21.29,2,0,19.6,92,0.7,20.43,20.48,19.855,22.00340518
2022/3/16 06:30,2022,3,2022/3/16 00:00,3,16,6,30,20.425,2,0,19.6,92,0.7,21.29,20.43,20.48,22.00340518
2022/3/16 06:45,2022,3,2022/3/16 00:00,3,16,6,45,22.54,2,0,19.6,92,0.7,20.425,21.29,20.43,22.00340518
2022/3/16 06:59,2022,3,2022/3/16 00:00,3,16,6,59,20.25,2,0,19.6,92,0.7,22.54,20.425,21.29,22.00340518
2022/3/16 07:15,2022,3,2022/3/16 00:00,3,16,7,15,23.695,2,0,20.2,88,0.5,20.25,22.54,20.425,22.74481435
2022/3/16 07:30,2022,3,2022/3/16 00:00,3,16,7,30,22,2,0,20.2,88,0.5,23.695,20.25,22.54,22.74481435
2022/3/16 07:45,2022,3,2022/3/16 00:00,3,16,7,45,20.765,2,0,20.2,88,0.5,22,23.695,20.25,22.74481435
2022/3/16 07:59,2022,3,2022/3/16 00:00,3,16,7,59,24.82,2,0,20.2,88,0.5,20.765,22,23.695,22.74481435
2022/3/16 08:15,2022,3,2022/3/16 00:00,3,16,8,15,28.955,2,0,21.4,84,0.2,24.82,20.765,22,24.33840283
2022/3/16 08:30,2022,3,2022/3/16 00:00,3,16,8,30,27.95,2,0,21.4,84,0.2,28.955,24.82,20.765,24.33840283
2022/3/16 08:45,2022,3,2022/3/16 00:00,3,16,8,45,31.81,2,0,21.4,84,0.2,27.95,28.955,24.82,24.33840283
2022/3/16 08:59,2022,3,2022/3/16 00:00,3,16,8,59,34.815,2,0,21.4,84,0.2,31.81,27.95,28.955,24.33840283
2022/3/16 09:15,2022,3,2022/3/16 00:00,3,16,9,15,48.97,2,0,23.3,75,0.8,34.815,31.81,27.95,25.98998611
2022/3/16 09:30,2022,3,2022/3/16 00:00,3,16,9,30,48.15,2,0,23.3,75,0.8,48.97,34.815,31.81,25.98998611
2022/3/16 09:45,2022,3,2022/3/16 00:00,3,16,9,45,47.545,2,0,23.3,75,0.8,48.15,48.97,34.815,25.98998611
2022/3/16 09:59,2022,3,2022/3/16 00:00,3,16,9,59,44.125,2,0,23.3,75,0.8,47.545,48.15,48.97,25.98998611
2022/3/16 10:15,2022,3,2022/3/16 00:00,3,16,10,15,52.085,2,0,25.4,64,1.6,44.125,47.545,48.15,27.57781165
2022/3/16 10:30,2022,3,2022/3/16 00:00,3,16,10,30,48.705,2,0,25.4,64,1.6,52.085,44.125,47.545,27.57781165
2022/3/16 10:45,2022,3,2022/3/16 00:00,3,16,10,45,48.005,2,0,25.4,64,1.6,48.705,52.085,44.125,27.57781165
2022/3/16 10:59,2022,3,2022/3/16 00:00,3,16,10,59,47.65,2,0,25.4,64,1.6,48.005,48.705,52.085,27.57781165
2022/3/16 11:15,2022,3,2022/3/16 00:00,3,16,11,15,51.655,2,0,26.7,60,1,47.65,48.005,48.705,29.40952982
2022/3/16 11:30,2022,3,2022/3/16 00:00,3,16,11,30,46.99,2,0,26.7,60,1,51.655,47.65,48.005,29.40952982
2022/3/16 11:45,2022,3,2022/3/16 00:00,3,16,11,45,53.77,2,0,26.7,60,1,46.99,51.655,47.65,29.40952982
2022/3/16 11:59,2022,3,2022/3/16 00:00,3,16,11,59,44.47,2,0,26.7,60,1,53.77,46.99,51.655,29.40952982
2022/3/16 12:15,2022,3,2022/3/16 00:00,3,16,12,15,50.01,2,0,27.6,59,1.3,44.47,53.77,46.99,30.33054267
2022/3/16 12:30,2022,3,2022/3/16 00:00,3,16,12,30,45.79,2,0,27.6,59,1.3,50.01,44.47,53.77,30.33054267
2022/3/16 12:45,2022,3,2022/3/16 00:00,3,16,12,45,47.495,2,0,27.6,59,1.3,45.79,50.01,44.47,30.33054267
2022/3/16 12:59,2022,3,2022/3/16 00:00,3,16,12,59,44.505,2,0,27.6,59,1.3,47.495,45.79,50.01,30.33054267
2022/3/16 13:15,2022,3,2022/3/16 00:00,3,16,13,15,52.275,2,0,28,62,1.9,44.505,47.495,45.79,30.69697411
2022/3/16 13:30,2022,3,2022/3/16 00:00,3,16,13,30,46.135,2,0,28,62,1.9,52.275,44.505,47.495,30.69697411
2022/3/16 13:45,2022,3,2022/3/16 00:00,3,16,13,45,47.05,2,0,28,62,1.9,46.135,52.275,44.505,30.69697411
2022/3/16 13:59,2022,3,2022/3/16 00:00,3,16,13,59,43.25,2,0,28,62,1.9,47.05,46.135,52.275,30.69697411
2022/3/16 14:15,2022,3,2022/3/16 00:00,3,16,14,15,49.03,2,0,25.6,71,2.5,43.25,47.05,46.135,27.71435742
2022/3/16 14:30,2022,3,2022/3/16 00:00,3,16,14,30,48.66,2,0,25.6,71,2.5,49.03,43.25,47.05,27.71435742
2022/3/16 14:45,2022,3,2022/3/16 00:00,3,16,14,45,48.065,2,0,25.6,71,2.5,48.66,49.03,43.25,27.71435742
2022/3/16 14:59,2022,3,2022/3/16 00:00,3,16,14,59,45.24,2,0,25.6,71,2.5,48.065,48.66,49.03,27.71435742
2022/3/16 15:59,2022,3,2022/3/16 00:00,3,16,15,59,53.635,2,0,25.7,70,1.7,58.49,59.99,58.64,28.30310279
2022/3/16 16:30,2022,3,2022/3/16 00:00,3,16,16,30,54.365,2,0,25.2,71,1.6,56.84,53.635,58.49,27.76241293
2022/3/16 16:45,2022,3,2022/3/16 00:00,3,16,16,45,53.035,2,0,25.2,71,1.6,54.365,56.84,53.635,27.76241293
2022/3/16 16:59,2022,3,2022/3/16 00:00,3,16,16,59,48.275,2,0,25.2,71,1.6,53.035,54.365,56.84,27.76241293
2022/3/16 17:15,2022,3,2022/3/16 00:00,3,16,17,15,50.56,2,0,24.4,74,1.5,48.275,53.035,54.365,26.9430246
2022/3/16 17:30,2022,3,2022/3/16 00:00,3,16,17,30,48.08,2,0,24.4,74,1.5,50.56,48.275,53.035,26.9430246
2022/3/16 17:45,2022,3,2022/3/16 00:00,3,16,17,45,47.525,2,0,24.4,74,1.5,48.08,50.56,48.275,26.9430246
2022/3/16 17:59,2022,3,2022/3/16 00:00,3,16,17,59,42.545,2,0,24.4,74,1.5,47.525,48.08,50.56,26.9430246
2022/3/16 18:15,2022,3,2022/3/16 00:00,3,16,18,15,47.485,2,0,23.7,77,0.7,42.545,47.525,48.08,26.70410687
2022/3/16 18:30,2022,3,2022/3/16 00:00,3,16,18,30,52.64,2,0,23.7,77,0.7,47.485,42.545,47.525,26.70410687
2022/3/16 18:45,2022,3,2022/3/16 00:00,3,16,18,45,52.69,2,0,23.7,77,0.7,52.64,47.485,42.545,26.70410687
2022/3/16 18:59,2022,3,2022/3/16 00:00,3,16,18,59,47.875,2,0,23.7,77,0.7,52.69,52.64,47.485,26.70410687
2022/3/16 19:15,2022,3,2022/3/16 00:00,3,16,19,15,46.87,2,0,22.2,83,1.5,47.875,52.69,52.64,24.50944617
2022/3/16 19:30,2022,3,2022/3/16 00:00,3,16,19,30,51.07,2,0,22.2,83,1.5,46.87,47.875,52.69,24.50944617
2022/3/16 19:45,2022,3,2022/3/16 00:00,3,16,19,45,45.945,2,0,22.2,83,1.5,51.07,46.87,47.875,24.50944617
2022/3/16 19:59,2022,3,2022/3/16 00:00,3,16,19,59,45.415,2,0,22.2,83,1.5,45.945,51.07,46.87,24.50944617
2022/3/16 20:15,2022,3,2022/3/16 00:00,3,16,20,15,46.355,2,0,22.1,84,0.6,45.415,45.945,51.07,25.0136478
2022/3/16 20:30,2022,3,2022/3/16 00:00,3,16,20,30,48.105,2,0,22.1,84,0.6,46.355,45.415,45.945,25.0136478
2022/3/16 20:45,2022,3,2022/3/16 00:00,3,16,20,45,48.5,2,0,22.1,84,0.6,48.105,46.355,45.415,25.0136478
2022/3/16 20:59,2022,3,2022/3/16 00:00,3,16,20,59,43.57,2,0,22.1,84,0.6,48.5,48.105,46.355,25.0136478
2022/3/16 21:15,2022,3,2022/3/16 00:00,3,16,21,15,42.735,2,0,22.2,84,1.2,43.57,48.5,48.105,24.75782504
2022/3/16 21:30,2022,3,2022/3/16 00:00,3,16,21,30,40.065,2,0,22.2,84,1.2,42.735,43.57,48.5,24.75782504
2022/3/16 21:45,2022,3,2022/3/16 00:00,3,16,21,45,36.985,2,0,22.2,84,1.2,40.065,42.735,43.57,24.75782504
2022/3/16 21:59,2022,3,2022/3/16 00:00,3,16,21,59,33.08,2,0,22.2,84,1.2,36.985,40.065,42.735,24.75782504
2022/3/16 22:15,2022,3,2022/3/16 00:00,3,16,22,15,35.06,2,0,22.2,85,0.4,33.08,36.985,40.065,25.33120391
2022/3/16 22:30,2022,3,2022/3/16 00:00,3,16,22,30,36.27,2,0,22.2,85,0.4,35.06,33.08,36.985,25.33120391
2022/3/16 22:45,2022,3,2022/3/16 00:00,3,16,22,45,32.65,2,0,22.2,85,0.4,36.27,35.06,33.08,25.33120391
2022/3/16 22:59,2022,3,2022/3/16 00:00,3,16,22,59,30.77,2,0,22.2,85,0.4,32.65,36.27,35.06,25.33120391
2022/3/16 23:15,2022,3,2022/3/16 00:00,3,16,23,15,31.61,2,0,21.7,89,0.6,30.77,32.65,36.27,24.7372635
2022/3/16 23:30,2022,3,2022/3/16 00:00,3,16,23,30,31.16,2,0,21.7,89,0.6,31.61,30.77,32.65,24.7372635
2022/3/16 23:45,2022,3,2022/3/16 00:00,3,16,23,45,29.615,2,0,21.7,89,0.6,31.16,31.61,30.77,24.7372635
2022/3/16 23:59,2022,3,2022/3/16 00:00,3,16,23,59,27.05,2,0,21.7,89,0.6,29.615,31.16,31.61,24.7372635
2022/3/17 00:15,2022,3,2022/3/17 00:00,4,17,0,15,31.23,3,0,21.7,97,0.2,27.05,29.615,31.16,25.41148943
2022/3/17 00:30,2022,3,2022/3/17 00:00,4,17,0,30,27.905,3,0,21.7,97,0.2,31.23,27.05,29.615,25.41148943
2022/3/17 00:45,2022,3,2022/3/17 00:00,4,17,0,45,30.655,3,0,21.7,97,0.2,27.905,31.23,27.05,25.41148943
2022/3/17 00:59,2022,3,2022/3/17 00:00,4,17,0,59,26.39,3,0,21.7,97,0.2,30.655,27.905,31.23,25.41148943
2022/3/17 01:15,2022,3,2022/3/17 00:00,4,17,1,15,29.55,3,0,22,88,0.6,26.39,30.655,27.905,25.09054858
2022/3/17 01:30,2022,3,2022/3/17 00:00,4,17,1,30,27.875,3,0,22,88,0.6,29.55,26.39,30.655,25.09054858
2022/3/17 01:45,2022,3,2022/3/17 00:00,4,17,1,45,27.565,3,0,22,88,0.6,27.875,29.55,26.39,25.09054858
2022/3/17 01:59,2022,3,2022/3/17 00:00,4,17,1,59,25.45,3,0,22,88,0.6,27.565,27.875,29.55,25.09054858
2022/3/17 02:15,2022,3,2022/3/17 00:00,4,17,2,15,27.72,3,0,22.3,86,0.7,25.45,27.565,27.875,25.32455516
2022/3/17 02:30,2022,3,2022/3/17 00:00,4,17,2,30,29.42,3,0,22.3,86,0.7,27.72,25.45,27.565,25.32455516
2022/3/17 02:45,2022,3,2022/3/17 00:00,4,17,2,45,25.265,3,0,22.3,86,0.7,29.42,27.72,25.45,25.32455516
2022/3/17 02:59,2022,3,2022/3/17 00:00,4,17,2,59,23.9,3,0,22.3,86,0.7,25.265,29.42,27.72,25.32455516
2022/3/17 03:15,2022,3,2022/3/17 00:00,4,17,3,15,26.43,3,0,21.5,88,0.6,23.9,25.265,29.42,24.41618494
2022/3/17 03:30,2022,3,2022/3/17 00:00,4,17,3,30,26.01,3,0,21.5,88,0.6,26.43,23.9,25.265,24.41618494
2022/3/17 03:45,2022,3,2022/3/17 00:00,4,17,3,45,26.385,3,0,21.5,88,0.6,26.01,26.43,23.9,24.41618494
2022/3/17 03:59,2022,3,2022/3/17 00:00,4,17,3,59,23.18,3,0,21.5,88,0.6,26.385,26.01,26.43,24.41618494
2022/3/17 04:15,2022,3,2022/3/17 00:00,4,17,4,15,23.835,3,0,21.8,88,0.6,23.18,26.385,26.01,24.82035732
2022/3/17 04:30,2022,3,2022/3/17 00:00,4,17,4,30,22.155,3,0,21.8,88,0.6,23.835,23.18,26.385,24.82035732
2022/3/17 04:45,2022,3,2022/3/17 00:00,4,17,4,45,22.935,3,0,21.8,88,0.6,22.155,23.835,23.18,24.82035732
2022/3/17 04:59,2022,3,2022/3/17 00:00,4,17,4,59,19.86,3,0,21.8,88,0.6,22.935,22.155,23.835,24.82035732
2022/3/17 05:15,2022,3,2022/3/17 00:00,4,17,5,15,23.785,3,0,21.5,88,1,19.86,22.935,22.155,24.15618494
2022/3/17 05:30,2022,3,2022/3/17 00:00,4,17,5,30,20.42,3,0,21.5,88,1,23.785,19.86,22.935,24.15618494
2022/3/17 05:45,2022,3,2022/3/17 00:00,4,17,5,45,21.2,3,0,21.5,88,1,20.42,23.785,19.86,24.15618494
2022/3/17 05:59,2022,3,2022/3/17 00:00,4,17,5,59,20.9,3,0,21.5,88,1,21.2,20.42,23.785,24.15618494
2022/3/17 06:15,2022,3,2022/3/17 00:00,4,17,6,15,21.63,3,0,20.8,90,0.6,20.9,21.2,20.42,23.57622938
2022/3/17 06:30,2022,3,2022/3/17 00:00,4,17,6,30,23.865,3,0,20.8,90,0.6,21.63,20.9,21.2,23.57622938
2022/3/17 06:45,2022,3,2022/3/17 00:00,4,17,6,45,22.105,3,0,20.8,90,0.6,23.865,21.63,20.9,23.57622938
2022/3/17 06:59,2022,3,2022/3/17 00:00,4,17,6,59,23.02,3,0,20.8,90,0.6,22.105,23.865,21.63,23.57622938
2022/3/17 07:15,2022,3,2022/3/17 00:00,4,17,7,15,26.105,3,0,22,81,0.5,23.02,22.105,23.865,24.78641403
2022/3/17 07:30,2022,3,2022/3/17 00:00,4,17,7,30,24.665,3,0,22,81,0.5,26.105,23.02,22.105,24.78641403
2022/3/17 07:45,2022,3,2022/3/17 00:00,4,17,7,45,25.305,3,0,22,81,0.5,24.665,26.105,23.02,24.78641403
2022/3/17 07:59,2022,3,2022/3/17 00:00,4,17,7,59,25.185,3,0,22,81,0.5,25.305,24.665,26.105,24.78641403
2022/3/17 08:15,2022,3,2022/3/17 00:00,4,17,8,15,31.37,3,0,23,80,0.5,25.185,25.305,24.665,26.06738529
