TIME_TO_INTERVAL,Year,Month,Date,Weekday,Day,Hour,minute,power,dayofweek,isholiday,Temperature,RH,WS,pre_power_15,pre_power_30,pre_power_45,feel_temp
2022/1/5 00:15,2022,1,2022/1/5 00:00,3,5,0,15,105.31,2,0,19.3,74,0.8,92.67,104.43,92.49,20.73619365
2022/1/5 00:30,2022,1,2022/1/5 00:00,3,5,0,30,93,2,0,19.3,74,0.8,105.31,92.67,104.43,20.73619365
2022/1/5 00:45,2022,1,2022/1/5 00:00,3,5,0,45,93.13,2,0,19.3,74,0.8,93,105.31,92.67,20.73619365
2022/1/5 00:59,2022,1,2022/1/5 00:00,3,5,0,59,92.73,2,0,19.3,74,0.8,93.13,93,105.31,20.73619365
2022/1/5 01:15,2022,1,2022/1/5 00:00,3,5,1,15,89.38,2,0,16.8,93,0.4,92.73,93.13,93,18.56662299
2022/1/5 01:30,2022,1,2022/1/5 00:00,3,5,1,30,84.26,2,0,16.8,93,0.4,89.38,92.73,93.13,18.56662299
2022/1/5 01:45,2022,1,2022/1/5 00:00,3,5,1,45,75.9,2,0,16.8,93,0.4,84.26,89.38,92.73,18.56662299
2022/1/5 01:59,2022,1,2022/1/5 00:00,3,5,1,59,71.14,2,0,16.8,93,0.4,75.9,84.26,89.38,18.56662299
2022/1/5 02:15,2022,1,2022/1/5 00:00,3,5,2,15,85.55,2,0,16.9,93,0.6,71.14,75.9,84.26,18.56618908
2022/1/5 02:30,2022,1,2022/1/5 00:00,3,5,2,30,75.73,2,0,16.9,93,0.6,85.55,71.14,75.9,18.56618908
2022/1/5 02:45,2022,1,2022/1/5 00:00,3,5,2,45,71.69,2,0,16.9,93,0.6,75.73,85.55,71.14,18.56618908
2022/1/5 02:59,2022,1,2022/1/5 00:00,3,5,2,59,54.33,2,0,16.9,93,0.6,71.69,75.73,85.55,18.56618908
2022/1/5 03:15,2022,1,2022/1/5 00:00,3,5,3,15,66.85,2,0,16.3,94,0.2,54.33,71.69,75.73,18.08764047
2022/1/5 03:30,2022,1,2022/1/5 00:00,3,5,3,30,61.78,2,0,16.3,94,0.2,66.85,54.33,71.69,18.08764047
2022/1/5 03:45,2022,1,2022/1/5 00:00,3,5,3,45,57.35,2,0,16.3,94,0.2,61.78,66.85,54.33,18.08764047
2022/1/5 03:59,2022,1,2022/1/5 00:00,3,5,3,59,52.74,2,0,16.3,94,0.2,57.35,61.78,66.85,18.08764047
2022/1/5 04:15,2022,1,2022/1/5 00:00,3,5,4,15,65.52,2,0,17.3,90,0.6,52.74,57.35,61.78,18.96749808
2022/1/5 04:30,2022,1,2022/1/5 00:00,3,5,4,30,53.11,2,0,17.3,90,0.6,65.52,52.74,57.35,18.96749808
2022/1/5 04:45,2022,1,2022/1/5 00:00,3,5,4,45,52.76,2,0,17.3,90,0.6,53.11,65.52,52.74,18.96749808
2022/1/5 04:59,2022,1,2022/1/5 00:00,3,5,4,59,44.45,2,0,17.3,90,0.6,52.76,53.11,65.52,18.96749808
2022/1/5 05:15,2022,1,2022/1/5 00:00,3,5,5,15,44.12,2,0,16.9,91,0.5,44.45,52.76,53.11,18.5543463
2022/1/5 05:30,2022,1,2022/1/5 00:00,3,5,5,30,43.94,2,0,16.9,91,0.5,44.12,44.45,52.76,18.5543463
2022/1/5 05:45,2022,1,2022/1/5 00:00,3,5,5,45,52.02,2,0,16.9,91,0.5,43.94,44.12,44.45,18.5543463
2022/1/5 05:59,2022,1,2022/1/5 00:00,3,5,5,59,43.62,2,0,16.9,91,0.5,52.02,43.94,44.12,18.5543463
2022/1/5 06:15,2022,1,2022/1/5 00:00,3,5,6,15,44.09,2,0,16.4,91,0.2,43.62,52.02,43.94,18.10515911
2022/1/5 06:30,2022,1,2022/1/5 00:00,3,5,6,30,52.11,2,0,16.4,91,0.2,44.09,43.62,52.02,18.10515911
2022/1/5 06:45,2022,1,2022/1/5 00:00,3,5,6,45,44.18,2,0,16.4,91,0.2,52.11,44.09,43.62,18.10515911
2022/1/5 06:59,2022,1,2022/1/5 00:00,3,5,6,59,44.3,2,0,16.4,91,0.2,44.18,52.11,44.09,18.10515911
2022/1/5 07:15,2022,1,2022/1/5 00:00,3,5,7,15,53.51,2,0,16.1,92,0.4,44.3,44.18,52.11,17.62660847
2022/1/5 07:30,2022,1,2022/1/5 00:00,3,5,7,30,49.41,2,0,16.1,92,0.4,53.51,44.3,44.18,17.62660847
2022/1/5 07:45,2022,1,2022/1/5 00:00,3,5,7,45,53.59,2,0,16.1,92,0.4,49.41,53.51,44.3,17.62660847
2022/1/5 07:59,2022,1,2022/1/5 00:00,3,5,7,59,41.39,2,0,16.1,92,0.4,53.59,49.41,53.51,17.62660847
2022/1/5 08:15,2022,1,2022/1/5 00:00,3,5,8,15,53.49,2,0,17.4,86,0.2,41.39,53.59,49.41,19.19832941
2022/1/5 08:30,2022,1,2022/1/5 00:00,3,5,8,30,53.39,2,0,17.4,86,0.2,53.49,41.39,53.59,19.19832941
2022/1/5 08:45,2022,1,2022/1/5 00:00,3,5,8,45,61.38,2,0,17.4,86,0.2,53.39,53.49,41.39,19.19832941
2022/1/5 08:59,2022,1,2022/1/5 00:00,3,5,8,59,53.37,2,0,17.4,86,0.2,61.38,53.39,53.49,19.19832941
2022/1/5 09:15,2022,1,2022/1/5 00:00,3,5,9,15,66.1,2,0,18.5,81,0.4,53.37,61.38,53.39,20.27682635
2022/1/5 09:30,2022,1,2022/1/5 00:00,3,5,9,30,65.12,2,0,18.5,81,0.4,66.1,53.37,61.38,20.27682635
2022/1/5 09:45,2022,1,2022/1/5 00:00,3,5,9,45,52.91,2,0,18.5,81,0.4,65.12,66.1,53.37,20.27682635
2022/1/5 09:59,2022,1,2022/1/5 00:00,3,5,9,59,57.03,2,0,18.5,81,0.4,52.91,65.12,66.1,20.27682635
2022/1/5 10:15,2022,1,2022/1/5 00:00,3,5,10,15,65.14,2,0,20.1,73,0.9,57.03,52.91,65.12,21.64821699
2022/1/5 10:30,2022,1,2022/1/5 00:00,3,5,10,30,65.01,2,0,20.1,73,0.9,65.14,57.03,52.91,21.64821699
2022/1/5 10:45,2022,1,2022/1/5 00:00,3,5,10,45,64.58,2,0,20.1,73,0.9,65.01,65.14,57.03,21.64821699
2022/1/5 10:59,2022,1,2022/1/5 00:00,3,5,10,59,56.03,2,0,20.1,73,0.9,64.58,65.01,65.14,21.64821699
2022/1/5 11:15,2022,1,2022/1/5 00:00,3,5,11,15,64.55,2,0,21.2,70,1.2,56.03,64.58,65.01,22.71937932
2022/1/5 11:30,2022,1,2022/1/5 00:00,3,5,11,30,72.85,2,0,21.2,70,1.2,64.55,56.03,64.58,22.71937932
2022/1/5 11:45,2022,1,2022/1/5 00:00,3,5,11,45,64.99,2,0,21.2,70,1.2,72.85,64.55,56.03,22.71937932
2022/1/5 11:59,2022,1,2022/1/5 00:00,3,5,11,59,69.69,2,0,21.2,70,1.2,64.99,72.85,64.55,22.71937932
2022/1/5 12:15,2022,1,2022/1/5 00:00,3,5,12,15,87.04,2,0,21.2,76,1.3,69.69,64.99,72.85,22.95569755
2022/1/5 12:30,2022,1,2022/1/5 00:00,3,5,12,30,76.72,2,0,21.2,76,1.3,87.04,69.69,64.99,22.95569755
2022/1/5 12:45,2022,1,2022/1/5 00:00,3,5,12,45,72.72,2,0,21.2,76,1.3,76.72,87.04,69.69,22.95569755
2022/1/5 12:59,2022,1,2022/1/5 00:00,3,5,12,59,68.52,2,0,21.2,76,1.3,72.72,76.72,87.04,22.95569755
2022/1/5 13:15,2022,1,2022/1/5 00:00,3,5,13,15,77.02,2,0,21.9,76,0.9,68.52,72.72,76.72,24.13141754
2022/1/5 13:30,2022,1,2022/1/5 00:00,3,5,13,30,72.8,2,0,21.9,76,0.9,77.02,68.52,72.72,24.13141754
2022/1/5 13:45,2022,1,2022/1/5 00:00,3,5,13,45,72.59,2,0,21.9,76,0.9,72.8,77.02,68.52,24.13141754
2022/1/5 13:59,2022,1,2022/1/5 00:00,3,5,13,59,64.71,2,0,21.9,76,0.9,72.59,72.8,77.02,24.13141754
2022/1/5 14:15,2022,1,2022/1/5 00:00,3,5,14,15,68.64,2,0,22.8,70,1,64.71,72.59,72.8,24.92095713
2022/1/5 14:30,2022,1,2022/1/5 00:00,3,5,14,30,68.41,2,0,22.8,70,1,68.64,64.71,72.59,24.92095713
2022/1/5 14:45,2022,1,2022/1/5 00:00,3,5,14,45,64.8,2,0,22.8,70,1,68.41,68.64,64.71,24.92095713
2022/1/5 14:59,2022,1,2022/1/5 00:00,3,5,14,59,56.37,2,0,22.8,70,1,64.8,68.41,68.64,24.92095713
2022/1/5 15:15,2022,1,2022/1/5 00:00,3,5,15,15,69.36,2,0,22.1,73,1.8,56.37,64.8,68.41,23.65003916
2022/1/5 15:30,2022,1,2022/1/5 00:00,3,5,15,30,61.41,2,0,22.1,73,1.8,69.36,56.37,64.8,23.65003916
2022/1/5 15:45,2022,1,2022/1/5 00:00,3,5,15,45,61.43,2,0,22.1,73,1.8,61.41,69.36,56.37,23.65003916
2022/1/5 15:59,2022,1,2022/1/5 00:00,3,5,15,59,61.33,2,0,22.1,73,1.8,61.43,61.41,69.36,23.65003916
2022/1/5 16:15,2022,1,2022/1/5 00:00,3,5,16,15,70.44,2,0,21.2,75,2.8,61.33,61.43,61.41,21.93047784
2022/1/5 16:30,2022,1,2022/1/5 00:00,3,5,16,30,77.56,2,0,21.2,75,2.8,70.44,61.33,61.43,21.93047784
2022/1/5 16:45,2022,1,2022/1/5 00:00,3,5,16,45,84.96,2,0,21.2,75,2.8,77.56,70.44,61.33,21.93047784
2022/1/5 16:59,2022,1,2022/1/5 00:00,3,5,16,59,72.71,2,0,21.2,75,2.8,84.96,77.56,70.44,21.93047784
2022/1/5 17:15,2022,1,2022/1/5 00:00,3,5,17,15,89.46,2,0,21.1,75,1.9,72.71,84.96,77.56,22.38547238
2022/1/5 17:30,2022,1,2022/1/5 00:00,3,5,17,30,93.18,2,0,21.1,75,1.9,89.46,72.71,84.96,22.38547238
2022/1/5 17:45,2022,1,2022/1/5 00:00,3,5,17,45,85.38,2,0,21.1,75,1.9,93.18,89.46,72.71,22.38547238
2022/1/5 17:59,2022,1,2022/1/5 00:00,3,5,17,59,86.09,2,0,21.1,75,1.9,85.38,93.18,89.46,22.38547238
2022/1/5 18:15,2022,1,2022/1/5 00:00,3,5,18,15,91.05,2,0,19.9,80,2.2,86.09,85.38,93.18,20.87162416
2022/1/5 18:30,2022,1,2022/1/5 00:00,3,5,18,30,93.97,2,0,19.9,80,2.2,91.05,86.09,85.38,20.87162416
2022/1/5 18:45,2022,1,2022/1/5 00:00,3,5,18,45,94.27,2,0,19.9,80,2.2,93.97,91.05,86.09,20.87162416
2022/1/5 18:59,2022,1,2022/1/5 00:00,3,5,18,59,86.73,2,0,19.9,80,2.2,94.27,93.97,91.05,20.87162416
2022/1/5 19:15,2022,1,2022/1/5 00:00,3,5,19,15,107.4,2,0,20,76,2.2,86.73,94.27,93.97,20.81504746
2022/1/5 19:30,2022,1,2022/1/5 00:00,3,5,19,30,106.54,2,0,20,76,2.2,107.4,86.73,94.27,20.81504746
2022/1/5 19:45,2022,1,2022/1/5 00:00,3,5,19,45,98.55,2,0,20,76,2.2,106.54,107.4,86.73,20.81504746
2022/1/5 19:59,2022,1,2022/1/5 00:00,3,5,19,59,90.06,2,0,20,76,2.2,98.55,106.54,107.4,20.81504746
2022/1/5 20:15,2022,1,2022/1/5 00:00,3,5,20,15,99.5,2,0,20.6,69,2,90.06,98.55,106.54,21.38185522
2022/1/5 20:30,2022,1,2022/1/5 00:00,3,5,20,30,95.49,2,0,20.6,69,2,99.5,90.06,98.55,21.38185522
2022/1/5 20:45,2022,1,2022/1/5 00:00,3,5,20,45,95.9,2,0,20.6,69,2,95.49,99.5,90.06,21.38185522
2022/1/5 20:59,2022,1,2022/1/5 00:00,3,5,20,59,97.47,2,0,20.6,69,2,95.9,95.49,99.5,21.38185522
2022/1/5 21:15,2022,1,2022/1/5 00:00,3,5,21,15,115.77,2,0,20.8,65,1.5,97.47,95.9,95.49,21.76616566
2022/1/5 21:30,2022,1,2022/1/5 00:00,3,5,21,30,99.74,2,0,20.8,65,1.5,115.77,97.47,95.9,21.76616566
2022/1/5 21:45,2022,1,2022/1/5 00:00,3,5,21,45,106.04,2,0,20.8,65,1.5,99.74,115.77,97.47,21.76616566
2022/1/5 21:59,2022,1,2022/1/5 00:00,3,5,21,59,105.29,2,0,20.8,65,1.5,106.04,99.74,115.77,21.76616566
2022/1/5 22:15,2022,1,2022/1/5 00:00,3,5,22,15,100.86,2,0,21,63,1.5,105.29,106.04,99.74,21.92029545
2022/1/5 22:30,2022,1,2022/1/5 00:00,3,5,22,30,105.66,2,0,21,63,1.5,100.86,105.29,106.04,21.92029545
2022/1/5 22:45,2022,1,2022/1/5 00:00,3,5,22,45,99.33,2,0,21,63,1.5,105.66,100.86,105.29,21.92029545
2022/1/5 22:59,2022,1,2022/1/5 00:00,3,5,22,59,95.17,2,0,21,63,1.5,99.33,105.66,100.86,21.92029545
2022/1/5 23:15,2022,1,2022/1/5 00:00,3,5,23,15,103.35,2,0,20.6,63,2,95.17,99.33,105.66,21.09143303
2022/1/5 23:30,2022,1,2022/1/5 00:00,3,5,23,30,95.17,2,0,20.6,63,2,103.35,95.17,99.33,21.09143303
2022/1/5 23:45,2022,1,2022/1/5 00:00,3,5,23,45,91.06,2,0,20.6,63,2,95.17,103.35,95.17,21.09143303
2022/1/5 23:59,2022,1,2022/1/5 00:00,3,5,23,59,82.95,2,0,20.6,63,2,91.06,95.17,103.35,21.09143303
2022/1/6 00:15,2022,1,2022/1/6 00:00,4,6,0,15,105.84,3,0,15,93,0.9,82.95,91.06,95.17,15.93023757
2022/1/6 00:30,2022,1,2022/1/6 00:00,4,6,0,30,92.25,3,0,15,93,0.9,105.84,82.95,91.06,15.93023757
2022/1/6 00:45,2022,1,2022/1/6 00:00,4,6,0,45,94.71,3,0,15,93,0.9,92.25,105.84,82.95,15.93023757
2022/1/6 00:59,2022,1,2022/1/6 00:00,4,6,0,59,86.41,3,0,15,93,0.9,94.71,92.25,105.84,15.93023757
2022/1/6 01:15,2022,1,2022/1/6 00:00,4,6,1,15,83.62,3,0,18.1,81,0.4,86.41,94.71,92.25,19.7636613
2022/1/6 01:30,2022,1,2022/1/6 00:00,4,6,1,30,86.83,3,0,18.1,81,0.4,83.62,86.41,94.71,19.7636613
2022/1/6 01:45,2022,1,2022/1/6 00:00,4,6,1,45,74.58,3,0,18.1,81,0.4,86.83,83.62,86.41,19.7636613
2022/1/6 01:59,2022,1,2022/1/6 00:00,4,6,1,59,62.18,3,0,18.1,81,0.4,74.58,86.83,83.62,19.7636613
2022/1/6 02:15,2022,1,2022/1/6 00:00,4,6,2,15,76.98,3,0,18.7,76,0.9,62.18,74.58,86.83,19.99398315
2022/1/6 02:30,2022,1,2022/1/6 00:00,4,6,2,30,74.45,3,0,18.7,76,0.9,76.98,62.18,74.58,19.99398315
2022/1/6 02:45,2022,1,2022/1/6 00:00,4,6,2,45,62.36,3,0,18.7,76,0.9,74.45,76.98,62.18,19.99398315
2022/1/6 02:59,2022,1,2022/1/6 00:00,4,6,2,59,73.84,3,0,18.7,76,0.9,62.36,74.45,76.98,19.99398315
2022/1/6 03:15,2022,1,2022/1/6 00:00,4,6,3,15,66.45,3,0,18.6,78,1.9,73.84,62.36,74.45,19.30213633
2022/1/6 03:30,2022,1,2022/1/6 00:00,4,6,3,30,62.06,3,0,18.6,78,1.9,66.45,73.84,62.36,19.30213633
2022/1/6 03:45,2022,1,2022/1/6 00:00,4,6,3,45,65.84,3,0,18.6,78,1.9,62.06,66.45,73.84,19.30213633
2022/1/6 03:59,2022,1,2022/1/6 00:00,4,6,3,59,53.49,3,0,18.6,78,1.9,65.84,62.06,66.45,19.30213633
2022/1/6 04:15,2022,1,2022/1/6 00:00,4,6,4,15,61.39,3,0,18.6,79,1.7,53.49,65.84,62.06,19.47489449
2022/1/6 04:30,2022,1,2022/1/6 00:00,4,6,4,30,57.14,3,0,18.6,79,1.7,61.39,53.49,65.84,19.47489449
2022/1/6 04:45,2022,1,2022/1/6 00:00,4,6,4,45,53.23,3,0,18.6,79,1.7,57.14,61.39,53.49,19.47489449
2022/1/6 04:59,2022,1,2022/1/6 00:00,4,6,4,59,53.25,3,0,18.6,79,1.7,53.23,57.14,61.39,19.47489449
2022/1/6 05:15,2022,1,2022/1/6 00:00,4,6,5,15,53.88,3,0,17.5,85,0.7,53.25,53.23,57.14,18.96199589
2022/1/6 05:30,2022,1,2022/1/6 00:00,4,6,5,30,53.15,3,0,17.5,85,0.7,53.88,53.25,53.23,18.96199589
2022/1/6 05:45,2022,1,2022/1/6 00:00,4,6,5,45,56.65,3,0,17.5,85,0.7,53.15,53.88,53.25,18.96199589
2022/1/6 05:59,2022,1,2022/1/6 00:00,4,6,5,59,43.56,3,0,17.5,85,0.7,56.65,53.15,53.88,18.96199589
2022/1/6 06:15,2022,1,2022/1/6 00:00,4,6,6,15,41.41,3,0,18.3,82,2.6,43.56,56.65,53.15,18.63197346
2022/1/6 06:30,2022,1,2022/1/6 00:00,4,6,6,30,49.31,3,0,18.3,82,2.6,41.41,43.56,56.65,18.63197346
2022/1/6 06:45,2022,1,2022/1/6 00:00,4,6,6,45,41.41,3,0,18.3,82,2.6,49.31,41.41,43.56,18.63197346
2022/1/6 06:59,2022,1,2022/1/6 00:00,4,6,6,59,41.35,3,0,18.3,82,2.6,41.41,49.31,41.41,18.63197346
2022/1/6 07:15,2022,1,2022/1/6 00:00,4,6,7,15,52,3,0,18.1,81,2.9,41.35,41.41,49.31,18.1386613
2022/1/6 07:30,2022,1,2022/1/6 00:00,4,6,7,30,55.62,3,0,18.1,81,2.9,52,41.35,41.41,18.1386613
2022/1/6 07:45,2022,1,2022/1/6 00:00,4,6,7,45,44.27,3,0,18.1,81,2.9,55.62,52,41.35,18.1386613
2022/1/6 07:59,2022,1,2022/1/6 00:00,4,6,7,59,55.97,3,0,18.1,81,2.9,44.27,55.62,52,18.1386613
2022/1/6 08:15,2022,1,2022/1/6 00:00,4,6,8,15,65.54,3,0,18.2,76,1.9,55.97,44.27,55.62,18.70827294
2022/1/6 08:30,2022,1,2022/1/6 00:00,4,6,8,30,58.24,3,0,18.2,76,1.9,65.54,55.97,44.27,18.70827294
2022/1/6 08:45,2022,1,2022/1/6 00:00,4,6,8,45,65.49,3,0,18.2,76,1.9,58.24,65.54,55.97,18.70827294
2022/1/6 08:59,2022,1,2022/1/6 00:00,4,6,8,59,57.38,3,0,18.2,76,1.9,65.49,58.24,65.54,18.70827294
2022/1/6 09:15,2022,1,2022/1/6 00:00,4,6,9,15,78.35,3,0,19.7,66,1.8,57.38,65.49,58.24,20.23096381
2022/1/6 09:30,2022,1,2022/1/6 00:00,4,6,9,30,65.35,3,0,19.7,66,1.8,78.35,57.38,65.49,20.23096381
2022/1/6 09:45,2022,1,2022/1/6 00:00,4,6,9,45,65.14,3,0,19.7,66,1.8,65.35,78.35,57.38,20.23096381
2022/1/6 09:59,2022,1,2022/1/6 00:00,4,6,9,59,64.67,3,0,19.7,66,1.8,65.14,65.35,78.35,20.23096381
2022/1/6 10:15,2022,1,2022/1/6 00:00,4,6,10,15,69.14,3,0,20.8,61,3,64.67,65.14,65.35,20.59515547
2022/1/6 10:30,2022,1,2022/1/6 00:00,4,6,10,30,64.49,3,0,20.8,61,3,69.14,64.67,65.14,20.59515547
2022/1/6 10:45,2022,1,2022/1/6 00:00,4,6,10,45,56.59,3,0,20.8,61,3,64.49,69.14,64.67,20.59515547
2022/1/6 10:59,2022,1,2022/1/6 00:00,4,6,10,59,56.16,3,0,20.8,61,3,56.59,64.49,69.14,20.59515547
2022/1/6 11:15,2022,1,2022/1/6 00:00,4,6,11,15,64.71,3,0,21.2,58,3,56.16,56.59,64.49,20.94674286
2022/1/6 11:30,2022,1,2022/1/6 00:00,4,6,11,30,68.91,3,0,21.2,58,3,64.71,56.16,56.59,20.94674286
2022/1/6 11:45,2022,1,2022/1/6 00:00,4,6,11,45,72.88,3,0,21.2,58,3,68.91,64.71,56.16,20.94674286
2022/1/6 11:59,2022,1,2022/1/6 00:00,4,6,11,59,68.94,3,0,21.2,58,3,72.88,68.91,64.71,20.94674286
2022/1/6 12:15,2022,1,2022/1/6 00:00,4,6,12,15,73.29,3,0,21,58,2.7,68.94,72.88,68.91,20.89225612
2022/1/6 12:30,2022,1,2022/1/6 00:00,4,6,12,30,85.48,3,0,21,58,2.7,73.29,68.94,72.88,20.89225612
2022/1/6 12:45,2022,1,2022/1/6 00:00,4,6,12,45,78.74,3,0,21,58,2.7,85.48,73.29,68.94,20.89225612
2022/1/6 12:59,2022,1,2022/1/6 00:00,4,6,12,59,64.61,3,0,21,58,2.7,78.74,85.48,73.29,20.89225612
2022/1/6 13:15,2022,1,2022/1/6 00:00,4,6,13,15,73.1,3,0,22.1,56,3.8,64.61,78.74,85.48,21.44809853
2022/1/6 13:30,2022,1,2022/1/6 00:00,4,6,13,30,68.37,3,0,22.1,56,3.8,73.1,64.61,78.74,21.44809853
2022/1/6 13:45,2022,1,2022/1/6 00:00,4,6,13,45,64.44,3,0,22.1,56,3.8,68.37,73.1,64.61,21.44809853
2022/1/6 13:59,2022,1,2022/1/6 00:00,4,6,13,59,61.37,3,0,22.1,56,3.8,64.44,68.37,73.1,21.44809853
2022/1/6 14:15,2022,1,2022/1/6 00:00,4,6,14,15,61.47,3,0,21.9,56,3.5,61.37,64.44,68.37,21.39314977
2022/1/6 14:30,2022,1,2022/1/6 00:00,4,6,14,30,65.49,3,0,21.9,56,3.5,61.47,61.37,64.44,21.39314977
2022/1/6 14:45,2022,1,2022/1/6 00:00,4,6,14,45,65.34,3,0,21.9,56,3.5,65.49,61.47,61.37,21.39314977
2022/1/6 14:59,2022,1,2022/1/6 00:00,4,6,14,59,69.37,3,0,21.9,56,3.5,65.34,65.49,61.47,21.39314977
2022/1/6 15:15,2022,1,2022/1/6 00:00,4,6,15,15,77.01,3,0,18.9,76,3.2,69.37,65.34,65.49,18.75404466
2022/1/6 15:30,2022,1,2022/1/6 00:00,4,6,15,30,73.88,3,0,18.9,76,3.2,77.01,69.37,65.34,18.75404466
2022/1/6 15:45,2022,1,2022/1/6 00:00,4,6,15,45,78.19,3,0,18.9,76,3.2,73.88,77.01,69.37,18.75404466
2022/1/6 15:59,2022,1,2022/1/6 00:00,4,6,15,59,69.63,3,0,18.9,76,3.2,78.19,73.88,77.01,18.75404466
2022/1/6 16:15,2022,1,2022/1/6 00:00,4,6,16,15,77.14,3,0,17.8,79,3.2,69.63,78.19,73.88,17.4786703
2022/1/6 16:30,2022,1,2022/1/6 00:00,4,6,16,30,76.27,3,0,17.8,79,3.2,77.14,69.63,78.19,17.4786703
2022/1/6 16:45,2022,1,2022/1/6 00:00,4,6,16,45,80.26,3,0,17.8,79,3.2,76.27,77.14,69.63,17.4786703
2022/1/6 16:59,2022,1,2022/1/6 00:00,4,6,16,59,75.99,3,0,17.8,79,3.2,80.26,76.27,77.14,17.4786703
2022/1/6 17:15,2022,1,2022/1/6 00:00,4,6,17,15,92.9,3,0,16.8,88,2.9,75.99,80.26,76.27,16.75072928
2022/1/6 17:30,2022,1,2022/1/6 00:00,4,6,17,30,76.71,3,0,16.8,88,2.9,92.9,75.99,80.26,16.75072928
2022/1/6 17:45,2022,1,2022/1/6 00:00,4,6,17,45,80.55,3,0,16.8,88,2.9,76.71,92.9,75.99,16.75072928
2022/1/6 17:59,2022,1,2022/1/6 00:00,4,6,17,59,88.63,3,0,16.8,88,2.9,80.55,76.71,92.9,16.75072928
2022/1/6 18:15,2022,1,2022/1/6 00:00,4,6,18,15,89.5,3,0,17.2,85,2.1,88.63,80.55,76.71,17.6673833
2022/1/6 18:30,2022,1,2022/1/6 00:00,4,6,18,30,89.56,3,0,17.2,85,2.1,89.5,88.63,80.55,17.6673833
2022/1/6 18:45,2022,1,2022/1/6 00:00,4,6,18,45,97.94,3,0,17.2,85,2.1,89.56,89.5,88.63,17.6673833
2022/1/6 18:59,2022,1,2022/1/6 00:00,4,6,18,59,81.11,3,0,17.2,85,2.1,97.94,89.56,89.5,17.6673833
2022/1/6 19:15,2022,1,2022/1/6 00:00,4,6,19,15,100.52,3,0,16.5,86,2.4,81.11,97.94,89.56,16.61646014
2022/1/6 19:30,2022,1,2022/1/6 00:00,4,6,19,30,80.83,3,0,16.5,86,2.4,100.52,81.11,97.94,16.61646014
2022/1/6 19:45,2022,1,2022/1/6 00:00,4,6,19,45,88.72,3,0,16.5,86,2.4,80.83,100.52,81.11,16.61646014
2022/1/6 19:59,2022,1,2022/1/6 00:00,4,6,19,59,76.62,3,0,16.5,86,2.4,88.72,80.83,100.52,16.61646014
2022/1/6 20:15,2022,1,2022/1/6 00:00,4,6,20,15,92.91,3,0,16.1,86,2.8,76.62,88.72,80.83,15.84750357
2022/1/6 20:30,2022,1,2022/1/6 00:00,4,6,20,30,88.38,3,0,16.1,86,2.8,92.91,76.62,88.72,15.84750357
2022/1/6 20:45,2022,1,2022/1/6 00:00,4,6,20,45,89.05,3,0,16.1,86,2.8,88.38,92.91,76.62,15.84750357
2022/1/6 20:59,2022,1,2022/1/6 00:00,4,6,20,59,90.54,3,0,16.1,86,2.8,89.05,88.38,92.91,15.84750357
2022/1/6 21:15,2022,1,2022/1/6 00:00,4,6,21,15,84.89,3,0,15.4,90,1.8,90.54,89.05,88.38,15.75079249
2022/1/6 21:30,2022,1,2022/1/6 00:00,4,6,21,30,84.77,3,0,15.4,90,1.8,84.89,90.54,89.05,15.75079249
2022/1/6 21:45,2022,1,2022/1/6 00:00,4,6,21,45,97.43,3,0,15.4,90,1.8,84.77,84.89,90.54,15.75079249
2022/1/6 21:59,2022,1,2022/1/6 00:00,4,6,21,59,101.71,3,0,15.4,90,1.8,97.43,84.77,84.89,15.75079249
2022/1/6 22:15,2022,1,2022/1/6 00:00,4,6,22,15,107.63,3,0,15.7,89,2.7,101.71,97.43,84.77,15.51212625
2022/1/6 22:30,2022,1,2022/1/6 00:00,4,6,22,30,111.3,3,0,15.7,89,2.7,107.63,101.71,97.43,15.51212625
2022/1/6 22:45,2022,1,2022/1/6 00:00,4,6,22,45,108.42,3,0,15.7,89,2.7,111.3,107.63,101.71,15.51212625
2022/1/6 22:59,2022,1,2022/1/6 00:00,4,6,22,59,108.18,3,0,15.7,89,2.7,108.42,111.3,107.63,15.51212625
2022/1/6 23:15,2022,1,2022/1/6 00:00,4,6,23,15,123.12,3,0,15.4,92,0.9,108.18,108.42,111.3,16.40563233
2022/1/6 23:30,2022,1,2022/1/6 00:00,4,6,23,30,116.2,3,0,15.4,92,0.9,123.12,108.18,108.42,16.40563233
2022/1/6 23:45,2022,1,2022/1/6 00:00,4,6,23,45,116.68,3,0,15.4,92,0.9,116.2,123.12,108.18,16.40563233
2022/1/6 23:59,2022,1,2022/1/6 00:00,4,6,23,59,111.81,3,0,15.4,92,0.9,116.68,116.2,123.12,16.40563233
2022/1/7 00:15,2022,1,2022/1/7 00:00,5,7,0,15,108.9,4,0,15.8,78,2.2,111.81,116.68,116.2,15.5703606
2022/1/7 00:30,2022,1,2022/1/7 00:00,5,7,0,30,112.4,4,0,15.8,78,2.2,108.9,111.81,116.68,15.5703606
2022/1/7 00:45,2022,1,2022/1/7 00:00,5,7,0,45,105.45,4,0,15.8,78,2.2,112.4,108.9,111.81,15.5703606
2022/1/7 00:59,2022,1,2022/1/7 00:00,5,7,0,59,89.26,4,0,15.8,78,2.2,105.45,112.4,108.9,15.5703606
2022/1/7 01:15,2022,1,2022/1/7 00:00,5,7,1,15,89.35,4,0,15.1,95,0.8,89.26,105.45,112.4,16.19115125
