TIME_TO_INTERVAL,Year,Month,Date,Weekday,Day,Hour,minute,power,dayofweek,isholiday,Temperature,RH,WS,pre_power_15,pre_power_30,pre_power_45,feel_temp
2022/1/18 09:45,2022,1,2022/1/18 00:00,2,18,9,45,4.86,1,0,17.6,83,1.8,3.6,4.64,3.56,18.29511925
2022/1/18 09:59,2022,1,2022/1/18 00:00,2,18,9,59,3.52,1,0,17.6,83,1.8,4.86,3.6,4.64,18.29511925
2022/1/18 10:15,2022,1,2022/1/18 00:00,2,18,10,15,3.68,1,0,18,80,3.8,3.52,4.86,3.6,17.38447951
2022/1/18 10:30,2022,1,2022/1/18 00:00,2,18,10,30,3.42,1,0,18,80,3.8,3.68,3.52,4.86,17.38447951
2022/1/18 10:45,2022,1,2022/1/18 00:00,2,18,10,45,4.52,1,0,18,80,3.8,3.42,3.68,3.52,17.38447951
2022/1/18 10:59,2022,1,2022/1/18 00:00,2,18,10,59,3.56,1,0,18,80,3.8,4.52,3.42,3.68,17.38447951
2022/1/18 11:15,2022,1,2022/1/18 00:00,2,18,11,15,3.62,1,0,20.2,72,3,3.56,4.52,3.42,20.36421174
2022/1/18 11:30,2022,1,2022/1/18 00:00,2,18,11,30,3.7,1,0,20.2,72,3,3.62,3.56,4.52,20.36421174
2022/1/18 11:45,2022,1,2022/1/18 00:00,2,18,11,45,4.66,1,0,20.2,72,3,3.7,3.62,3.56,20.36421174
2022/1/18 11:59,2022,1,2022/1/18 00:00,2,18,11,59,3.72,1,0,20.2,72,3,4.66,3.7,3.62,20.36421174
2022/1/18 12:15,2022,1,2022/1/18 00:00,2,18,12,15,4.78,1,0,20.7,67,3.1,3.72,4.66,3.7,20.69705538
2022/1/18 12:30,2022,1,2022/1/18 00:00,2,18,12,30,3.78,1,0,20.7,67,3.1,4.78,3.72,4.66,20.69705538
2022/1/18 12:45,2022,1,2022/1/18 00:00,2,18,12,45,3.7,1,0,20.7,67,3.1,3.78,4.78,3.72,20.69705538
2022/1/18 12:59,2022,1,2022/1/18 00:00,2,18,12,59,4.64,1,0,20.7,67,3.1,3.7,3.78,4.78,20.69705538
2022/1/18 13:15,2022,1,2022/1/18 00:00,2,18,13,15,3.8,1,0,21.4,66,2.6,4.64,3.7,3.78,21.86331651
2022/1/18 13:30,2022,1,2022/1/18 00:00,2,18,13,30,4.8,1,0,21.4,66,2.6,3.8,4.64,3.7,21.86331651
2022/1/18 13:45,2022,1,2022/1/18 00:00,2,18,13,45,4.72,1,0,21.4,66,2.6,4.8,3.8,4.64,21.86331651
2022/1/18 13:59,2022,1,2022/1/18 00:00,2,18,13,59,3.82,1,0,21.4,66,2.6,4.72,4.8,3.8,21.86331651
2022/1/18 14:15,2022,1,2022/1/18 00:00,2,18,14,15,4.8,1,0,20.7,70,2.7,3.82,4.72,4.8,21.10316234
2022/1/18 14:30,2022,1,2022/1/18 00:00,2,18,14,30,3.6,1,0,20.7,70,2.7,4.8,3.82,4.72,21.10316234
2022/1/18 14:45,2022,1,2022/1/18 00:00,2,18,14,45,4.56,1,0,20.7,70,2.7,3.6,4.8,3.82,21.10316234
2022/1/18 14:59,2022,1,2022/1/18 00:00,2,18,14,59,3.58,1,0,20.7,70,2.7,4.56,3.6,4.8,21.10316234
2022/1/18 15:15,2022,1,2022/1/18 00:00,2,18,15,15,4.7,1,0,20.4,70,2,3.58,4.56,3.6,21.17478794
2022/1/18 15:30,2022,1,2022/1/18 00:00,2,18,15,30,3.66,1,0,20.4,70,2,4.7,3.58,4.56,21.17478794
2022/1/18 15:45,2022,1,2022/1/18 00:00,2,18,15,45,4.68,1,0,20.4,70,2,3.66,4.7,3.58,21.17478794
2022/1/18 15:59,2022,1,2022/1/18 00:00,2,18,15,59,3.62,1,0,20.4,70,2,4.68,3.66,4.7,21.17478794
2022/1/18 16:15,2022,1,2022/1/18 00:00,2,18,16,15,4.58,1,0,20.4,71,2.3,3.62,4.68,3.66,21.0275992
2022/1/18 16:30,2022,1,2022/1/18 00:00,2,18,16,30,3.42,1,0,20.4,71,2.3,4.58,3.62,4.68,21.0275992
2022/1/18 16:45,2022,1,2022/1/18 00:00,2,18,16,45,4.64,1,0,20.4,71,2.3,3.42,4.58,3.62,21.0275992
2022/1/18 16:59,2022,1,2022/1/18 00:00,2,18,16,59,3.64,1,0,20.4,71,2.3,4.64,3.42,4.58,21.0275992
2022/1/18 17:15,2022,1,2022/1/18 00:00,2,18,17,15,4.78,1,0,19.9,71,2.3,3.64,4.64,3.42,20.38940394
2022/1/18 17:30,2022,1,2022/1/18 00:00,2,18,17,30,3.84,1,0,19.9,71,2.3,4.78,3.64,4.64,20.38940394
2022/1/18 17:45,2022,1,2022/1/18 00:00,2,18,17,45,4.84,1,0,19.9,71,2.3,3.84,4.78,3.64,20.38940394
2022/1/18 17:59,2022,1,2022/1/18 00:00,2,18,17,59,3.78,1,0,19.9,71,2.3,4.84,3.84,4.78,20.38940394
2022/1/18 18:15,2022,1,2022/1/18 00:00,2,18,18,15,3.8,1,0,18.7,74,2,3.78,4.84,3.84,19.19293096
2022/1/18 18:30,2022,1,2022/1/18 00:00,2,18,18,30,3.76,1,0,18.7,74,2,3.8,3.78,4.84,19.19293096
2022/1/18 18:45,2022,1,2022/1/18 00:00,2,18,18,45,3.74,1,0,18.7,74,2,3.76,3.8,3.78,19.19293096
2022/1/18 18:59,2022,1,2022/1/18 00:00,2,18,18,59,3.74,1,0,18.7,74,2,3.74,3.76,3.8,19.19293096
2022/1/18 19:15,2022,1,2022/1/18 00:00,2,18,19,15,4.8,1,0,18.2,75,1.4,3.74,3.74,3.76,18.99157198
2022/1/18 19:30,2022,1,2022/1/18 00:00,2,18,19,30,3.76,1,0,18.2,75,1.4,4.8,3.74,3.74,18.99157198
2022/1/18 19:45,2022,1,2022/1/18 00:00,2,18,19,45,3.7,1,0,18.2,75,1.4,3.76,4.8,3.74,18.99157198
2022/1/18 19:59,2022,1,2022/1/18 00:00,2,18,19,59,3.62,1,0,18.2,75,1.4,3.7,3.76,4.8,18.99157198
2022/1/18 20:15,2022,1,2022/1/18 00:00,2,18,20,15,3.64,1,0,17.8,76,1.7,3.62,3.7,3.76,18.33167016
2022/1/18 20:30,2022,1,2022/1/18 00:00,2,18,20,30,3.6,1,0,17.8,76,1.7,3.64,3.62,3.7,18.33167016
2022/1/18 20:45,2022,1,2022/1/18 00:00,2,18,20,45,3.6,1,0,17.8,76,1.7,3.6,3.64,3.62,18.33167016
2022/1/18 20:59,2022,1,2022/1/18 00:00,2,18,20,59,3.62,1,0,17.8,76,1.7,3.6,3.6,3.64,18.33167016
2022/1/18 21:15,2022,1,2022/1/18 00:00,2,18,21,15,3.64,1,0,17.4,78,2.1,3.62,3.6,3.6,17.64608947
2022/1/18 21:30,2022,1,2022/1/18 00:00,2,18,21,30,4.62,1,0,17.4,78,2.1,3.64,3.62,3.6,17.64608947
2022/1/18 21:45,2022,1,2022/1/18 00:00,2,18,21,45,3.66,1,0,17.4,78,2.1,4.62,3.64,3.62,17.64608947
2022/1/18 21:59,2022,1,2022/1/18 00:00,2,18,21,59,3.58,1,0,17.4,78,2.1,3.66,4.62,3.64,17.64608947
2022/1/18 22:15,2022,1,2022/1/18 00:00,2,18,22,15,3.68,1,0,17.3,79,1.6,3.58,3.66,4.62,17.8840372
2022/1/18 22:30,2022,1,2022/1/18 00:00,2,18,22,30,3.7,1,0,17.3,79,1.6,3.68,3.58,3.66,17.8840372
2022/1/18 22:45,2022,1,2022/1/18 00:00,2,18,22,45,3.66,1,0,17.3,79,1.6,3.7,3.68,3.58,17.8840372
2022/1/18 22:59,2022,1,2022/1/18 00:00,2,18,22,59,3.54,1,0,17.3,79,1.6,3.66,3.7,3.68,17.8840372
2022/1/18 23:15,2022,1,2022/1/18 00:00,2,18,23,15,3.62,1,0,17.2,80,1.2,3.54,3.66,3.7,18.05659605
2022/1/18 23:30,2022,1,2022/1/18 00:00,2,18,23,30,3.7,1,0,17.2,80,1.2,3.62,3.54,3.66,18.05659605
2022/1/18 23:45,2022,1,2022/1/18 00:00,2,18,23,45,3.62,1,0,17.2,80,1.2,3.7,3.62,3.54,18.05659605
2022/1/18 23:59,2022,1,2022/1/18 00:00,2,18,23,59,3.62,1,0,17.2,80,1.2,3.62,3.7,3.62,18.05659605
2022/1/19 00:15,2022,1,2022/1/19 00:00,3,19,0,15,3.6,2,0,16.3,84,0.8,3.62,3.62,3.7,17.3277851
2022/1/19 00:30,2022,1,2022/1/19 00:00,3,19,0,30,3.5,2,0,16.3,84,0.8,3.6,3.62,3.62,17.3277851
2022/1/19 00:45,2022,1,2022/1/19 00:00,3,19,0,45,3.56,2,0,16.3,84,0.8,3.5,3.6,3.62,17.3277851
2022/1/19 00:59,2022,1,2022/1/19 00:00,3,19,0,59,2.48,2,0,16.3,84,0.8,3.56,3.5,3.6,17.3277851
2022/1/19 01:15,2022,1,2022/1/19 00:00,3,19,1,15,3.5,2,0,16.1,84,1,2.48,3.56,3.5,16.94446861
2022/1/19 01:30,2022,1,2022/1/19 00:00,3,19,1,30,3.48,2,0,16.1,84,1,3.5,2.48,3.56,16.94446861
2022/1/19 01:45,2022,1,2022/1/19 00:00,3,19,1,45,3.54,2,0,16.1,84,1,3.48,3.5,2.48,16.94446861
2022/1/19 01:59,2022,1,2022/1/19 00:00,3,19,1,59,3.5,2,0,16.1,84,1,3.54,3.48,3.5,16.94446861
2022/1/19 02:15,2022,1,2022/1/19 00:00,3,19,2,15,3.5,2,0,16.1,84,0.8,3.5,3.54,3.48,17.07446861
2022/1/19 02:30,2022,1,2022/1/19 00:00,3,19,2,30,3.48,2,0,16.1,84,0.8,3.5,3.5,3.54,17.07446861
2022/1/19 02:45,2022,1,2022/1/19 00:00,3,19,2,45,2.58,2,0,16.1,84,0.8,3.48,3.5,3.5,17.07446861
2022/1/19 02:59,2022,1,2022/1/19 00:00,3,19,2,59,3.6,2,0,16.1,84,0.8,2.58,3.48,3.5,17.07446861
2022/1/19 03:15,2022,1,2022/1/19 00:00,3,19,3,15,3.64,2,0,16.2,85,1,3.6,2.58,3.48,17.10782286
2022/1/19 03:30,2022,1,2022/1/19 00:00,3,19,3,30,3.6,2,0,16.2,85,1,3.64,3.6,2.58,17.10782286
2022/1/19 03:45,2022,1,2022/1/19 00:00,3,19,3,45,3.6,2,0,16.2,85,1,3.6,3.64,3.6,17.10782286
2022/1/19 03:59,2022,1,2022/1/19 00:00,3,19,3,59,2.58,2,0,16.2,85,1,3.6,3.6,3.64,17.10782286
2022/1/19 04:15,2022,1,2022/1/19 00:00,3,19,4,15,4.72,2,0,16.1,85,1.2,2.58,3.6,3.6,16.85098609
2022/1/19 04:30,2022,1,2022/1/19 00:00,3,19,4,30,2.62,2,0,16.1,85,1.2,4.72,2.58,3.6,16.85098609
2022/1/19 04:45,2022,1,2022/1/19 00:00,3,19,4,45,3.58,2,0,16.1,85,1.2,2.62,4.72,2.58,16.85098609
2022/1/19 04:59,2022,1,2022/1/19 00:00,3,19,4,59,3.52,2,0,16.1,85,1.2,3.58,2.62,4.72,16.85098609
2022/1/19 05:15,2022,1,2022/1/19 00:00,3,19,5,15,3.64,2,0,15.7,85,1.4,3.52,3.58,2.62,16.21473855
2022/1/19 05:30,2022,1,2022/1/19 00:00,3,19,5,30,3.6,2,0,15.7,85,1.4,3.64,3.52,3.58,16.21473855
2022/1/19 05:45,2022,1,2022/1/19 00:00,3,19,5,45,3.5,2,0,15.7,85,1.4,3.6,3.64,3.52,16.21473855
2022/1/19 05:59,2022,1,2022/1/19 00:00,3,19,5,59,2.44,2,0,15.7,85,1.4,3.5,3.6,3.64,16.21473855
2022/1/19 06:15,2022,1,2022/1/19 00:00,3,19,6,15,3.54,2,0,15.9,85,1.5,2.44,3.5,3.6,16.40264345
2022/1/19 06:30,2022,1,2022/1/19 00:00,3,19,6,30,3.56,2,0,15.9,85,1.5,3.54,2.44,3.5,16.40264345
2022/1/19 06:45,2022,1,2022/1/19 00:00,3,19,6,45,3.48,2,0,15.9,85,1.5,3.56,3.54,2.44,16.40264345
2022/1/19 06:59,2022,1,2022/1/19 00:00,3,19,6,59,2.42,2,0,15.9,85,1.5,3.48,3.56,3.54,16.40264345
2022/1/19 07:15,2022,1,2022/1/19 00:00,3,19,7,15,3.6,2,0,16.3,84,1.6,2.42,3.48,3.56,16.8077851
2022/1/19 07:30,2022,1,2022/1/19 00:00,3,19,7,30,2.72,2,0,16.3,84,1.6,3.6,2.42,3.48,16.8077851
2022/1/19 07:45,2022,1,2022/1/19 00:00,3,19,7,45,3.62,2,0,16.3,84,1.6,2.72,3.6,2.42,16.8077851
2022/1/19 07:59,2022,1,2022/1/19 00:00,3,19,7,59,3.64,2,0,16.3,84,1.6,3.62,2.72,3.6,16.8077851
2022/1/19 08:15,2022,1,2022/1/19 00:00,3,19,8,15,3.68,2,0,16.9,83,1.9,3.64,3.62,2.72,17.3369752
2022/1/19 08:30,2022,1,2022/1/19 00:00,3,19,8,30,4.64,2,0,16.9,83,1.9,3.68,3.64,3.62,17.3369752
2022/1/19 08:45,2022,1,2022/1/19 00:00,3,19,8,45,3.78,2,0,16.9,83,1.9,4.64,3.68,3.64,17.3369752
2022/1/19 08:59,2022,1,2022/1/19 00:00,3,19,8,59,3.64,2,0,16.9,83,1.9,3.78,4.64,3.68,17.3369752
2022/1/19 09:15,2022,1,2022/1/19 00:00,3,19,9,15,4.72,2,0,18.6,75,2.3,3.64,3.78,4.64,18.91386186
2022/1/19 09:30,2022,1,2022/1/19 00:00,3,19,9,30,3.72,2,0,18.6,75,2.3,4.72,3.64,3.78,18.91386186
2022/1/19 09:45,2022,1,2022/1/19 00:00,3,19,9,45,4.7,2,0,18.6,75,2.3,3.72,4.72,3.64,18.91386186
2022/1/19 09:59,2022,1,2022/1/19 00:00,3,19,9,59,3.58,2,0,18.6,75,2.3,4.7,3.72,4.72,18.91386186
2022/1/19 10:15,2022,1,2022/1/19 00:00,3,19,10,15,3.58,2,0,19.6,69,1.9,3.58,4.7,3.72,20.17680389
2022/1/19 10:30,2022,1,2022/1/19 00:00,3,19,10,30,4.52,2,0,19.6,69,1.9,3.58,3.58,4.7,20.17680389
2022/1/19 10:45,2022,1,2022/1/19 00:00,3,19,10,45,4.54,2,0,19.6,69,1.9,4.52,3.58,3.58,20.17680389
2022/1/19 10:59,2022,1,2022/1/19 00:00,3,19,10,59,3.66,2,0,19.6,69,1.9,4.54,4.52,3.58,20.17680389
2022/1/19 11:15,2022,1,2022/1/19 00:00,3,19,11,15,3.64,2,0,21.4,64,2.1,3.66,4.54,4.52,22.08664025
2022/1/19 11:30,2022,1,2022/1/19 00:00,3,19,11,30,4.58,2,0,21.4,64,2.1,3.64,3.66,4.54,22.08664025
2022/1/19 11:45,2022,1,2022/1/19 00:00,3,19,11,45,3.4,2,0,21.4,64,2.1,4.58,3.64,3.66,22.08664025
2022/1/19 11:59,2022,1,2022/1/19 00:00,3,19,11,59,3.54,2,0,21.4,64,2.1,3.4,4.58,3.64,22.08664025
2022/1/19 12:15,2022,1,2022/1/19 00:00,3,19,12,15,4.66,2,0,22.3,60,2,3.54,3.4,4.58,23.08324779
2022/1/19 12:30,2022,1,2022/1/19 00:00,3,19,12,30,4.6,2,0,22.3,60,2,4.66,3.54,3.4,23.08324779
2022/1/19 12:45,2022,1,2022/1/19 00:00,3,19,12,45,3.66,2,0,22.3,60,2,4.6,4.66,3.54,23.08324779
2022/1/19 12:59,2022,1,2022/1/19 00:00,3,19,12,59,3.5,2,0,22.3,60,2,3.66,4.6,4.66,23.08324779
2022/1/19 13:15,2022,1,2022/1/19 00:00,3,19,13,15,4.84,2,0,23.1,58,2.3,3.5,3.66,4.6,23.79140964
2022/1/19 13:30,2022,1,2022/1/19 00:00,3,19,13,30,3.96,2,0,23.1,58,2.3,4.84,3.5,3.66,23.79140964
2022/1/19 13:45,2022,1,2022/1/19 00:00,3,19,13,45,3.86,2,0,23.1,58,2.3,3.96,4.84,3.5,23.79140964
2022/1/19 13:59,2022,1,2022/1/19 00:00,3,19,13,59,3.74,2,0,23.1,58,2.3,3.86,3.96,4.84,23.79140964
2022/1/19 14:15,2022,1,2022/1/19 00:00,3,19,14,15,3.7,2,0,24.1,55,2,3.74,3.86,3.96,25.07942084
2022/1/19 14:30,2022,1,2022/1/19 00:00,3,19,14,30,3.74,2,0,24.1,55,2,3.7,3.74,3.86,25.07942084
2022/1/19 14:45,2022,1,2022/1/19 00:00,3,19,14,45,3.72,2,0,24.1,55,2,3.74,3.7,3.74,25.07942084
2022/1/19 14:59,2022,1,2022/1/19 00:00,3,19,14,59,3.66,2,0,24.1,55,2,3.72,3.74,3.7,25.07942084
2022/1/19 15:15,2022,1,2022/1/19 00:00,3,19,15,15,3.8,2,0,22.9,62,2,3.66,3.72,3.74,23.95592167
2022/1/19 15:30,2022,1,2022/1/19 00:00,3,19,15,30,3.82,2,0,22.9,62,2,3.8,3.66,3.72,23.95592167
2022/1/19 15:45,2022,1,2022/1/19 00:00,3,19,15,45,3.74,2,0,22.9,62,2,3.82,3.8,3.66,23.95592167
2022/1/19 15:59,2022,1,2022/1/19 00:00,3,19,15,59,3.64,2,0,22.9,62,2,3.74,3.82,3.8,23.95592167
2022/1/19 16:15,2022,1,2022/1/19 00:00,3,19,16,15,2.66,2,0,22,65,2,3.64,3.74,3.82,22.96767793
2022/1/19 16:30,2022,1,2022/1/19 00:00,3,19,16,30,3.6,2,0,22,65,2,2.66,3.64,3.74,22.96767793
2022/1/19 16:45,2022,1,2022/1/19 00:00,3,19,16,45,3.62,2,0,22,65,2,3.6,2.66,3.64,22.96767793
2022/1/19 16:59,2022,1,2022/1/19 00:00,3,19,16,59,2.56,2,0,22,65,2,3.62,3.6,2.66,22.96767793
2022/1/19 17:15,2022,1,2022/1/19 00:00,3,19,17,15,4.7,2,0,20.8,69,2.1,2.56,3.62,3.6,21.57217585
2022/1/19 17:30,2022,1,2022/1/19 00:00,3,19,17,30,2.58,2,0,20.8,69,2.1,4.7,2.56,3.62,21.57217585
2022/1/19 17:45,2022,1,2022/1/19 00:00,3,19,17,45,3.66,2,0,20.8,69,2.1,2.58,4.7,2.56,21.57217585
2022/1/19 17:59,2022,1,2022/1/19 00:00,3,19,17,59,3.6,2,0,20.8,69,2.1,3.66,2.58,4.7,21.57217585
2022/1/19 18:15,2022,1,2022/1/19 00:00,3,19,18,15,3.64,2,0,18.7,76,3,3.6,3.66,2.58,18.62898315
2022/1/19 18:30,2022,1,2022/1/19 00:00,3,19,18,30,3.58,2,0,18.7,76,3,3.64,3.6,3.66,18.62898315
2022/1/19 18:45,2022,1,2022/1/19 00:00,3,19,18,45,3.6,2,0,18.7,76,3,3.58,3.64,3.6,18.62898315
2022/1/19 18:59,2022,1,2022/1/19 00:00,3,19,18,59,3.7,2,0,18.7,76,3,3.6,3.58,3.64,18.62898315
2022/1/19 19:15,2022,1,2022/1/19 00:00,3,19,19,15,3.78,2,0,17.8,79,2.1,3.7,3.6,3.58,18.1936703
2022/1/19 19:30,2022,1,2022/1/19 00:00,3,19,19,30,3.86,2,0,17.8,79,2.1,3.78,3.7,3.6,18.1936703
2022/1/19 19:45,2022,1,2022/1/19 00:00,3,19,19,45,3.72,2,0,17.8,79,2.1,3.86,3.78,3.7,18.1936703
2022/1/19 19:59,2022,1,2022/1/19 00:00,3,19,19,59,3.72,2,0,17.8,79,2.1,3.72,3.86,3.78,18.1936703
2022/1/19 20:15,2022,1,2022/1/19 00:00,3,19,20,15,3.72,2,0,17.5,79,2.1,3.72,3.72,3.86,17.81256089
2022/1/19 20:30,2022,1,2022/1/19 00:00,3,19,20,30,3.68,2,0,17.5,79,2.1,3.72,3.72,3.72,17.81256089
2022/1/19 20:45,2022,1,2022/1/19 00:00,3,19,20,45,3.76,2,0,17.5,79,2.1,3.68,3.72,3.72,17.81256089
2022/1/19 20:59,2022,1,2022/1/19 00:00,3,19,20,59,2.66,2,0,17.5,79,2.1,3.76,3.68,3.72,17.81256089
2022/1/19 21:15,2022,1,2022/1/19 00:00,3,19,21,15,4.68,2,0,17.2,80,1.9,2.66,3.76,3.68,17.60159605
2022/1/19 21:30,2022,1,2022/1/19 00:00,3,19,21,30,3.62,2,0,17.2,80,1.9,4.68,2.66,3.76,17.60159605
2022/1/19 21:45,2022,1,2022/1/19 00:00,3,19,21,45,3.58,2,0,17.2,80,1.9,3.62,4.68,2.66,17.60159605
2022/1/19 21:59,2022,1,2022/1/19 00:00,3,19,21,59,2.54,2,0,17.2,80,1.9,3.58,3.62,4.68,17.60159605
2022/1/19 22:15,2022,1,2022/1/19 00:00,3,19,22,15,3.52,2,0,17,81,2,2.54,3.58,3.62,17.3218961
2022/1/19 22:30,2022,1,2022/1/19 00:00,3,19,22,30,2.44,2,0,17,81,2,3.52,2.54,3.58,17.3218961
2022/1/19 22:45,2022,1,2022/1/19 00:00,3,19,22,45,3.46,2,0,17,81,2,2.44,3.52,2.54,17.3218961
2022/1/19 22:59,2022,1,2022/1/19 00:00,3,19,22,59,2.44,2,0,17,81,2,3.46,2.44,3.52,17.3218961
2022/1/19 23:15,2022,1,2022/1/19 00:00,3,19,23,15,3.48,2,0,16.7,83,0.8,2.44,3.46,2.44,17.79780745
2022/1/19 23:30,2022,1,2022/1/19 00:00,3,19,23,30,3.46,2,0,16.7,83,0.8,3.48,2.44,3.46,17.79780745
2022/1/19 23:45,2022,1,2022/1/19 00:00,3,19,23,45,2.46,2,0,16.7,83,0.8,3.46,3.48,2.44,17.79780745
2022/1/19 23:59,2022,1,2022/1/19 00:00,3,19,23,59,3.5,2,0,16.7,83,0.8,2.46,3.46,3.48,17.79780745
2022/1/20 00:15,2022,1,2022/1/20 00:00,4,20,0,15,3.68,3,0,17.7,81,0.2,3.5,2.46,3.46,19.38234667
2022/1/20 00:30,2022,1,2022/1/20 00:00,4,20,0,30,3.56,3,0,17.7,81,0.2,3.68,3.5,2.46,19.38234667
2022/1/20 00:45,2022,1,2022/1/20 00:00,4,20,0,45,2.6,3,0,17.7,81,0.2,3.56,3.68,3.5,19.38234667
2022/1/20 00:59,2022,1,2022/1/20 00:00,4,20,0,59,3.6,3,0,17.7,81,0.2,2.6,3.56,3.68,19.38234667
2022/1/20 01:15,2022,1,2022/1/20 00:00,4,20,1,15,3.58,3,0,15.8,86,0.6,3.6,2.6,3.56,16.89696168
2022/1/20 01:30,2022,1,2022/1/20 00:00,4,20,1,30,3.64,3,0,15.8,86,0.6,3.58,3.6,2.6,16.89696168
2022/1/20 01:45,2022,1,2022/1/20 00:00,4,20,1,45,3.58,3,0,15.8,86,0.6,3.64,3.58,3.6,16.89696168
2022/1/20 01:59,2022,1,2022/1/20 00:00,4,20,1,59,2.46,3,0,15.8,86,0.6,3.58,3.64,3.58,16.89696168
2022/1/20 02:15,2022,1,2022/1/20 00:00,4,20,2,15,3.52,3,0,15.5,87,0.6,2.46,3.58,3.64,16.55255589
2022/1/20 02:30,2022,1,2022/1/20 00:00,4,20,2,30,3.44,3,0,15.5,87,0.6,3.52,2.46,3.58,16.55255589
2022/1/20 02:45,2022,1,2022/1/20 00:00,4,20,2,45,2.48,3,0,15.5,87,0.6,3.44,3.52,2.46,16.55255589
2022/1/20 02:59,2022,1,2022/1/20 00:00,4,20,2,59,3.42,3,0,15.5,87,0.6,2.48,3.44,3.52,16.55255589
2022/1/20 03:15,2022,1,2022/1/20 00:00,4,20,3,15,3.46,3,0,15.5,88,0.9,3.42,2.48,3.44,16.39270021
2022/1/20 03:30,2022,1,2022/1/20 00:00,4,20,3,30,2.54,3,0,15.5,88,0.9,3.46,3.42,2.48,16.39270021
2022/1/20 03:45,2022,1,2022/1/20 00:00,4,20,3,45,3.46,3,0,15.5,88,0.9,2.54,3.46,3.42,16.39270021
2022/1/20 03:59,2022,1,2022/1/20 00:00,4,20,3,59,2.44,3,0,15.5,88,0.9,3.46,2.54,3.46,16.39270021
2022/1/20 04:15,2022,1,2022/1/20 00:00,4,20,4,15,3.5,3,0,14.3,93,0.2,2.44,3.46,2.54,15.496582
2022/1/20 04:30,2022,1,2022/1/20 00:00,4,20,4,30,3.62,3,0,14.3,93,0.2,3.5,2.44,3.46,15.496582
2022/1/20 04:45,2022,1,2022/1/20 00:00,4,20,4,45,3.64,3,0,14.3,93,0.2,3.62,3.5,2.44,15.496582
2022/1/20 04:59,2022,1,2022/1/20 00:00,4,20,4,59,3.58,3,0,14.3,93,0.2,3.64,3.62,3.5,15.496582
2022/1/20 05:15,2022,1,2022/1/20 00:00,4,20,5,15,3.68,3,0,14.5,94,0.8,3.58,3.64,3.62,15.39287712
2022/1/20 05:30,2022,1,2022/1/20 00:00,4,20,5,30,3.66,3,0,14.5,94,0.8,3.68,3.58,3.64,15.39287712
2022/1/20 05:45,2022,1,2022/1/20 00:00,4,20,5,45,2.64,3,0,14.5,94,0.8,3.66,3.68,3.58,15.39287712
2022/1/20 05:59,2022,1,2022/1/20 00:00,4,20,5,59,3.56,3,0,14.5,94,0.8,2.64,3.66,3.68,15.39287712
2022/1/20 06:15,2022,1,2022/1/20 00:00,4,20,6,15,3.6,3,0,14.3,95,0.5,3.56,2.64,3.66,15.36664828
2022/1/20 06:30,2022,1,2022/1/20 00:00,4,20,6,30,3.48,3,0,14.3,95,0.5,3.6,3.56,2.64,15.36664828
2022/1/20 06:45,2022,1,2022/1/20 00:00,4,20,6,45,2.5,3,0,14.3,95,0.5,3.48,3.6,3.56,15.36664828
2022/1/20 06:59,2022,1,2022/1/20 00:00,4,20,6,59,2.4,3,0,14.3,95,0.5,2.5,3.48,3.6,15.36664828
2022/1/20 07:15,2022,1,2022/1/20 00:00,4,20,7,15,3.52,3,0,14.2,96,0.2,2.4,2.5,3.48,15.46704944
2022/1/20 07:30,2022,1,2022/1/20 00:00,4,20,7,30,2.46,3,0,14.2,96,0.2,3.52,2.4,2.5,15.46704944
2022/1/20 07:45,2022,1,2022/1/20 00:00,4,20,7,45,3.44,3,0,14.2,96,0.2,2.46,3.52,2.4,15.46704944
2022/1/20 07:59,2022,1,2022/1/20 00:00,4,20,7,59,2.46,3,0,14.2,96,0.2,3.44,2.46,3.52,15.46704944
2022/1/20 08:15,2022,1,2022/1/20 00:00,4,20,8,15,3.48,3,0,15.8,87,1,2.46,3.44,2.46,16.67278682
2022/1/20 08:30,2022,1,2022/1/20 00:00,4,20,8,30,3.42,3,0,15.8,87,1,3.48,2.46,3.44,16.67278682
2022/1/20 08:45,2022,1,2022/1/20 00:00,4,20,8,45,3.72,3,0,15.8,87,1,3.42,3.48,2.46,16.67278682
2022/1/20 08:59,2022,1,2022/1/20 00:00,4,20,8,59,4.64,3,0,15.8,87,1,3.72,3.42,3.48,16.67278682
2022/1/20 09:15,2022,1,2022/1/20 00:00,4,20,9,15,3.76,3,0,17.7,76,0.4,4.64,3.72,3.42,19.05028823
2022/1/20 09:30,2022,1,2022/1/20 00:00,4,20,9,30,3.72,3,0,17.7,76,0.4,3.76,4.64,3.72,19.05028823
2022/1/20 09:45,2022,1,2022/1/20 00:00,4,20,9,45,3.7,3,0,17.7,76,0.4,3.72,3.76,4.64,19.05028823
2022/1/20 09:59,2022,1,2022/1/20 00:00,4,20,9,59,3.54,3,0,17.7,76,0.4,3.7,3.72,3.76,19.05028823
2022/1/20 10:15,2022,1,2022/1/20 00:00,4,20,10,15,3.7,3,0,20.8,62,0.5,3.54,3.7,3.72,22.26915801
2022/1/20 10:30,2022,1,2022/1/20 00:00,4,20,10,30,3.72,3,0,20.8,62,0.5,3.7,3.54,3.7,22.26915801
2022/1/20 10:45,2022,1,2022/1/20 00:00,4,20,10,45,3.7,3,0,20.8,62,0.5,3.72,3.7,3.54,22.26915801
