TIME_TO_INTERVAL,Year,Month,Date,Weekday,Day,Hour,minute,power,dayofweek,isholiday,Temperature,RH,WS,pre_power_15,pre_power_30,pre_power_45,feel_temp
2022/1/5 00:15,2022,1,2022/1/5 00:00,3,5,0,15,152.52,2,0,19.3,74,0.8,139.28,154.44,149.4,20.73619365
2022/1/5 00:30,2022,1,2022/1/5 00:00,3,5,0,30,152.46,2,0,19.3,74,0.8,152.52,139.28,154.44,20.73619365
2022/1/5 00:45,2022,1,2022/1/5 00:00,3,5,0,45,152.46,2,0,19.3,74,0.8,152.46,152.52,139.28,20.73619365
2022/1/5 00:59,2022,1,2022/1/5 00:00,3,5,0,59,144.22,2,0,19.3,74,0.8,152.46,152.46,152.52,20.73619365
2022/1/5 01:15,2022,1,2022/1/5 00:00,3,5,1,15,141.62,2,0,16.8,93,0.4,144.22,152.46,152.46,18.56662299
2022/1/5 01:30,2022,1,2022/1/5 00:00,3,5,1,30,135.44,2,0,16.8,93,0.4,141.62,144.22,152.46,18.56662299
2022/1/5 01:45,2022,1,2022/1/5 00:00,3,5,1,45,130.42,2,0,16.8,93,0.4,135.44,141.62,144.22,18.56662299
2022/1/5 01:59,2022,1,2022/1/5 00:00,3,5,1,59,123.24,2,0,16.8,93,0.4,130.42,135.44,141.62,18.56662299
2022/1/5 02:15,2022,1,2022/1/5 00:00,3,5,2,15,135.62,2,0,16.9,93,0.6,123.24,130.42,135.44,18.56618908
2022/1/5 02:30,2022,1,2022/1/5 00:00,3,5,2,30,129.44,2,0,16.9,93,0.6,135.62,123.24,130.42,18.56618908
2022/1/5 02:45,2022,1,2022/1/5 00:00,3,5,2,45,122.48,2,0,16.9,93,0.6,129.44,135.62,123.24,18.56618908
2022/1/5 02:59,2022,1,2022/1/5 00:00,3,5,2,59,110.24,2,0,16.9,93,0.6,122.48,129.44,135.62,18.56618908
2022/1/5 03:15,2022,1,2022/1/5 00:00,3,5,3,15,122.62,2,0,16.3,94,0.2,110.24,122.48,129.44,18.08764047
2022/1/5 03:30,2022,1,2022/1/5 00:00,3,5,3,30,115.36,2,0,16.3,94,0.2,122.62,110.24,122.48,18.08764047
2022/1/5 03:45,2022,1,2022/1/5 00:00,3,5,3,45,116.48,2,0,16.3,94,0.2,115.36,122.62,110.24,18.08764047
2022/1/5 03:59,2022,1,2022/1/5 00:00,3,5,3,59,115.24,2,0,16.3,94,0.2,116.48,115.36,122.62,18.08764047
2022/1/5 04:15,2022,1,2022/1/5 00:00,3,5,4,15,124.54,2,0,17.3,90,0.6,115.24,116.48,115.36,18.96749808
2022/1/5 04:30,2022,1,2022/1/5 00:00,3,5,4,30,123.5,2,0,17.3,90,0.6,124.54,115.24,116.48,18.96749808
2022/1/5 04:45,2022,1,2022/1/5 00:00,3,5,4,45,124.4,2,0,17.3,90,0.6,123.5,124.54,115.24,18.96749808
2022/1/5 04:59,2022,1,2022/1/5 00:00,3,5,4,59,116.18,2,0,17.3,90,0.6,124.4,123.5,124.54,18.96749808
2022/1/5 05:15,2022,1,2022/1/5 00:00,3,5,5,15,115.88,2,0,16.9,91,0.5,116.18,124.4,123.5,18.5543463
2022/1/5 05:30,2022,1,2022/1/5 00:00,3,5,5,30,114.34,2,0,16.9,91,0.5,115.88,116.18,124.4,18.5543463
2022/1/5 05:45,2022,1,2022/1/5 00:00,3,5,5,45,107.38,2,0,16.9,91,0.5,114.34,115.88,116.18,18.5543463
2022/1/5 05:59,2022,1,2022/1/5 00:00,3,5,5,59,107.32,2,0,16.9,91,0.5,107.38,114.34,115.88,18.5543463
2022/1/5 06:15,2022,1,2022/1/5 00:00,3,5,6,15,115.4,2,0,16.4,91,0.2,107.32,107.38,114.34,18.10515911
2022/1/5 06:30,2022,1,2022/1/5 00:00,3,5,6,30,113.44,2,0,16.4,91,0.2,115.4,107.32,107.38,18.10515911
2022/1/5 06:45,2022,1,2022/1/5 00:00,3,5,6,45,107.34,2,0,16.4,91,0.2,113.44,115.4,107.32,18.10515911
2022/1/5 06:59,2022,1,2022/1/5 00:00,3,5,6,59,106.36,2,0,16.4,91,0.2,107.34,113.44,115.4,18.10515911
2022/1/5 07:15,2022,1,2022/1/5 00:00,3,5,7,15,108.4,2,0,16.1,92,0.4,106.36,107.34,113.44,17.62660847
2022/1/5 07:30,2022,1,2022/1/5 00:00,3,5,7,30,83.32,2,0,16.1,92,0.4,108.4,106.36,107.34,17.62660847
2022/1/5 07:45,2022,1,2022/1/5 00:00,3,5,7,45,89.38,2,0,16.1,92,0.4,83.32,108.4,106.36,17.62660847
2022/1/5 07:59,2022,1,2022/1/5 00:00,3,5,7,59,70.32,2,0,16.1,92,0.4,89.38,83.32,108.4,17.62660847
2022/1/5 08:15,2022,1,2022/1/5 00:00,3,5,8,15,83.44,2,0,17.4,86,0.2,70.32,89.38,83.32,19.19832941
2022/1/5 08:30,2022,1,2022/1/5 00:00,3,5,8,30,83.58,2,0,17.4,86,0.2,83.44,70.32,89.38,19.19832941
2022/1/5 08:45,2022,1,2022/1/5 00:00,3,5,8,45,95.48,2,0,17.4,86,0.2,83.58,83.44,70.32,19.19832941
2022/1/5 08:59,2022,1,2022/1/5 00:00,3,5,8,59,88.36,2,0,17.4,86,0.2,95.48,83.58,83.44,19.19832941
2022/1/5 09:15,2022,1,2022/1/5 00:00,3,5,9,15,113.52,2,0,18.5,81,0.4,88.36,95.48,83.58,20.27682635
2022/1/5 09:30,2022,1,2022/1/5 00:00,3,5,9,30,107.34,2,0,18.5,81,0.4,113.52,88.36,95.48,20.27682635
2022/1/5 09:45,2022,1,2022/1/5 00:00,3,5,9,45,113.38,2,0,18.5,81,0.4,107.34,113.52,88.36,20.27682635
2022/1/5 09:59,2022,1,2022/1/5 00:00,3,5,9,59,106.36,2,0,18.5,81,0.4,113.38,107.34,113.52,20.27682635
2022/1/5 10:15,2022,1,2022/1/5 00:00,3,5,10,15,94.36,2,0,20.1,73,0.9,106.36,113.38,107.34,21.64821699
2022/1/5 10:30,2022,1,2022/1/5 00:00,3,5,10,30,89.44,2,0,20.1,73,0.9,94.36,106.36,113.38,21.64821699
2022/1/5 10:45,2022,1,2022/1/5 00:00,3,5,10,45,89.3,2,0,20.1,73,0.9,89.44,94.36,106.36,21.64821699
2022/1/5 10:59,2022,1,2022/1/5 00:00,3,5,10,59,83.42,2,0,20.1,73,0.9,89.3,89.44,94.36,21.64821699
2022/1/5 11:15,2022,1,2022/1/5 00:00,3,5,11,15,90.38,2,0,21.2,70,1.2,83.42,89.3,89.44,22.71937932
2022/1/5 11:30,2022,1,2022/1/5 00:00,3,5,11,30,83.34,2,0,21.2,70,1.2,90.38,83.42,89.3,22.71937932
2022/1/5 11:45,2022,1,2022/1/5 00:00,3,5,11,45,89.42,2,0,21.2,70,1.2,83.34,90.38,83.42,22.71937932
2022/1/5 11:59,2022,1,2022/1/5 00:00,3,5,11,59,89.36,2,0,21.2,70,1.2,89.42,83.34,90.38,22.71937932
2022/1/5 12:15,2022,1,2022/1/5 00:00,3,5,12,15,102.34,2,0,21.2,76,1.3,89.36,89.42,83.34,22.95569755
2022/1/5 12:30,2022,1,2022/1/5 00:00,3,5,12,30,102.4,2,0,21.2,76,1.3,102.34,89.36,89.42,22.95569755
2022/1/5 12:45,2022,1,2022/1/5 00:00,3,5,12,45,96.5,2,0,21.2,76,1.3,102.4,102.34,89.36,22.95569755
2022/1/5 12:59,2022,1,2022/1/5 00:00,3,5,12,59,88.32,2,0,21.2,76,1.3,96.5,102.4,102.34,22.95569755
2022/1/5 13:15,2022,1,2022/1/5 00:00,3,5,13,15,107.36,2,0,21.9,76,0.9,88.32,96.5,102.4,24.13141754
2022/1/5 13:30,2022,1,2022/1/5 00:00,3,5,13,30,101.38,2,0,21.9,76,0.9,107.36,88.32,96.5,24.13141754
2022/1/5 13:45,2022,1,2022/1/5 00:00,3,5,13,45,100.36,2,0,21.9,76,0.9,101.38,107.36,88.32,24.13141754
2022/1/5 13:59,2022,1,2022/1/5 00:00,3,5,13,59,106.3,2,0,21.9,76,0.9,100.36,101.38,107.36,24.13141754
2022/1/5 14:15,2022,1,2022/1/5 00:00,3,5,14,15,113.4,2,0,22.8,70,1,106.3,100.36,101.38,24.92095713
2022/1/5 14:30,2022,1,2022/1/5 00:00,3,5,14,30,101.36,2,0,22.8,70,1,113.4,106.3,100.36,24.92095713
2022/1/5 14:45,2022,1,2022/1/5 00:00,3,5,14,45,107.34,2,0,22.8,70,1,101.36,113.4,106.3,24.92095713
2022/1/5 14:59,2022,1,2022/1/5 00:00,3,5,14,59,94.34,2,0,22.8,70,1,107.34,101.36,113.4,24.92095713
2022/1/5 15:15,2022,1,2022/1/5 00:00,3,5,15,15,107.4,2,0,22.1,73,1.8,94.34,107.34,101.36,23.65003916
2022/1/5 15:30,2022,1,2022/1/5 00:00,3,5,15,30,107.36,2,0,22.1,73,1.8,107.4,94.34,107.34,23.65003916
2022/1/5 15:45,2022,1,2022/1/5 00:00,3,5,15,45,101.72,2,0,22.1,73,1.8,107.36,107.4,94.34,23.65003916
2022/1/5 15:59,2022,1,2022/1/5 00:00,3,5,15,59,95.38,2,0,22.1,73,1.8,101.72,107.36,107.4,23.65003916
2022/1/5 16:15,2022,1,2022/1/5 00:00,3,5,16,15,115.44,2,0,21.2,75,2.8,95.38,101.72,107.36,21.93047784
2022/1/5 16:30,2022,1,2022/1/5 00:00,3,5,16,30,103.32,2,0,21.2,75,2.8,115.44,95.38,101.72,21.93047784
2022/1/5 16:45,2022,1,2022/1/5 00:00,3,5,16,45,107.38,2,0,21.2,75,2.8,103.32,115.44,95.38,21.93047784
2022/1/5 16:59,2022,1,2022/1/5 00:00,3,5,16,59,89.38,2,0,21.2,75,2.8,107.38,103.32,115.44,21.93047784
2022/1/5 17:15,2022,1,2022/1/5 00:00,3,5,17,15,108.46,2,0,21.1,75,1.9,89.38,107.38,103.32,22.38547238
2022/1/5 17:30,2022,1,2022/1/5 00:00,3,5,17,30,109.78,2,0,21.1,75,1.9,108.46,89.38,107.38,22.38547238
2022/1/5 17:45,2022,1,2022/1/5 00:00,3,5,17,45,122.5,2,0,21.1,75,1.9,109.78,108.46,89.38,22.38547238
2022/1/5 17:59,2022,1,2022/1/5 00:00,3,5,17,59,128.26,2,0,21.1,75,1.9,122.5,109.78,108.46,22.38547238
2022/1/5 18:15,2022,1,2022/1/5 00:00,3,5,18,15,141.7,2,0,19.9,80,2.2,128.26,122.5,109.78,20.87162416
2022/1/5 18:30,2022,1,2022/1/5 00:00,3,5,18,30,140.44,2,0,19.9,80,2.2,141.7,128.26,122.5,20.87162416
2022/1/5 18:45,2022,1,2022/1/5 00:00,3,5,18,45,135.48,2,0,19.9,80,2.2,140.44,141.7,128.26,20.87162416
2022/1/5 18:59,2022,1,2022/1/5 00:00,3,5,18,59,127.3,2,0,19.9,80,2.2,135.48,140.44,141.7,20.87162416
2022/1/5 19:15,2022,1,2022/1/5 00:00,3,5,19,15,152.54,2,0,20,76,2.2,127.3,135.48,140.44,20.81504746
2022/1/5 19:30,2022,1,2022/1/5 00:00,3,5,19,30,133.54,2,0,20,76,2.2,152.54,127.3,135.48,20.81504746
2022/1/5 19:45,2022,1,2022/1/5 00:00,3,5,19,45,144.5,2,0,20,76,2.2,133.54,152.54,127.3,20.81504746
2022/1/5 19:59,2022,1,2022/1/5 00:00,3,5,19,59,140.18,2,0,20,76,2.2,144.5,133.54,152.54,20.81504746
2022/1/5 20:15,2022,1,2022/1/5 00:00,3,5,20,15,154.7,2,0,20.6,69,2,140.18,144.5,133.54,21.38185522
2022/1/5 20:30,2022,1,2022/1/5 00:00,3,5,20,30,142.44,2,0,20.6,69,2,154.7,140.18,144.5,21.38185522
2022/1/5 20:45,2022,1,2022/1/5 00:00,3,5,20,45,142.54,2,0,20.6,69,2,142.44,154.7,140.18,21.38185522
2022/1/5 20:59,2022,1,2022/1/5 00:00,3,5,20,59,136.28,2,0,20.6,69,2,142.54,142.44,154.7,21.38185522
2022/1/5 21:15,2022,1,2022/1/5 00:00,3,5,21,15,149.66,2,0,20.8,65,1.5,136.28,142.54,142.44,21.76616566
2022/1/5 21:30,2022,1,2022/1/5 00:00,3,5,21,30,136.54,2,0,20.8,65,1.5,149.66,136.28,142.54,21.76616566
2022/1/5 21:45,2022,1,2022/1/5 00:00,3,5,21,45,135.5,2,0,20.8,65,1.5,136.54,149.66,136.28,21.76616566
2022/1/5 21:59,2022,1,2022/1/5 00:00,3,5,21,59,128.26,2,0,20.8,65,1.5,135.5,136.54,149.66,21.76616566
2022/1/5 22:15,2022,1,2022/1/5 00:00,3,5,22,15,135.74,2,0,21,63,1.5,128.26,135.5,136.54,21.92029545
2022/1/5 22:30,2022,1,2022/1/5 00:00,3,5,22,30,127.4,2,0,21,63,1.5,135.74,128.26,135.5,21.92029545
2022/1/5 22:45,2022,1,2022/1/5 00:00,3,5,22,45,145.48,2,0,21,63,1.5,127.4,135.74,128.26,21.92029545
2022/1/5 22:59,2022,1,2022/1/5 00:00,3,5,22,59,128.28,2,0,21,63,1.5,145.48,127.4,135.74,21.92029545
2022/1/5 23:15,2022,1,2022/1/5 00:00,3,5,23,15,147.58,2,0,20.6,63,2,128.28,145.48,127.4,21.09143303
2022/1/5 23:30,2022,1,2022/1/5 00:00,3,5,23,30,134.48,2,0,20.6,63,2,147.58,128.28,145.48,21.09143303
2022/1/5 23:45,2022,1,2022/1/5 00:00,3,5,23,45,140.56,2,0,20.6,63,2,134.48,147.58,128.28,21.09143303
2022/1/5 23:59,2022,1,2022/1/5 00:00,3,5,23,59,128.2,2,0,20.6,63,2,140.56,134.48,147.58,21.09143303
2022/1/6 00:15,2022,1,2022/1/6 00:00,4,6,0,15,147.7,3,0,15,93,0.9,128.2,140.56,134.48,15.93023757
2022/1/6 00:30,2022,1,2022/1/6 00:00,4,6,0,30,141.52,3,0,15,93,0.9,147.7,128.2,140.56,15.93023757
2022/1/6 00:45,2022,1,2022/1/6 00:00,4,6,0,45,142.4,3,0,15,93,0.9,141.52,147.7,128.2,15.93023757
2022/1/6 00:59,2022,1,2022/1/6 00:00,4,6,0,59,135.48,3,0,15,93,0.9,142.4,141.52,147.7,15.93023757
2022/1/6 01:15,2022,1,2022/1/6 00:00,4,6,1,15,141.72,3,0,18.1,81,0.4,135.48,142.4,141.52,19.7636613
2022/1/6 01:30,2022,1,2022/1/6 00:00,4,6,1,30,135.5,3,0,18.1,81,0.4,141.72,135.48,142.4,19.7636613
2022/1/6 01:45,2022,1,2022/1/6 00:00,4,6,1,45,129.52,3,0,18.1,81,0.4,135.5,141.72,135.48,19.7636613
2022/1/6 01:59,2022,1,2022/1/6 00:00,4,6,1,59,122.3,3,0,18.1,81,0.4,129.52,135.5,141.72,19.7636613
2022/1/6 02:15,2022,1,2022/1/6 00:00,4,6,2,15,134.66,3,0,18.7,76,0.9,122.3,129.52,135.5,19.99398315
2022/1/6 02:30,2022,1,2022/1/6 00:00,4,6,2,30,123.48,3,0,18.7,76,0.9,134.66,122.3,129.52,19.99398315
2022/1/6 02:45,2022,1,2022/1/6 00:00,4,6,2,45,123.46,3,0,18.7,76,0.9,123.48,134.66,122.3,19.99398315
2022/1/6 02:59,2022,1,2022/1/6 00:00,4,6,2,59,117.32,3,0,18.7,76,0.9,123.46,123.48,134.66,19.99398315
2022/1/6 03:15,2022,1,2022/1/6 00:00,4,6,3,15,142.58,3,0,18.6,78,1.9,117.32,123.46,123.48,19.30213633
2022/1/6 03:30,2022,1,2022/1/6 00:00,4,6,3,30,130.5,3,0,18.6,78,1.9,142.58,117.32,123.46,19.30213633
2022/1/6 03:45,2022,1,2022/1/6 00:00,4,6,3,45,123.46,3,0,18.6,78,1.9,130.5,142.58,117.32,19.30213633
2022/1/6 03:59,2022,1,2022/1/6 00:00,4,6,3,59,123.22,3,0,18.6,78,1.9,123.46,130.5,142.58,19.30213633
2022/1/6 04:15,2022,1,2022/1/6 00:00,4,6,4,15,136.64,3,0,18.6,79,1.7,123.22,123.46,130.5,19.47489449
2022/1/6 04:30,2022,1,2022/1/6 00:00,4,6,4,30,123.46,3,0,18.6,79,1.7,136.64,123.22,123.46,19.47489449
2022/1/6 04:45,2022,1,2022/1/6 00:00,4,6,4,45,123.48,3,0,18.6,79,1.7,123.46,136.64,123.22,19.47489449
2022/1/6 04:59,2022,1,2022/1/6 00:00,4,6,4,59,116.16,3,0,18.6,79,1.7,123.48,123.46,136.64,19.47489449
2022/1/6 05:15,2022,1,2022/1/6 00:00,4,6,5,15,121.84,3,0,17.5,85,0.7,116.16,123.48,123.46,18.96199589
2022/1/6 05:30,2022,1,2022/1/6 00:00,4,6,5,30,114.42,3,0,17.5,85,0.7,121.84,116.16,123.48,18.96199589
2022/1/6 05:45,2022,1,2022/1/6 00:00,4,6,5,45,114.38,3,0,17.5,85,0.7,114.42,121.84,116.16,18.96199589
2022/1/6 05:59,2022,1,2022/1/6 00:00,4,6,5,59,107.38,3,0,17.5,85,0.7,114.38,114.42,121.84,18.96199589
2022/1/6 06:15,2022,1,2022/1/6 00:00,4,6,6,15,120.38,3,0,18.3,82,2.6,107.38,114.38,114.42,18.63197346
2022/1/6 06:30,2022,1,2022/1/6 00:00,4,6,6,30,113.38,3,0,18.3,82,2.6,120.38,107.38,114.38,18.63197346
2022/1/6 06:45,2022,1,2022/1/6 00:00,4,6,6,45,113.34,3,0,18.3,82,2.6,113.38,120.38,107.38,18.63197346
2022/1/6 06:59,2022,1,2022/1/6 00:00,4,6,6,59,105.32,3,0,18.3,82,2.6,113.34,113.38,120.38,18.63197346
2022/1/6 07:15,2022,1,2022/1/6 00:00,4,6,7,15,107.38,3,0,18.1,81,2.9,105.32,113.34,113.38,18.1386613
2022/1/6 07:30,2022,1,2022/1/6 00:00,4,6,7,30,81.32,3,0,18.1,81,2.9,107.38,105.32,113.34,18.1386613
2022/1/6 07:45,2022,1,2022/1/6 00:00,4,6,7,45,76.38,3,0,18.1,81,2.9,81.32,107.38,105.32,18.1386613
2022/1/6 07:59,2022,1,2022/1/6 00:00,4,6,7,59,77.3,3,0,18.1,81,2.9,76.38,81.32,107.38,18.1386613
2022/1/6 08:15,2022,1,2022/1/6 00:00,4,6,8,15,88.46,3,0,18.2,76,1.9,77.3,76.38,81.32,18.70827294
2022/1/6 08:30,2022,1,2022/1/6 00:00,4,6,8,30,83.5,3,0,18.2,76,1.9,88.46,77.3,76.38,18.70827294
2022/1/6 08:45,2022,1,2022/1/6 00:00,4,6,8,45,89.4,3,0,18.2,76,1.9,83.5,88.46,77.3,18.70827294
2022/1/6 08:59,2022,1,2022/1/6 00:00,4,6,8,59,89.38,3,0,18.2,76,1.9,89.4,83.5,88.46,18.70827294
2022/1/6 09:15,2022,1,2022/1/6 00:00,4,6,9,15,113.54,3,0,19.7,66,1.8,89.38,89.4,83.5,20.23096381
2022/1/6 09:30,2022,1,2022/1/6 00:00,4,6,9,30,107.36,3,0,19.7,66,1.8,113.54,89.38,89.4,20.23096381
2022/1/6 09:45,2022,1,2022/1/6 00:00,4,6,9,45,107.38,3,0,19.7,66,1.8,107.36,113.54,89.38,20.23096381
2022/1/6 09:59,2022,1,2022/1/6 00:00,4,6,9,59,101.38,3,0,19.7,66,1.8,107.38,107.36,113.54,20.23096381
2022/1/6 10:15,2022,1,2022/1/6 00:00,4,6,10,15,83.36,3,0,20.8,61,3,101.38,107.38,107.36,20.59515547
2022/1/6 10:30,2022,1,2022/1/6 00:00,4,6,10,30,77.42,3,0,20.8,61,3,83.36,101.38,107.38,20.59515547
2022/1/6 10:45,2022,1,2022/1/6 00:00,4,6,10,45,84.38,3,0,20.8,61,3,77.42,83.36,101.38,20.59515547
2022/1/6 10:59,2022,1,2022/1/6 00:00,4,6,10,59,77.58,3,0,20.8,61,3,84.38,77.42,83.36,20.59515547
2022/1/6 11:15,2022,1,2022/1/6 00:00,4,6,11,15,89.52,3,0,21.2,58,3,77.58,84.38,77.42,20.94674286
2022/1/6 11:30,2022,1,2022/1/6 00:00,4,6,11,30,83.6,3,0,21.2,58,3,89.52,77.58,84.38,20.94674286
2022/1/6 11:45,2022,1,2022/1/6 00:00,4,6,11,45,96.34,3,0,21.2,58,3,83.6,89.52,77.58,20.94674286
2022/1/6 11:59,2022,1,2022/1/6 00:00,4,6,11,59,83.3,3,0,21.2,58,3,96.34,83.6,89.52,20.94674286
2022/1/6 12:15,2022,1,2022/1/6 00:00,4,6,12,15,95.42,3,0,21,58,2.7,83.3,96.34,83.6,20.89225612
2022/1/6 12:30,2022,1,2022/1/6 00:00,4,6,12,30,95.38,3,0,21,58,2.7,95.42,83.3,96.34,20.89225612
2022/1/6 12:45,2022,1,2022/1/6 00:00,4,6,12,45,95.38,3,0,21,58,2.7,95.38,95.42,83.3,20.89225612
2022/1/6 12:59,2022,1,2022/1/6 00:00,4,6,12,59,89.32,3,0,21,58,2.7,95.38,95.38,95.42,20.89225612
2022/1/6 13:15,2022,1,2022/1/6 00:00,4,6,13,15,108.52,3,0,22.1,56,3.8,89.32,95.38,95.38,21.44809853
2022/1/6 13:30,2022,1,2022/1/6 00:00,4,6,13,30,95.38,3,0,22.1,56,3.8,108.52,89.32,95.38,21.44809853
2022/1/6 13:45,2022,1,2022/1/6 00:00,4,6,13,45,101.36,3,0,22.1,56,3.8,95.38,108.52,89.32,21.44809853
2022/1/6 13:59,2022,1,2022/1/6 00:00,4,6,13,59,94.38,3,0,22.1,56,3.8,101.36,95.38,108.52,21.44809853
2022/1/6 14:15,2022,1,2022/1/6 00:00,4,6,14,15,107.34,3,0,21.9,56,3.5,94.38,101.36,95.38,21.39314977
2022/1/6 14:30,2022,1,2022/1/6 00:00,4,6,14,30,101.34,3,0,21.9,56,3.5,107.34,94.38,101.36,21.39314977
2022/1/6 14:45,2022,1,2022/1/6 00:00,4,6,14,45,101.4,3,0,21.9,56,3.5,101.34,107.34,94.38,21.39314977
2022/1/6 14:59,2022,1,2022/1/6 00:00,4,6,14,59,101.3,3,0,21.9,56,3.5,101.4,101.34,107.34,21.39314977
2022/1/6 15:15,2022,1,2022/1/6 00:00,4,6,15,15,113.38,3,0,18.9,76,3.2,101.3,101.4,101.34,18.75404466
2022/1/6 15:30,2022,1,2022/1/6 00:00,4,6,15,30,108.44,3,0,18.9,76,3.2,113.38,101.3,101.4,18.75404466
2022/1/6 15:45,2022,1,2022/1/6 00:00,4,6,15,45,109.3,3,0,18.9,76,3.2,108.44,113.38,101.3,18.75404466
2022/1/6 15:59,2022,1,2022/1/6 00:00,4,6,15,59,103.38,3,0,18.9,76,3.2,109.3,108.44,113.38,18.75404466
2022/1/6 16:15,2022,1,2022/1/6 00:00,4,6,16,15,108.4,3,0,17.8,79,3.2,103.38,109.3,108.44,17.4786703
2022/1/6 16:30,2022,1,2022/1/6 00:00,4,6,16,30,102.44,3,0,17.8,79,3.2,108.4,103.38,109.3,17.4786703
2022/1/6 16:45,2022,1,2022/1/6 00:00,4,6,16,45,101.6,3,0,17.8,79,3.2,102.44,108.4,103.38,17.4786703
2022/1/6 16:59,2022,1,2022/1/6 00:00,4,6,16,59,96.42,3,0,17.8,79,3.2,101.6,102.44,108.4,17.4786703
2022/1/6 17:15,2022,1,2022/1/6 00:00,4,6,17,15,103.34,3,0,16.8,88,2.9,96.42,101.6,102.44,16.75072928
2022/1/6 17:30,2022,1,2022/1/6 00:00,4,6,17,30,104.36,3,0,16.8,88,2.9,103.34,96.42,101.6,16.75072928
2022/1/6 17:45,2022,1,2022/1/6 00:00,4,6,17,45,104.6,3,0,16.8,88,2.9,104.36,103.34,96.42,16.75072928
2022/1/6 17:59,2022,1,2022/1/6 00:00,4,6,17,59,109.32,3,0,16.8,88,2.9,104.6,104.36,103.34,16.75072928
2022/1/6 18:15,2022,1,2022/1/6 00:00,4,6,18,15,133.92,3,0,17.2,85,2.1,109.32,104.6,104.36,17.6673833
2022/1/6 18:30,2022,1,2022/1/6 00:00,4,6,18,30,134.56,3,0,17.2,85,2.1,133.92,109.32,104.6,17.6673833
2022/1/6 18:45,2022,1,2022/1/6 00:00,4,6,18,45,129.58,3,0,17.2,85,2.1,134.56,133.92,109.32,17.6673833
2022/1/6 18:59,2022,1,2022/1/6 00:00,4,6,18,59,115.38,3,0,17.2,85,2.1,129.58,134.56,133.92,17.6673833
2022/1/6 19:15,2022,1,2022/1/6 00:00,4,6,19,15,135.62,3,0,16.5,86,2.4,115.38,129.58,134.56,16.61646014
2022/1/6 19:30,2022,1,2022/1/6 00:00,4,6,19,30,117.66,3,0,16.5,86,2.4,135.62,115.38,129.58,16.61646014
2022/1/6 19:45,2022,1,2022/1/6 00:00,4,6,19,45,130.48,3,0,16.5,86,2.4,117.66,135.62,115.38,16.61646014
2022/1/6 19:59,2022,1,2022/1/6 00:00,4,6,19,59,128.22,3,0,16.5,86,2.4,130.48,117.66,135.62,16.61646014
2022/1/6 20:15,2022,1,2022/1/6 00:00,4,6,20,15,142.76,3,0,16.1,86,2.8,128.22,130.48,117.66,15.84750357
2022/1/6 20:30,2022,1,2022/1/6 00:00,4,6,20,30,130.44,3,0,16.1,86,2.8,142.76,128.22,130.48,15.84750357
2022/1/6 20:45,2022,1,2022/1/6 00:00,4,6,20,45,130.54,3,0,16.1,86,2.8,130.44,142.76,128.22,15.84750357
2022/1/6 20:59,2022,1,2022/1/6 00:00,4,6,20,59,122.26,3,0,16.1,86,2.8,130.54,130.44,142.76,15.84750357
2022/1/6 21:15,2022,1,2022/1/6 00:00,4,6,21,15,130.68,3,0,15.4,90,1.8,122.26,130.54,130.44,15.75079249
2022/1/6 21:30,2022,1,2022/1/6 00:00,4,6,21,30,131.58,3,0,15.4,90,1.8,130.68,122.26,130.54,15.75079249
2022/1/6 21:45,2022,1,2022/1/6 00:00,4,6,21,45,129.46,3,0,15.4,90,1.8,131.58,130.68,122.26,15.75079249
2022/1/6 21:59,2022,1,2022/1/6 00:00,4,6,21,59,130.24,3,0,15.4,90,1.8,129.46,131.58,130.68,15.75079249
2022/1/6 22:15,2022,1,2022/1/6 00:00,4,6,22,15,136.68,3,0,15.7,89,2.7,130.24,129.46,131.58,15.51212625
2022/1/6 22:30,2022,1,2022/1/6 00:00,4,6,22,30,134.46,3,0,15.7,89,2.7,136.68,130.24,129.46,15.51212625
2022/1/6 22:45,2022,1,2022/1/6 00:00,4,6,22,45,143.56,3,0,15.7,89,2.7,134.46,136.68,130.24,15.51212625
2022/1/6 22:59,2022,1,2022/1/6 00:00,4,6,22,59,134.24,3,0,15.7,89,2.7,143.56,134.46,136.68,15.51212625
2022/1/6 23:15,2022,1,2022/1/6 00:00,4,6,23,15,153.64,3,0,15.4,92,0.9,134.24,143.56,134.46,16.40563233
2022/1/6 23:30,2022,1,2022/1/6 00:00,4,6,23,30,141.54,3,0,15.4,92,0.9,153.64,134.24,143.56,16.40563233
2022/1/6 23:45,2022,1,2022/1/6 00:00,4,6,23,45,141.4,3,0,15.4,92,0.9,141.54,153.64,134.24,16.40563233
2022/1/6 23:59,2022,1,2022/1/6 00:00,4,6,23,59,127.38,3,0,15.4,92,0.9,141.4,141.54,153.64,16.40563233
2022/1/7 00:15,2022,1,2022/1/7 00:00,5,7,0,15,147.58,4,0,15.8,78,2.2,127.38,141.4,141.54,15.5703606
2022/1/7 00:30,2022,1,2022/1/7 00:00,5,7,0,30,134.48,4,0,15.8,78,2.2,147.58,127.38,141.4,15.5703606
2022/1/7 00:45,2022,1,2022/1/7 00:00,5,7,0,45,135.54,4,0,15.8,78,2.2,134.48,147.58,127.38,15.5703606
2022/1/7 00:59,2022,1,2022/1/7 00:00,5,7,0,59,134.18,4,0,15.8,78,2.2,135.54,134.48,147.58,15.5703606
