TIME_TO_INTERVAL,Year,Month,Date,Weekday,Day,Hour,minute,power,dayofweek,isholiday,Temperature,RH,WS,pre_power_15,pre_power_30,pre_power_45,feel_temp
2022/1/21 00:45,2022,1,2022/1/21 00:00,5,21,0,45,194.94,4,0,17.3,94,1.7,194.35,193.94,169.75,18.41012022
2022/1/21 00:59,2022,1,2022/1/21 00:00,5,21,0,59,207.92,4,0,17.3,94,1.7,194.94,194.35,193.94,18.41012022
2022/1/21 01:15,2022,1,2022/1/21 00:00,5,21,1,15,193.79,4,0,18.1,80,0.8,207.92,194.94,194.35,19.46222103
2022/1/21 01:30,2022,1,2022/1/21 00:00,5,21,1,30,181.66,4,0,18.1,80,0.8,193.79,207.92,194.94,19.46222103
2022/1/21 01:45,2022,1,2022/1/21 00:00,5,21,1,45,193.91,4,0,18.1,80,0.8,181.66,193.79,207.92,19.46222103
2022/1/21 01:59,2022,1,2022/1/21 00:00,5,21,1,59,181.58,4,0,18.1,80,0.8,193.91,181.66,193.79,19.46222103
2022/1/21 02:15,2022,1,2022/1/21 00:00,5,21,2,15,182.06,4,0,17.7,84,0.7,181.58,193.91,181.66,19.17858173
2022/1/21 02:30,2022,1,2022/1/21 00:00,5,21,2,30,194.58,4,0,17.7,84,0.7,182.06,181.58,193.91,19.17858173
2022/1/21 02:45,2022,1,2022/1/21 00:00,5,21,2,45,208.28,4,0,17.7,84,0.7,194.58,182.06,181.58,19.17858173
2022/1/21 02:59,2022,1,2022/1/21 00:00,5,21,2,59,195.27,4,0,17.7,84,0.7,208.28,194.58,182.06,19.17858173
2022/1/21 03:15,2022,1,2022/1/21 00:00,5,21,3,15,193.71,4,0,18,81,0.5,195.27,208.28,194.58,19.57066051
2022/1/21 03:30,2022,1,2022/1/21 00:00,5,21,3,30,181.82,4,0,18,81,0.5,193.71,195.27,208.28,19.57066051
2022/1/21 03:45,2022,1,2022/1/21 00:00,5,21,3,45,193.83,4,0,18,81,0.5,181.82,193.71,195.27,19.57066051
2022/1/21 03:59,2022,1,2022/1/21 00:00,5,21,3,59,169.73,4,0,18,81,0.5,193.83,181.82,193.71,19.57066051
2022/1/21 04:15,2022,1,2022/1/21 00:00,5,21,4,15,181.85,4,0,18.1,81,1,169.73,193.83,181.82,19.3736613
2022/1/21 04:30,2022,1,2022/1/21 00:00,5,21,4,30,181.7,4,0,18.1,81,1,181.85,169.73,193.83,19.3736613
2022/1/21 04:45,2022,1,2022/1/21 00:00,5,21,4,45,195.09,4,0,18.1,81,1,181.7,181.85,169.73,19.3736613
2022/1/21 04:59,2022,1,2022/1/21 00:00,5,21,4,59,182.51,4,0,18.1,81,1,195.09,181.7,181.85,19.3736613
2022/1/21 05:15,2022,1,2022/1/21 00:00,5,21,5,15,170,4,0,18.1,82,0.4,182.51,195.09,181.7,19.80510156
2022/1/21 05:30,2022,1,2022/1/21 00:00,5,21,5,30,169.76,4,0,18.1,82,0.4,170,182.51,195.09,19.80510156
2022/1/21 05:45,2022,1,2022/1/21 00:00,5,21,5,45,169.85,4,0,18.1,82,0.4,169.76,170,182.51,19.80510156
2022/1/21 05:59,2022,1,2022/1/21 00:00,5,21,5,59,145.52,4,0,18.1,82,0.4,169.85,169.76,170,19.80510156
2022/1/21 06:15,2022,1,2022/1/21 00:00,5,21,6,15,181.97,4,0,18.1,82,1.2,145.52,169.85,169.76,19.28510156
2022/1/21 06:30,2022,1,2022/1/21 00:00,5,21,6,30,157.86,4,0,18.1,82,1.2,181.97,145.52,169.85,19.28510156
2022/1/21 06:45,2022,1,2022/1/21 00:00,5,21,6,45,170.84,4,0,18.1,82,1.2,157.86,181.97,145.52,19.28510156
2022/1/21 06:59,2022,1,2022/1/21 00:00,5,21,6,59,171,4,0,18.1,82,1.2,170.84,157.86,181.97,19.28510156
2022/1/21 07:15,2022,1,2022/1/21 00:00,5,21,7,15,169.89,4,0,17,87,2.6,171,170.84,157.86,17.1638884
2022/1/21 07:30,2022,1,2022/1/21 00:00,5,21,7,30,181.57,4,0,17,87,2.6,169.89,171,170.84,17.1638884
2022/1/21 07:45,2022,1,2022/1/21 00:00,5,21,7,45,158.14,4,0,17,87,2.6,181.57,169.89,171,17.1638884
2022/1/21 07:59,2022,1,2022/1/21 00:00,5,21,7,59,145.32,4,0,17,87,2.6,158.14,181.57,169.89,17.1638884
2022/1/21 08:15,2022,1,2022/1/21 00:00,5,21,8,15,193.6,4,0,17,93,0.2,145.32,158.14,181.57,18.9558807
2022/1/21 08:30,2022,1,2022/1/21 00:00,5,21,8,30,157.62,4,0,17,93,0.2,193.6,145.32,158.14,18.9558807
2022/1/21 08:45,2022,1,2022/1/21 00:00,5,21,8,45,182.27,4,0,17,93,0.2,157.62,193.6,145.32,18.9558807
2022/1/21 08:59,2022,1,2022/1/21 00:00,5,21,8,59,183.08,4,0,17,93,0.2,182.27,157.62,193.6,18.9558807
2022/1/21 09:15,2022,1,2022/1/21 00:00,5,21,9,15,181.52,4,0,17.4,95,0.3,183.08,182.27,157.62,19.49022435
2022/1/21 09:30,2022,1,2022/1/21 00:00,5,21,9,30,182.21,4,0,17.4,95,0.3,181.52,183.08,182.27,19.49022435
2022/1/21 09:45,2022,1,2022/1/21 00:00,5,21,9,45,182.01,4,0,17.4,95,0.3,182.21,181.52,183.08,19.49022435
2022/1/21 09:59,2022,1,2022/1/21 00:00,5,21,9,59,169.94,4,0,17.4,95,0.3,182.01,182.21,181.52,19.49022435
2022/1/21 10:15,2022,1,2022/1/21 00:00,5,21,10,15,193.31,4,0,17.9,95,0.6,169.94,182.01,182.21,19.95069887
2022/1/21 10:30,2022,1,2022/1/21 00:00,5,21,10,30,193.56,4,0,17.9,95,0.6,193.31,169.94,182.01,19.95069887
2022/1/21 10:45,2022,1,2022/1/21 00:00,5,21,10,45,205.71,4,0,17.9,95,0.6,193.56,193.31,169.94,19.95069887
2022/1/21 10:59,2022,1,2022/1/21 00:00,5,21,10,59,206.8,4,0,17.9,95,0.6,205.71,193.56,193.31,19.95069887
2022/1/21 11:15,2022,1,2022/1/21 00:00,5,21,11,15,206.44,4,0,18.1,95,1,206.8,205.71,193.56,19.95382498
2022/1/21 11:30,2022,1,2022/1/21 00:00,5,21,11,30,230.36,4,0,18.1,95,1,206.44,206.8,205.71,19.95382498
2022/1/21 11:45,2022,1,2022/1/21 00:00,5,21,11,45,217.87,4,0,18.1,95,1,230.36,206.44,206.8,19.95382498
2022/1/21 11:59,2022,1,2022/1/21 00:00,5,21,11,59,193.3,4,0,18.1,95,1,217.87,230.36,206.44,19.95382498
2022/1/21 12:15,2022,1,2022/1/21 00:00,5,21,12,15,230,4,0,18,94,2.7,193.3,217.87,230.36,18.67601343
2022/1/21 12:30,2022,1,2022/1/21 00:00,5,21,12,30,217.76,4,0,18,94,2.7,230,193.3,217.87,18.67601343
2022/1/21 12:45,2022,1,2022/1/21 00:00,5,21,12,45,218.64,4,0,18,94,2.7,217.76,230,193.3,18.67601343
2022/1/21 12:59,2022,1,2022/1/21 00:00,5,21,12,59,218.69,4,0,18,94,2.7,218.64,217.76,230,18.67601343
2022/1/21 13:15,2022,1,2022/1/21 00:00,5,21,13,15,254.17,4,0,18.7,88,1.9,218.69,218.64,217.76,19.86029628
2022/1/21 13:30,2022,1,2022/1/21 00:00,5,21,13,30,241.83,4,0,18.7,88,1.9,254.17,218.69,218.64,19.86029628
2022/1/21 13:45,2022,1,2022/1/21 00:00,5,21,13,45,254.03,4,0,18.7,88,1.9,241.83,254.17,218.69,19.86029628
2022/1/21 13:59,2022,1,2022/1/21 00:00,5,21,13,59,253.72,4,0,18.7,88,1.9,254.03,241.83,254.17,19.86029628
2022/1/21 14:30,2022,1,2022/1/21 00:00,5,21,14,30,254.43,4,0,19.4,85,1.5,278.05,253.72,254.03,20.90316651
2022/1/21 14:59,2022,1,2022/1/21 00:00,5,21,14,59,254.05,4,0,19.4,85,1.5,279.15,254.43,278.05,20.90316651
2022/1/21 15:15,2022,1,2022/1/21 00:00,5,21,15,15,265.92,4,0,18.3,89,2.2,254.05,279.15,254.43,19.18571509
2022/1/21 15:45,2022,1,2022/1/21 00:00,5,21,15,45,265.48,4,0,18.3,89,2.2,277.84,265.92,254.05,19.18571509
2022/1/21 15:59,2022,1,2022/1/21 00:00,5,21,15,59,253.52,4,0,18.3,89,2.2,265.48,277.84,265.92,19.18571509
2022/1/21 16:15,2022,1,2022/1/21 00:00,5,21,16,15,265.84,4,0,18.7,91,0.8,253.52,265.48,277.84,20.70437456
2022/1/21 16:30,2022,1,2022/1/21 00:00,5,21,16,30,267.04,4,0,18.7,91,0.8,265.84,253.52,265.48,20.70437456
2022/1/21 16:59,2022,1,2022/1/21 00:00,5,21,16,59,265.73,4,0,18.7,91,0.8,278.55,267.04,265.84,20.70437456
2022/1/21 17:15,2022,1,2022/1/21 00:00,5,21,17,15,266.07,4,0,19,90,1.1,265.73,278.55,267.04,20.8604864
2022/1/21 17:30,2022,1,2022/1/21 00:00,5,21,17,30,230.67,4,0,19,90,1.1,266.07,265.73,278.55,20.8604864
2022/1/21 17:45,2022,1,2022/1/21 00:00,5,21,17,45,253.97,4,0,19,90,1.1,230.67,266.07,265.73,20.8604864
2022/1/21 17:59,2022,1,2022/1/21 00:00,5,21,17,59,205.36,4,0,19,90,1.1,253.97,230.67,266.07,20.8604864
2022/1/21 18:15,2022,1,2022/1/21 00:00,5,21,18,15,230.37,4,0,18.5,92,1.6,205.36,253.97,230.67,19.96423487
2022/1/21 18:30,2022,1,2022/1/21 00:00,5,21,18,30,231.39,4,0,18.5,92,1.6,230.37,205.36,253.97,19.96423487
2022/1/21 18:45,2022,1,2022/1/21 00:00,5,21,18,45,229.77,4,0,18.5,92,1.6,231.39,230.37,205.36,19.96423487
2022/1/21 18:59,2022,1,2022/1/21 00:00,5,21,18,59,181.86,4,0,18.5,92,1.6,229.77,231.39,230.37,19.96423487
2022/1/21 19:15,2022,1,2022/1/21 00:00,5,21,19,15,217.85,4,0,17.9,95,1.4,181.86,229.77,231.39,19.43069887
2022/1/21 19:30,2022,1,2022/1/21 00:00,5,21,19,30,217.57,4,0,17.9,95,1.4,217.85,181.86,229.77,19.43069887
2022/1/21 19:45,2022,1,2022/1/21 00:00,5,21,19,45,205.64,4,0,17.9,95,1.4,217.57,217.85,181.86,19.43069887
2022/1/21 19:59,2022,1,2022/1/21 00:00,5,21,19,59,205.81,4,0,17.9,95,1.4,205.64,217.57,217.85,19.43069887
2022/1/21 20:15,2022,1,2022/1/21 00:00,5,21,20,15,230.81,4,0,17.6,95,2.3,205.81,205.64,217.57,18.452016
2022/1/21 20:30,2022,1,2022/1/21 00:00,5,21,20,30,206.39,4,0,17.6,95,2.3,230.81,205.81,205.64,18.452016
2022/1/21 20:45,2022,1,2022/1/21 00:00,5,21,20,45,217.67,4,0,17.6,95,2.3,206.39,230.81,205.81,18.452016
2022/1/21 20:59,2022,1,2022/1/21 00:00,5,21,20,59,181.47,4,0,17.6,95,2.3,217.67,206.39,230.81,18.452016
2022/1/21 21:15,2022,1,2022/1/21 00:00,5,21,21,15,217.98,4,0,17.3,98,0.4,181.47,217.67,206.39,19.41274235
2022/1/21 21:30,2022,1,2022/1/21 00:00,5,21,21,30,193.59,4,0,17.3,98,0.4,217.98,181.47,217.67,19.41274235
2022/1/21 21:45,2022,1,2022/1/21 00:00,5,21,21,45,193.63,4,0,17.3,98,0.4,193.59,217.98,181.47,19.41274235
2022/1/21 21:59,2022,1,2022/1/21 00:00,5,21,21,59,193.36,4,0,17.3,98,0.4,193.63,193.59,217.98,19.41274235
2022/1/21 22:15,2022,1,2022/1/21 00:00,5,21,22,15,206.75,4,0,17.6,95,0.8,193.36,193.63,193.59,19.427016
2022/1/21 22:30,2022,1,2022/1/21 00:00,5,21,22,30,206.59,4,0,17.6,95,0.8,206.75,193.36,193.63,19.427016
2022/1/21 22:45,2022,1,2022/1/21 00:00,5,21,22,45,205.91,4,0,17.6,95,0.8,206.59,206.75,193.36,19.427016
2022/1/21 22:59,2022,1,2022/1/21 00:00,5,21,22,59,182.02,4,0,17.6,95,0.8,205.91,206.59,206.75,19.427016
2022/1/21 23:15,2022,1,2022/1/21 00:00,5,21,23,15,193.5,4,0,17.7,92,1.4,182.02,205.91,206.59,19.04687523
2022/1/21 23:30,2022,1,2022/1/21 00:00,5,21,23,30,205.81,4,0,17.7,92,1.4,193.5,182.02,205.91,19.04687523
2022/1/21 23:45,2022,1,2022/1/21 00:00,5,21,23,45,169.65,4,0,17.7,92,1.4,205.81,193.5,182.02,19.04687523
2022/1/21 23:59,2022,1,2022/1/21 00:00,5,21,23,59,181.61,4,0,17.7,92,1.4,169.65,205.81,193.5,19.04687523
2022/1/22 00:15,2022,1,2022/1/22 00:00,6,22,0,15,194.62,5,0,17.4,98,0.3,181.61,169.65,205.81,19.60918933
2022/1/22 00:30,2022,1,2022/1/22 00:00,6,22,0,30,194.91,5,0,17.4,98,0.3,194.62,181.61,169.65,19.60918933
2022/1/22 00:45,2022,1,2022/1/22 00:00,6,22,0,45,169.64,5,0,17.4,98,0.3,194.91,194.62,181.61,19.60918933
2022/1/22 00:59,2022,1,2022/1/22 00:00,6,22,0,59,170.03,5,0,17.4,98,0.3,169.64,194.91,194.62,19.60918933
2022/1/22 01:15,2022,1,2022/1/22 00:00,6,22,1,15,169.7,5,0,17.2,94,1.5,170.03,169.64,194.91,18.40980036
2022/1/22 01:30,2022,1,2022/1/22 00:00,6,22,1,30,169.52,5,0,17.2,94,1.5,169.7,170.03,169.64,18.40980036
2022/1/22 01:45,2022,1,2022/1/22 00:00,6,22,1,45,169.43,5,0,17.2,94,1.5,169.52,169.7,170.03,18.40980036
2022/1/22 01:59,2022,1,2022/1/22 00:00,6,22,1,59,157.68,5,0,17.2,94,1.5,169.43,169.52,169.7,18.40980036
2022/1/22 02:15,2022,1,2022/1/22 00:00,6,22,2,15,194.66,5,0,17.3,94,0.7,157.68,169.43,169.52,19.06012022
2022/1/22 02:30,2022,1,2022/1/22 00:00,6,22,2,30,170.49,5,0,17.3,94,0.7,194.66,157.68,169.43,19.06012022
2022/1/22 02:45,2022,1,2022/1/22 00:00,6,22,2,45,182.23,5,0,17.3,94,0.7,170.49,194.66,157.68,19.06012022
2022/1/22 02:59,2022,1,2022/1/22 00:00,6,22,2,59,145.38,5,0,17.3,94,0.7,182.23,170.49,194.66,19.06012022
2022/1/22 03:15,2022,1,2022/1/22 00:00,6,22,3,15,169.53,5,0,16.8,98,0.5,145.38,182.23,170.49,18.6925167
2022/1/22 03:30,2022,1,2022/1/22 00:00,6,22,3,30,169.47,5,0,16.8,98,0.5,169.53,145.38,182.23,18.6925167
2022/1/22 03:45,2022,1,2022/1/22 00:00,6,22,3,45,157.66,5,0,16.8,98,0.5,169.47,169.53,145.38,18.6925167
2022/1/22 03:59,2022,1,2022/1/22 00:00,6,22,3,59,145.39,5,0,16.8,98,0.5,157.66,169.47,169.53,18.6925167
2022/1/22 04:15,2022,1,2022/1/22 00:00,6,22,4,15,182.56,5,0,16.9,97,0.9,145.39,157.66,169.47,18.52487463
2022/1/22 04:30,2022,1,2022/1/22 00:00,6,22,4,30,158.51,5,0,16.9,97,0.9,182.56,145.39,157.66,18.52487463
2022/1/22 04:45,2022,1,2022/1/22 00:00,6,22,4,45,157.55,5,0,16.9,97,0.9,158.51,182.56,145.39,18.52487463
2022/1/22 04:59,2022,1,2022/1/22 00:00,6,22,4,59,145.39,5,0,16.9,97,0.9,157.55,158.51,182.56,18.52487463
2022/1/22 05:15,2022,1,2022/1/22 00:00,6,22,5,15,157.56,5,0,16.9,96,0.8,145.39,157.55,158.51,18.55145324
2022/1/22 05:30,2022,1,2022/1/22 00:00,6,22,5,30,157.6,5,0,16.9,96,0.8,157.56,145.39,157.55,18.55145324
2022/1/22 05:45,2022,1,2022/1/22 00:00,6,22,5,45,145.65,5,0,16.9,96,0.8,157.6,157.56,145.39,18.55145324
2022/1/22 05:59,2022,1,2022/1/22 00:00,6,22,5,59,157.52,5,0,16.9,96,0.8,145.65,157.6,157.56,18.55145324
2022/1/22 06:15,2022,1,2022/1/22 00:00,6,22,6,15,170.78,5,0,16.9,97,0.4,157.52,145.65,157.6,18.84987463
2022/1/22 06:30,2022,1,2022/1/22 00:00,6,22,6,30,170.41,5,0,16.9,97,0.4,170.78,157.52,145.65,18.84987463
2022/1/22 06:45,2022,1,2022/1/22 00:00,6,22,6,45,157.56,5,0,16.9,97,0.4,170.41,170.78,157.52,18.84987463
2022/1/22 06:59,2022,1,2022/1/22 00:00,6,22,6,59,145.5,5,0,16.9,97,0.4,157.56,170.41,170.78,18.84987463
2022/1/22 07:15,2022,1,2022/1/22 00:00,6,22,7,15,145.61,5,0,17,97,1.2,145.5,157.56,170.41,18.46054224
2022/1/22 07:30,2022,1,2022/1/22 00:00,6,22,7,30,157.64,5,0,17,97,1.2,145.61,145.5,157.56,18.46054224
2022/1/22 07:45,2022,1,2022/1/22 00:00,6,22,7,45,157.58,5,0,17,97,1.2,157.64,145.61,145.5,18.46054224
2022/1/22 07:59,2022,1,2022/1/22 00:00,6,22,7,59,145.96,5,0,17,97,1.2,157.58,157.64,145.61,18.46054224
2022/1/22 08:15,2022,1,2022/1/22 00:00,6,22,8,15,158.77,5,0,17,98,0.7,145.96,157.58,157.64,18.82420762
2022/1/22 08:30,2022,1,2022/1/22 00:00,6,22,8,30,146.29,5,0,17,98,0.7,158.77,145.96,157.58,18.82420762
2022/1/22 08:45,2022,1,2022/1/22 00:00,6,22,8,45,157.62,5,0,17,98,0.7,146.29,158.77,145.96,18.82420762
2022/1/22 08:59,2022,1,2022/1/22 00:00,6,22,8,59,145.61,5,0,17,98,0.7,157.62,146.29,158.77,18.82420762
2022/1/22 09:15,2022,1,2022/1/22 00:00,6,22,9,15,157.53,5,0,17.5,97,1,145.61,157.62,146.29,19.2458659
2022/1/22 09:30,2022,1,2022/1/22 00:00,6,22,9,30,157.78,5,0,17.5,97,1,157.53,145.61,157.62,19.2458659
2022/1/22 09:45,2022,1,2022/1/22 00:00,6,22,9,45,157.49,5,0,17.5,97,1,157.78,157.53,145.61,19.2458659
2022/1/22 09:59,2022,1,2022/1/22 00:00,6,22,9,59,169.66,5,0,17.5,97,1,157.49,157.78,157.53,19.2458659
2022/1/22 10:15,2022,1,2022/1/22 00:00,6,22,10,15,194.9,5,0,18.3,95,0.8,169.66,157.49,157.78,20.34749364
2022/1/22 10:30,2022,1,2022/1/22 00:00,6,22,10,30,170.18,5,0,18.3,95,0.8,194.9,169.66,157.49,20.34749364
2022/1/22 10:45,2022,1,2022/1/22 00:00,6,22,10,45,181.65,5,0,18.3,95,0.8,170.18,194.9,169.66,20.34749364
2022/1/22 10:59,2022,1,2022/1/22 00:00,6,22,10,59,169.58,5,0,18.3,95,0.8,181.65,170.18,194.9,20.34749364
2022/1/22 11:15,2022,1,2022/1/22 00:00,6,22,11,15,169.61,5,0,19.1,92,0.7,169.58,181.65,170.18,21.34035801
2022/1/22 11:30,2022,1,2022/1/22 00:00,6,22,11,30,169.49,5,0,19.1,92,0.7,169.61,169.58,181.65,21.34035801
2022/1/22 11:45,2022,1,2022/1/22 00:00,6,22,11,45,181.15,5,0,19.1,92,0.7,169.49,169.61,169.58,21.34035801
2022/1/22 11:59,2022,1,2022/1/22 00:00,6,22,11,59,194.58,5,0,19.1,92,0.7,181.15,169.49,169.61,21.34035801
2022/1/22 12:15,2022,1,2022/1/22 00:00,6,22,12,15,182.61,5,0,20.4,81,1.3,194.58,181.15,169.49,22.15571176
2022/1/22 12:30,2022,1,2022/1/22 00:00,6,22,12,30,181.44,5,0,20.4,81,1.3,182.61,194.58,181.15,22.15571176
2022/1/22 12:45,2022,1,2022/1/22 00:00,6,22,12,45,181.8,5,0,20.4,81,1.3,181.44,182.61,194.58,22.15571176
2022/1/22 12:59,2022,1,2022/1/22 00:00,6,22,12,59,169.31,5,0,20.4,81,1.3,181.8,181.44,182.61,22.15571176
2022/1/22 13:15,2022,1,2022/1/22 00:00,6,22,13,15,193.55,5,0,19.7,82,1.7,169.31,181.8,181.44,21.0285611
2022/1/22 13:30,2022,1,2022/1/22 00:00,6,22,13,30,181.36,5,0,19.7,82,1.7,193.55,169.31,181.8,21.0285611
2022/1/22 13:45,2022,1,2022/1/22 00:00,6,22,13,45,218.55,5,0,19.7,82,1.7,181.36,193.55,169.31,21.0285611
2022/1/22 13:59,2022,1,2022/1/22 00:00,6,22,13,59,194.75,5,0,19.7,82,1.7,218.55,181.36,193.55,21.0285611
2022/1/22 14:15,2022,1,2022/1/22 00:00,6,22,14,15,205.95,5,0,20,77,1.6,194.75,218.55,181.36,21.25169283
2022/1/22 14:30,2022,1,2022/1/22 00:00,6,22,14,30,205.38,5,0,20,77,1.6,205.95,194.75,218.55,21.25169283
2022/1/22 14:45,2022,1,2022/1/22 00:00,6,22,14,45,169.45,5,0,20,77,1.6,205.38,205.95,194.75,21.25169283
2022/1/22 14:59,2022,1,2022/1/22 00:00,6,22,14,59,181.44,5,0,20,77,1.6,169.45,205.38,205.95,21.25169283
2022/1/22 15:15,2022,1,2022/1/22 00:00,6,22,15,15,193.9,5,0,19,86,2.7,181.44,169.45,205.38,19.64513145
2022/1/22 15:30,2022,1,2022/1/22 00:00,6,22,15,30,194.07,5,0,19,86,2.7,193.9,181.44,169.45,19.64513145
2022/1/22 15:45,2022,1,2022/1/22 00:00,6,22,15,45,206.56,5,0,19,86,2.7,194.07,193.9,181.44,19.64513145
2022/1/22 15:59,2022,1,2022/1/22 00:00,6,22,15,59,182.15,5,0,19,86,2.7,206.56,194.07,193.9,19.64513145
2022/1/22 16:15,2022,1,2022/1/22 00:00,6,22,16,15,193.9,5,0,18.1,90,3.1,182.15,206.56,194.07,18.38162366
2022/1/22 16:30,2022,1,2022/1/22 00:00,6,22,16,30,193.63,5,0,18.1,90,3.1,193.9,182.15,206.56,18.38162366
2022/1/22 16:45,2022,1,2022/1/22 00:00,6,22,16,45,193.74,5,0,18.1,90,3.1,193.63,193.9,182.15,18.38162366
2022/1/22 16:59,2022,1,2022/1/22 00:00,6,22,16,59,193.48,5,0,18.1,90,3.1,193.74,193.63,193.9,18.38162366
2022/1/22 17:15,2022,1,2022/1/22 00:00,6,22,17,15,205.58,5,0,18,95,2.3,193.48,193.74,193.63,18.97719442
2022/1/22 17:30,2022,1,2022/1/22 00:00,6,22,17,30,194.53,5,0,18,95,2.3,205.58,193.48,193.74,18.97719442
2022/1/22 17:45,2022,1,2022/1/22 00:00,6,22,17,45,208.2,5,0,18,95,2.3,194.53,205.58,193.48,18.97719442
2022/1/22 17:59,2022,1,2022/1/22 00:00,6,22,17,59,181.63,5,0,18,95,2.3,208.2,194.53,205.58,18.97719442
2022/1/22 18:15,2022,1,2022/1/22 00:00,6,22,18,15,230.22,5,0,17.4,95,1.6,181.63,208.2,194.53,18.64522435
2022/1/22 18:30,2022,1,2022/1/22 00:00,6,22,18,30,181.76,5,0,17.4,95,1.6,230.22,181.63,208.2,18.64522435
2022/1/22 18:45,2022,1,2022/1/22 00:00,6,22,18,45,181.44,5,0,17.4,95,1.6,181.76,230.22,181.63,18.64522435
2022/1/22 18:59,2022,1,2022/1/22 00:00,6,22,18,59,157.39,5,0,17.4,95,1.6,181.44,181.76,230.22,18.64522435
2022/1/22 19:15,2022,1,2022/1/22 00:00,6,22,19,15,193.82,5,0,17.6,96,0.7,157.39,181.44,181.76,19.53217407
2022/1/22 19:30,2022,1,2022/1/22 00:00,6,22,19,30,182.49,5,0,17.6,96,0.7,193.82,157.39,181.44,19.53217407
2022/1/22 19:45,2022,1,2022/1/22 00:00,6,22,19,45,193.97,5,0,17.6,96,0.7,182.49,193.82,157.39,19.53217407
2022/1/22 19:59,2022,1,2022/1/22 00:00,6,22,19,59,193.52,5,0,17.6,96,0.7,193.97,182.49,193.82,19.53217407
2022/1/22 20:15,2022,1,2022/1/22 00:00,6,22,20,15,193.53,5,0,17.4,97,0.7,193.52,193.97,182.49,19.30953434
2022/1/22 20:30,2022,1,2022/1/22 00:00,6,22,20,30,169.48,5,0,17.4,97,0.7,193.53,193.52,193.97,19.30953434
2022/1/22 20:45,2022,1,2022/1/22 00:00,6,22,20,45,193.62,5,0,17.4,97,0.7,169.48,193.53,193.52,19.30953434
2022/1/22 20:59,2022,1,2022/1/22 00:00,6,22,20,59,181.44,5,0,17.4,97,0.7,193.62,169.48,193.53,19.30953434
2022/1/22 21:15,2022,1,2022/1/22 00:00,6,22,21,15,181.6,5,0,17.7,97,0.8,181.44,193.62,169.48,19.63893366
2022/1/22 21:30,2022,1,2022/1/22 00:00,6,22,21,30,182.6,5,0,17.7,97,0.8,181.6,181.44,193.62,19.63893366
2022/1/22 21:45,2022,1,2022/1/22 00:00,6,22,21,45,193.76,5,0,17.7,97,0.8,182.6,181.6,181.44,19.63893366
2022/1/22 21:59,2022,1,2022/1/22 00:00,6,22,21,59,157.34,5,0,17.7,97,0.8,193.76,182.6,181.6,19.63893366
2022/1/22 22:15,2022,1,2022/1/22 00:00,6,22,22,15,169.39,5,0,17.6,98,0.7,157.34,193.76,182.6,19.61249019
2022/1/22 22:30,2022,1,2022/1/22 00:00,6,22,22,30,181.39,5,0,17.6,98,0.7,169.39,157.34,193.76,19.61249019
2022/1/22 22:45,2022,1,2022/1/22 00:00,6,22,22,45,181.3,5,0,17.6,98,0.7,181.39,169.39,157.34,19.61249019
2022/1/22 22:59,2022,1,2022/1/22 00:00,6,22,22,59,145.28,5,0,17.6,98,0.7,181.3,181.39,169.39,19.61249019
2022/1/22 23:15,2022,1,2022/1/22 00:00,6,22,23,15,181.69,5,0,17.4,98,0.3,145.28,181.3,181.39,19.60918933
2022/1/22 23:30,2022,1,2022/1/22 00:00,6,22,23,30,170.58,5,0,17.4,98,0.3,181.69,145.28,181.3,19.60918933
2022/1/22 23:45,2022,1,2022/1/22 00:00,6,22,23,45,169.48,5,0,17.4,98,0.3,170.58,181.69,145.28,19.60918933
2022/1/22 23:59,2022,1,2022/1/22 00:00,6,22,23,59,157.28,5,0,17.4,98,0.3,169.48,170.58,181.69,19.60918933
2022/1/23 00:15,2022,1,2022/1/23 00:00,7,23,0,15,193.37,6,1,18.8,95,0.6,157.28,169.48,170.58,21.13907232
2022/1/23 00:30,2022,1,2022/1/23 00:00,7,23,0,30,157.29,6,1,18.8,95,0.6,193.37,157.28,169.48,21.13907232
2022/1/23 00:45,2022,1,2022/1/23 00:00,7,23,0,45,169.27,6,1,18.8,95,0.6,157.29,193.37,157.28,21.13907232
2022/1/23 00:59,2022,1,2022/1/23 00:00,7,23,0,59,169.19,6,1,18.8,95,0.6,169.27,157.29,193.37,21.13907232
2022/1/23 01:15,2022,1,2022/1/23 00:00,7,23,1,15,182.07,6,1,17.7,98,0.2,169.19,169.27,157.29,20.06934535
2022/1/23 01:30,2022,1,2022/1/23 00:00,7,23,1,30,170.53,6,1,17.7,98,0.2,182.07,169.19,169.27,20.06934535
2022/1/23 01:45,2022,1,2022/1/23 00:00,7,23,1,45,169.58,6,1,17.7,98,0.2,170.53,182.07,169.19,20.06934535
2022/1/23 01:59,2022,1,2022/1/23 00:00,7,23,1,59,181.02,6,1,17.7,98,0.2,169.58,170.53,182.07,20.06934535
2022/1/23 02:15,2022,1,2022/1/23 00:00,7,23,2,15,158.01,6,1,17.5,99,0.7,181.02,169.58,170.53,19.52067757
2022/1/23 02:30,2022,1,2022/1/23 00:00,7,23,2,30,169.24,6,1,17.5,99,0.7,158.01,181.02,169.58,19.52067757
2022/1/23 02:45,2022,1,2022/1/23 00:00,7,23,2,45,169.18,6,1,17.5,99,0.7,169.24,158.01,181.02,19.52067757
