TIME_TO_INTERVAL,Year,Month,Date,Weekday,Day,Hour,power,dayofweek,isholiday,Temperature,RH,WS,feel_temp,pre_day_1,pre_day_7,pre_day_1_7_2,pre_day_1_7_3,pre_day_1_7_H,pre_similarity,next_similarity
2022-02-19 23:00:00,2022,2,2022-02-19 00:00:00,6,19,23,458.4200000000016,5,1,13.4,91,3.8,11.960609326836778,440.32000000000056,433.14000000000016,433.14000000000016,433.14000000000016,433.14000000000016,354.03999999999985,429.06
2022-02-20 00:00:00,2022,2,2022-02-20 00:00:00,7,20,0,374.41999999999854,6,1,10.6,92,1.8,9.819967272840831,439.31999999999925,429.06,439.31999999999925,429.06,439.31999999999925,440.32000000000056,422.46000000000015
2022-02-20 01:00:00,2022,2,2022-02-20 00:00:00,7,20,1,338.48,6,1,12.5,91,3.6,10.968119507581939,422.46000000000015,422.04,422.46000000000015,422.04,422.46000000000015,439.31999999999925,414.46000000000015
2022-02-20 02:00:00,2022,2,2022-02-20 00:00:00,7,20,2,307.3199999999997,6,1,12.4,91,4,10.583902117029453,414.46000000000015,355.38000000000017,414.46000000000015,355.38000000000017,414.46000000000015,422.46000000000015,397.50000000000006
2022-02-20 03:00:00,2022,2,2022-02-20 00:00:00,7,20,3,301.5200000000006,6,1,12,91,2.7,10.933017135571582,397.50000000000006,298.14,397.50000000000006,298.14,397.50000000000006,414.46000000000015,379.5399999999999
2022-02-20 04:00:00,2022,2,2022-02-20 00:00:00,7,20,4,288.59999999999945,6,1,12,89,3.7,10.227016758965615,379.5399999999999,267.1999999999998,379.5399999999999,267.1999999999998,379.5399999999999,397.50000000000006,369.15999999999985
2022-02-20 05:00:00,2022,2,2022-02-20 00:00:00,7,20,5,262.0800000000016,6,1,12.1,90,2.3,11.288656586097876,369.15999999999985,243.46000000000006,369.15999999999985,243.46000000000006,369.15999999999985,379.5399999999999,352.57999999999976
2022-02-20 06:00:00,2022,2,2022-02-20 00:00:00,7,20,6,256.41999999999854,6,1,11.9,90,2.6,10.846473257026119,352.57999999999976,264.79999999999984,352.57999999999976,264.79999999999984,352.57999999999976,369.15999999999985,298.3799999999999
2022-02-20 07:00:00,2022,2,2022-02-20 00:00:00,7,20,7,268.4200000000003,6,1,11.4,90,2.5,10.295177588931576,298.3799999999999,285.8400000000008,298.3799999999999,285.8400000000008,298.3799999999999,352.57999999999976,263.70000000000016
2022-02-20 08:00:00,2022,2,2022-02-20 00:00:00,7,20,8,274.37999999999994,6,1,11.3,89,3.8,9.300464196210989,263.70000000000016,278.81999999999937,263.70000000000016,278.81999999999937,263.70000000000016,298.3799999999999,281.49999999999983
2022-02-20 09:00:00,2022,2,2022-02-20 00:00:00,7,20,9,274.4199999999994,6,1,11.3,88,3.7,9.338728643444572,281.49999999999983,262.75999999999993,281.49999999999983,262.75999999999993,281.49999999999983,263.70000000000016,181.5000000000008
2022-02-20 10:00:00,2022,2,2022-02-20 00:00:00,7,20,10,283.5600000000007,6,1,11.2,87,4,8.994637441452053,181.5000000000008,257.7800000000004,181.5000000000008,257.7800000000004,181.5000000000008,281.49999999999983,199.36
2022-02-20 11:00:00,2022,2,2022-02-20 00:00:00,7,20,11,293.36,6,1,11.4,87,4.1,9.174438335967192,199.36,269.76000000000124,199.36,269.76000000000124,199.36,181.5000000000008,204.4399999999994
2022-02-20 12:00:00,2022,2,2022-02-20 00:00:00,7,20,12,330.6800000000011,6,1,10.9,87,4.4,8.368103644786228,204.4399999999994,258.9199999999984,204.4399999999994,258.9199999999984,204.4399999999994,199.36,233.5200000000017
2022-02-20 13:00:00,2022,2,2022-02-20 00:00:00,7,20,13,324.49999999999835,6,1,11.1,89,3.1,9.510138093021045,233.5200000000017,275.60000000000167,233.5200000000017,275.60000000000167,233.5200000000017,204.4399999999994,257.4599999999989
2022-02-20 14:00:00,2022,2,2022-02-20 00:00:00,7,20,14,349.40000000000043,6,1,10.9,90,3.5,9.031210667020236,257.4599999999989,281.7199999999986,257.4599999999989,281.7199999999986,257.4599999999989,233.5200000000017,288.43999999999943
2022-02-20 15:00:00,2022,2,2022-02-20 00:00:00,7,20,15,366.4199999999999,6,1,11,91,2,10.155029626358097,288.43999999999943,289.4400000000013,288.43999999999943,289.4400000000013,288.43999999999943,257.4599999999989,281.50000000000165
2022-02-20 16:00:00,2022,2,2022-02-20 00:00:00,7,20,16,401.6799999999996,6,1,10.7,92,2.3,9.617646740518104,281.50000000000165,282.39999999999844,281.50000000000165,282.39999999999844,281.50000000000165,288.43999999999943,351.9399999999991
2022-02-20 17:00:00,2022,2,2022-02-20 00:00:00,7,20,17,439.04,6,1,10.5,91,3,8.892027358382489,351.9399999999991,301.4600000000001,351.9399999999991,301.4600000000001,351.9399999999991,281.50000000000165,393.47999999999917
2022-02-20 18:00:00,2022,2,2022-02-20 00:00:00,7,20,18,459.58000000000015,6,1,10.5,91,2.4,9.282027358382486,393.47999999999917,316.89999999999975,393.47999999999917,316.89999999999975,393.47999999999917,351.9399999999991,382.460000000001
2022-02-20 19:00:00,2022,2,2022-02-20 00:00:00,7,20,19,488.88000000000017,6,1,10.4,91,3.5,8.444698884047714,382.460000000001,317.7400000000004,382.460000000001,317.7400000000004,382.460000000001,393.47999999999917,383.3599999999992
2022-02-20 20:00:00,2022,2,2022-02-20 00:00:00,7,20,20,494.5399999999999,6,1,10.7,91,2,9.786954928121169,383.3599999999992,323.7399999999999,383.3599999999992,323.7399999999999,383.3599999999992,382.460000000001,387.48000000000025
2022-02-20 21:00:00,2022,2,2022-02-20 00:00:00,7,20,21,501.6000000000013,6,1,10.8,90,2.1,9.81869168619535,387.48000000000025,323.67999999999955,387.48000000000025,323.67999999999955,387.48000000000025,383.3599999999992,418.3599999999997
2022-02-20 22:00:00,2022,2,2022-02-20 00:00:00,7,20,22,507.57999999999817,6,1,10.6,91,2.1,9.599445889440386,418.3599999999997,315.7800000000003,418.3599999999997,315.7800000000003,418.3599999999997,387.48000000000025,458.4200000000016
2022-02-20 23:00:00,2022,2,2022-02-20 00:00:00,7,20,23,464.7200000000003,6,1,10.6,93,1.3,10.170488656241275,458.4200000000016,316.80000000000126,458.4200000000016,316.80000000000126,458.4200000000016,418.3599999999997,374.41999999999854
2022-02-21 00:00:00,2022,2,2022-02-21 00:00:00,1,21,0,543.7400000000006,0,0,13.7,99,0.2,14.926965344051961,374.41999999999854,362.83999999999884,362.83999999999884,362.83999999999884,362.83999999999884,316.80000000000126,434.6999999999999
2022-02-21 01:00:00,2022,2,2022-02-21 00:00:00,1,21,1,512.5599999999995,0,0,10.6,90,1.9,9.703924506039943,338.48,434.6999999999999,434.6999999999999,434.6999999999999,434.6999999999999,362.83999999999884,389.9199999999999
2022-02-21 02:00:00,2022,2,2022-02-21 00:00:00,1,21,2,493.83999999999975,0,0,10.7,92,0.9,10.527646740518104,307.3199999999997,389.9199999999999,389.9199999999999,389.9199999999999,389.9199999999999,434.6999999999999,386.76000000000016
2022-02-21 03:00:00,2022,2,2022-02-21 00:00:00,1,21,3,475.52000000000055,0,0,10.4,94,1.5,9.820249396708629,301.5200000000006,386.76000000000016,386.76000000000016,386.76000000000016,386.76000000000016,389.9199999999999,369.7599999999998
2022-02-21 04:00:00,2022,2,2022-02-21 00:00:00,1,21,4,468.5400000000012,0,0,10.5,95,1,10.293435154355343,288.59999999999945,369.7599999999998,369.7599999999998,369.7599999999998,369.7599999999998,386.76000000000016,339.3599999999998
2022-02-21 05:00:00,2022,2,2022-02-21 00:00:00,1,21,5,418.0999999999984,0,0,10.6,96,0.7,10.637052806442604,262.0800000000016,339.3599999999998,339.3599999999998,339.3599999999998,339.3599999999998,369.7599999999998,344.4800000000003
2022-02-21 06:00:00,2022,2,2022-02-21 00:00:00,1,21,6,412.5199999999999,0,0,10.8,95,0.9,10.728007890983982,256.41999999999854,344.4800000000003,344.4800000000003,344.4800000000003,344.4800000000003,339.3599999999998,268.36000000000035
2022-02-21 07:00:00,2022,2,2022-02-21 00:00:00,1,21,7,370.32000000000056,0,0,10.8,94,1.9,10.052144650026257,268.4200000000003,268.36000000000035,268.36000000000035,268.36000000000035,268.36000000000035,344.4800000000003,268.8199999999996
2022-02-21 08:00:00,2022,2,2022-02-21 00:00:00,1,21,8,394.11999999999915,0,0,11.2,92,1.9,10.492432696707919,274.37999999999994,268.8199999999996,268.8199999999996,268.8199999999996,268.8199999999996,268.36000000000035,313.3000000000004
2022-02-21 09:00:00,2022,2,2022-02-21 00:00:00,1,21,9,455.76,0,0,11.7,91,1.4,11.407123746474088,274.4199999999994,313.3000000000004,313.3000000000004,313.3000000000004,313.3000000000004,268.8199999999996,235.54000000000119
2022-02-21 10:00:00,2022,2,2022-02-21 00:00:00,1,21,10,367.5600000000002,0,0,12.3,92,0.6,12.698341730526923,283.5600000000007,235.54000000000119,235.54000000000119,235.54000000000119,235.54000000000119,313.3000000000004,236.37999999999835
2022-02-21 11:00:00,2022,2,2022-02-21 00:00:00,1,21,11,402.8200000000004,0,0,12.8,90,0.6,13.261860642520393,293.36,236.37999999999835,236.37999999999835,236.37999999999835,236.37999999999835,235.54000000000119,255.34000000000043
2022-02-21 12:00:00,2022,2,2022-02-21 00:00:00,1,21,12,414.8199999999995,0,0,13.1,89,1.3,13.15034156081106,330.6800000000011,255.34000000000043,255.34000000000043,255.34000000000043,255.34000000000043,236.37999999999835,270.00000000000017
2022-02-21 13:00:00,2022,2,2022-02-21 00:00:00,1,21,13,403.3999999999999,0,0,13.2,91,0.4,13.920452727181612,324.49999999999835,270.00000000000017,270.00000000000017,270.00000000000017,270.00000000000017,255.34000000000043,281.87999999999926
2022-02-21 14:00:00,2022,2,2022-02-21 00:00:00,1,21,14,416.8000000000004,0,0,13.9,90,0.7,14.57112647803319,349.40000000000043,281.87999999999926,281.87999999999926,281.87999999999926,281.87999999999926,270.00000000000017,247.84000000000032
2022-02-21 15:00:00,2022,2,2022-02-21 00:00:00,1,21,15,427.99999999999983,0,0,13.8,91,1.1,14.21717333091825,366.4199999999999,247.84000000000032,247.84000000000032,247.84000000000032,247.84000000000032,281.87999999999926,245.9399999999998
2022-02-21 16:00:00,2022,2,2022-02-21 00:00:00,1,21,16,415.82,0,0,13.6,94,0.4,14.5144512291008,401.6799999999996,245.9399999999998,245.9399999999998,245.9399999999998,245.9399999999998,247.84000000000032,228.48000000000042
2022-02-21 17:00:00,2022,2,2022-02-21 00:00:00,1,21,17,435.54,0,0,13.8,96,0.6,14.6996553820676,439.04,228.48000000000042,228.48000000000042,228.48000000000042,228.48000000000042,245.9399999999998,357.41999999999985
2022-02-21 18:00:00,2022,2,2022-02-21 00:00:00,1,21,18,530.7399999999999,0,0,13.8,96,1.1,14.374655382067601,459.58000000000015,357.41999999999985,357.41999999999985,357.41999999999985,357.41999999999985,228.48000000000042,358.43999999999977
2022-02-21 19:00:00,2022,2,2022-02-21 00:00:00,1,21,19,518.8200000000019,0,0,13.6,96,0.9,14.251631042485926,488.88000000000017,358.43999999999977,358.43999999999977,358.43999999999977,358.43999999999977,357.41999999999985,362.96000000000055
2022-02-21 20:00:00,2022,2,2022-02-21 00:00:00,1,21,20,542.2399999999999,0,0,13.6,96,0.8,14.316631042485927,494.5399999999999,362.96000000000055,362.96000000000055,362.96000000000055,362.96000000000055,358.43999999999977,359.17999999999944
2022-02-21 21:00:00,2022,2,2022-02-21 00:00:00,1,21,21,546.4199999999998,0,0,13.6,98,0.3,14.703810855871051,501.6000000000013,359.17999999999944,359.17999999999944,359.17999999999944,359.17999999999944,362.96000000000055,369.92000000000166
2022-02-21 22:00:00,2022,2,2022-02-21 00:00:00,1,21,22,565.0599999999988,0,0,13.7,98,0.5,14.70067276481911,507.57999999999817,369.92000000000166,369.92000000000166,369.92000000000166,369.92000000000166,359.17999999999944,410.89999999999856
2022-02-21 23:00:00,2022,2,2022-02-21 00:00:00,1,21,23,597.5,0,0,13.8,98,1,14.502648202527343,464.7200000000003,410.89999999999856,410.89999999999856,410.89999999999856,410.89999999999856,369.92000000000166,405.9199999999997
2022-02-22 00:00:00,2022,2,2022-02-22 00:00:00,2,22,0,592.5400000000002,1,0,15.4,91,1.8,15.785712410581311,543.7400000000006,405.9199999999997,543.7400000000006,543.7400000000006,543.7400000000006,464.7200000000003,512.5599999999995
2022-02-25 15:00:00,2022,2,2022-02-25 00:00:00,5,25,15,376.38,4,0,21.5,63,2.7,21.772439216893666,401.5400000000007,119.64000000000004,401.5400000000007,401.5400000000007,401.5400000000007,395.71999999999815,395.3999999999994
2022-02-25 16:00:00,2022,2,2022-02-25 00:00:00,5,25,16,364.45999999999884,4,0,20.3,69,2.4,20.739701956205643,395.3999999999994,257.64000000000055,395.3999999999994,395.3999999999994,395.3999999999994,401.5400000000007,403.2200000000003
2022-02-25 17:00:00,2022,2,2022-02-25 00:00:00,5,25,17,307.27999999999963,4,0,19,76,2.9,19.07674407366354,403.2200000000003,372.5999999999999,403.2200000000003,403.2200000000003,403.2200000000003,395.3999999999994,538.2199999999996
2022-02-25 18:00:00,2022,2,2022-02-25 00:00:00,5,25,18,430.52000000000015,4,0,18.2,81,2,18.851777736428545,538.2199999999996,392.8399999999997,538.2199999999996,538.2199999999996,538.2199999999996,403.2200000000003,556.3000000000003
2022-02-25 19:00:00,2022,2,2022-02-25 00:00:00,5,25,19,423.45999999999987,4,0,17.8,84,1.2,18.982003863099532,556.3000000000003,381.1200000000004,556.3000000000003,556.3000000000003,556.3000000000003,538.2199999999996,555.9600000000003
2022-02-25 20:00:00,2022,2,2022-02-25 00:00:00,5,25,20,418.2400000000014,4,0,17.5,86,1,18.806901726593523,555.9600000000003,369.26,555.9600000000003,555.9600000000003,555.9600000000003,556.3000000000003,538.0199999999994
2022-02-25 21:00:00,2022,2,2022-02-25 00:00:00,5,25,21,388.2399999999985,4,0,17,89,0.3,18.73621916637674,538.0199999999994,387.3799999999997,538.0199999999994,538.0199999999994,538.0199999999994,555.9600000000003,575.3200000000004
2022-02-25 22:00:00,2022,2,2022-02-25 00:00:00,5,25,22,443.20000000000016,4,0,16.5,92,0.4,18.14121317467435,575.3200000000004,406.40000000000015,575.3200000000004,575.3200000000004,575.3200000000004,538.0199999999994,579.2399999999998
2022-02-25 23:00:00,2022,2,2022-02-25 00:00:00,5,25,23,477.1200000000002,4,0,15.9,92,0.4,17.370025855050546,579.2399999999998,440.32000000000056,579.2399999999998,579.2399999999998,579.2399999999998,575.3200000000004,520.22
2022-02-26 00:00:00,2022,2,2022-02-26 00:00:00,6,26,0,498.1599999999996,5,1,15.9,86,0.6,17.023698081895077,520.22,439.31999999999925,439.31999999999925,439.31999999999925,439.31999999999925,440.32000000000056,422.46000000000015
2022-02-26 01:00:00,2022,2,2022-02-26 00:00:00,6,26,1,489.22,5,1,15.4,95,1,16.445392076980493,472.34000000000015,422.46000000000015,422.46000000000015,422.46000000000015,422.46000000000015,439.31999999999925,414.46000000000015
2022-02-26 02:00:00,2022,2,2022-02-26 00:00:00,6,26,2,455.1800000000002,5,1,14.8,96,0.5,16.036569703023588,440.2599999999995,414.46000000000015,414.46000000000015,414.46000000000015,414.46000000000015,422.46000000000015,397.50000000000006
2022-02-26 03:00:00,2022,2,2022-02-26 00:00:00,6,26,3,416.3400000000004,5,1,14.9,98,0.3,16.36203020503788,467.2400000000005,397.50000000000006,397.50000000000006,397.50000000000006,397.50000000000006,414.46000000000015,379.5399999999999
2022-02-26 04:00:00,2022,2,2022-02-26 00:00:00,6,26,4,411.20000000000107,5,1,14.4,96,0.3,15.656427888894036,462.26,379.5399999999999,379.5399999999999,379.5399999999999,379.5399999999999,397.50000000000006,369.15999999999985
2022-02-26 05:00:00,2022,2,2022-02-26 00:00:00,6,26,5,375.11999999999847,5,1,14.5,97,0.4,15.75174553362033,419.25999999999976,369.15999999999985,369.15999999999985,369.15999999999985,369.15999999999985,379.5399999999999,352.57999999999976
2022-02-26 06:00:00,2022,2,2022-02-26 00:00:00,6,26,6,411.4400000000003,5,1,14.6,98,0.2,16.042605378184803,375.4000000000004,352.57999999999976,352.57999999999976,352.57999999999976,352.57999999999976,369.15999999999985,298.3799999999999
2022-02-26 07:00:00,2022,2,2022-02-26 00:00:00,6,26,7,369.4399999999994,5,1,14.5,98,0.4,15.784701673142187,315.4599999999994,298.3799999999999,298.3799999999999,298.3799999999999,298.3799999999999,352.57999999999976,263.70000000000016
2022-02-26 08:00:00,2022,2,2022-02-26 00:00:00,6,26,8,299.62000000000063,5,1,15.8,94,0.1,17.508562768850872,346.31999999999994,263.70000000000016,263.70000000000016,263.70000000000016,263.70000000000016,298.3799999999999,281.49999999999983
2022-02-26 09:00:00,2022,2,2022-02-26 00:00:00,6,26,9,311.53999999999934,5,1,18.3,76,0.9,19.485194910138468,453.4800000000003,281.49999999999983,281.49999999999983,281.49999999999983,281.49999999999983,263.70000000000016,181.5000000000008
2022-02-26 10:00:00,2022,2,2022-02-26 00:00:00,6,26,10,204.40000000000043,5,1,20.5,70,1.6,21.562467621178087,365.7399999999996,181.5000000000008,181.5000000000008,181.5000000000008,181.5000000000008,281.49999999999983,199.36
2022-02-26 11:00:00,2022,2,2022-02-26 00:00:00,6,26,11,192.70000000000007,5,1,22.2,62,2,23.063489907389,354.52000000000015,199.36,199.36,199.36,199.36,181.5000000000008,204.4399999999994
2022-02-26 12:00:00,2022,2,2022-02-26 00:00:00,6,26,12,204.4599999999998,5,1,23.4,57,1.9,24.374678304467206,341.4199999999999,204.4399999999994,204.4399999999994,204.4399999999994,204.4399999999994,199.36,233.5200000000017
2022-02-26 13:00:00,2022,2,2022-02-26 00:00:00,6,26,13,204.56000000000026,5,1,23.7,59,2.4,24.54713383886726,335.4200000000003,233.5200000000017,233.5200000000017,233.5200000000017,233.5200000000017,204.4399999999994,257.4599999999989
2022-02-26 14:00:00,2022,2,2022-02-26 00:00:00,6,26,14,211.65999999999968,5,1,23.3,60,2.4,24.094188890333143,329.4400000000012,257.4599999999989,257.4599999999989,257.4599999999989,257.4599999999989,233.5200000000017,288.43999999999943
2022-02-26 15:00:00,2022,2,2022-02-26 00:00:00,6,26,15,224.45999999999992,5,1,22.6,63,2.4,23.367490107967882,376.38,288.43999999999943,288.43999999999943,288.43999999999943,288.43999999999943,257.4599999999989,281.50000000000165
2022-02-26 16:00:00,2022,2,2022-02-26 00:00:00,6,26,16,246.5000000000003,5,1,22.1,63,2.3,22.794485851641525,364.45999999999884,281.50000000000165,281.50000000000165,281.50000000000165,281.50000000000165,288.43999999999943,351.9399999999991
2022-02-26 17:00:00,2022,2,2022-02-26 00:00:00,6,26,17,343.3399999999994,5,1,21.4,64,1.8,22.28164025241706,307.27999999999963,351.9399999999991,351.9399999999991,351.9399999999991,351.9399999999991,281.50000000000165,393.47999999999917
2022-02-26 18:00:00,2022,2,2022-02-26 00:00:00,6,26,18,369.9400000000003,5,1,20.5,71,1.4,21.74057430148063,430.52000000000015,393.47999999999917,393.47999999999917,393.47999999999917,393.47999999999917,351.9399999999991,382.460000000001
2022-02-26 19:00:00,2022,2,2022-02-26 00:00:00,6,26,19,375.4,5,1,19.4,78,0.7,21.108564565518996,423.45999999999987,382.460000000001,382.460000000001,382.460000000001,382.460000000001,393.47999999999917,383.3599999999992
2022-02-26 20:00:00,2022,2,2022-02-26 00:00:00,6,26,20,387.27999999999975,5,1,19.3,76,0.5,21.020523204055557,418.2400000000014,383.3599999999992,383.3599999999992,383.3599999999992,383.3599999999992,382.460000000001,387.48000000000025
2022-02-26 21:00:00,2022,2,2022-02-26 00:00:00,6,26,21,369.3,5,1,18.4,76,0.8,19.67722640659908,388.2399999999985,387.48000000000025,387.48000000000025,387.48000000000025,387.48000000000025,383.3599999999992,418.3599999999997
2022-02-26 22:00:00,2022,2,2022-02-26 00:00:00,6,26,22,401.32,5,1,17.5,80,0.4,18.957466722412576,443.20000000000016,418.3599999999997,418.3599999999997,418.3599999999997,418.3599999999997,387.48000000000025,458.4200000000016
2022-02-26 23:00:00,2022,2,2022-02-26 00:00:00,6,26,23,447.36000000000035,5,1,16.8,83,0.6,18.054835570771882,477.1200000000002,458.4200000000016,458.4200000000016,458.4200000000016,458.4200000000016,418.3599999999997,374.41999999999854
2022-02-27 00:00:00,2022,2,2022-02-27 00:00:00,7,27,0,441.5400000000012,6,1,16.8,75,0.4,17.879405636239653,498.1599999999996,374.41999999999854,498.1599999999996,374.41999999999854,498.1599999999996,477.1200000000002,489.22
2022-02-27 01:00:00,2022,2,2022-02-27 00:00:00,7,27,1,310.459999999999,6,1,15.9,88,0.7,17.03080733961357,489.22,338.48,489.22,338.48,489.22,498.1599999999996,455.1800000000002
2022-02-27 02:00:00,2022,2,2022-02-27 00:00:00,7,27,2,314.39999999999964,6,1,15.5,88,0.3,16.782700212612752,455.1800000000002,307.3199999999997,455.1800000000002,307.3199999999997,455.1800000000002,489.22,416.3400000000004
2022-02-27 03:00:00,2022,2,2022-02-27 00:00:00,7,27,3,334.2800000000002,6,1,15.3,88,0.6,16.334315739920353,416.3400000000004,301.5200000000006,416.3400000000004,301.5200000000006,416.3400000000004,455.1800000000002,411.20000000000107
2022-02-27 04:00:00,2022,2,2022-02-27 00:00:00,7,27,4,336.22000000000014,6,1,15,89,0.6,15.989098316358703,411.20000000000107,288.59999999999945,411.20000000000107,288.59999999999945,411.20000000000107,416.3400000000004,375.11999999999847
2022-02-27 05:00:00,2022,2,2022-02-27 00:00:00,7,27,5,300.3199999999997,6,1,14.1,91,0.6,14.919456841860477,375.11999999999847,262.0800000000016,375.11999999999847,262.0800000000016,375.11999999999847,411.20000000000107,411.4400000000003
2022-02-27 06:00:00,2022,2,2022-02-27 00:00:00,7,27,6,261.41999999999985,6,1,14.2,92,0.3,15.272755713942455,411.4400000000003,256.41999999999854,411.4400000000003,256.41999999999854,411.4400000000003,375.11999999999847,369.4399999999994
2022-02-27 07:00:00,2022,2,2022-02-27 00:00:00,7,27,7,274.44000000000176,6,1,14.7,90,0.2,15.903556008793963,369.4399999999994,268.4200000000003,369.4399999999994,268.4200000000003,369.4399999999994,411.4400000000003,299.62000000000063
2022-02-27 08:00:00,2022,2,2022-02-27 00:00:00,7,27,8,275.63999999999834,6,1,17.4,73,0.9,18.227814502902408,299.62000000000063,274.37999999999994,299.62000000000063,274.37999999999994,299.62000000000063,369.4399999999994,311.53999999999934
2022-02-27 09:00:00,2022,2,2022-02-27 00:00:00,7,27,9,270.50000000000165,6,1,19.9,63,0.6,21.123541523391673,311.53999999999934,274.4199999999994,311.53999999999934,274.4199999999994,311.53999999999934,299.62000000000063,204.40000000000043
2022-02-27 10:00:00,2022,2,2022-02-27 00:00:00,7,27,10,282.43999999999903,6,1,22.7,53,0.7,24.05019485292924,204.40000000000043,283.5600000000007,204.40000000000043,283.5600000000007,204.40000000000043,311.53999999999934,192.70000000000007
2022-02-27 11:00:00,2022,2,2022-02-27 00:00:00,7,27,11,289.47999999999934,6,1,24.4,47,1.3,25.427475081115965,192.70000000000007,293.36,192.70000000000007,293.36,192.70000000000007,204.40000000000043,204.4599999999998
2022-02-27 12:00:00,2022,2,2022-02-27 00:00:00,7,27,12,293.4400000000017,6,1,25.7,43,1.7,26.525306001707634,204.4599999999998,330.6800000000011,204.4599999999998,330.6800000000011,204.4599999999998,192.70000000000007,204.56000000000026
2022-02-27 13:00:00,2022,2,2022-02-27 00:00:00,7,27,13,295.31999999999863,6,1,25.7,41,1.7,26.393617350465416,204.56000000000026,324.49999999999835,204.56000000000026,324.49999999999835,204.56000000000026,204.4599999999998,211.65999999999968
2022-02-27 14:00:00,2022,2,2022-02-27 00:00:00,7,27,14,313.8400000000013,6,1,26.2,44,2,27.017973395517213,211.65999999999968,349.40000000000043,211.65999999999968,349.40000000000043,211.65999999999968,204.56000000000026,224.45999999999992
2022-02-27 15:00:00,2022,2,2022-02-27 00:00:00,7,27,15,331.97999999999837,6,1,26,42,1.6,26.894931492571995,224.45999999999992,366.4199999999999,224.45999999999992,366.4199999999999,224.45999999999992,211.65999999999968,246.5000000000003
2022-02-27 16:00:00,2022,2,2022-02-27 00:00:00,7,27,16,319.6600000000016,6,1,25,43,1.8,25.59613477677082,246.5000000000003,401.6799999999996,246.5000000000003,401.6799999999996,246.5000000000003,224.45999999999992,343.3399999999994
2022-02-27 17:00:00,2022,2,2022-02-27 00:00:00,7,27,17,318.57999999999834,6,1,23.7,48,2.1,24.099261428230992,343.3399999999994,439.04,343.3399999999994,439.04,343.3399999999994,246.5000000000003,369.9400000000003
2022-02-27 18:00:00,2022,2,2022-02-27 00:00:00,7,27,18,339.9600000000016,6,1,22.3,57,2.1,22.857135398359755,369.9400000000003,459.58000000000015,369.9400000000003,459.58000000000015,369.9400000000003,343.3399999999994,375.4
2022-02-27 19:00:00,2022,2,2022-02-27 00:00:00,7,27,19,352.3599999999984,6,1,21.5,60,0.9,22.78898973037492,375.4,488.88000000000017,375.4,488.88000000000017,375.4,369.9400000000003,387.27999999999975
2022-02-27 20:00:00,2022,2,2022-02-27 00:00:00,7,27,20,357.39999999999986,6,1,20.8,63,0.9,22.058160563023367,387.27999999999975,494.5399999999999,387.27999999999975,494.5399999999999,387.27999999999975,375.4,369.3
2022-02-27 21:00:00,2022,2,2022-02-27 00:00:00,7,27,21,346.2600000000007,6,1,18.8,73,0.6,20.18657136387908,369.3,501.6000000000013,369.3,501.6000000000013,369.3,387.27999999999975,401.32
2022-02-27 22:00:00,2022,2,2022-02-27 00:00:00,7,27,22,346.33999999999963,6,1,17.9,72,0.8,18.879466513047124,401.32,507.57999999999817,401.32,507.57999999999817,401.32,369.3,447.36000000000035
2022-02-27 23:00:00,2022,2,2022-02-27 00:00:00,7,27,23,341.37999999999994,6,1,16.9,73,0.2,18.0577613209674,447.36000000000035,464.7200000000003,447.36000000000035,464.7200000000003,447.36000000000035,401.32,441.5400000000012
2022-02-28 00:00:00,2022,2,2022-02-28 00:00:00,1,28,0,339.3599999999997,0,1,18.1,81,0.5,19.698661296568446,441.5400000000012,543.7400000000006,543.7400000000006,543.7400000000006,543.7400000000006,464.7200000000003,512.5599999999995
2022-02-28 01:00:00,2022,2,2022-02-28 00:00:00,1,28,1,322.3399999999998,0,1,16.3,74,0.4,17.217929730697158,310.459999999999,512.5599999999995,512.5599999999995,512.5599999999995,512.5599999999995,543.7400000000006,493.83999999999975
2022-02-28 02:00:00,2022,2,2022-02-28 00:00:00,1,28,2,341.28000000000026,0,1,16.4,74,0.4,17.342393124845774,314.39999999999964,493.83999999999975,493.83999999999975,493.83999999999975,493.83999999999975,512.5599999999995,475.52000000000055
2022-02-28 03:00:00,2022,2,2022-02-28 00:00:00,1,28,3,350.3400000000004,0,1,16.1,76,0.1,17.237328738290103,334.2800000000002,475.52000000000055,475.52000000000055,475.52000000000055,475.52000000000055,493.83999999999975,468.5400000000012
2022-02-28 04:00:00,2022,2,2022-02-28 00:00:00,1,28,4,331.08000000000027,0,1,15.9,79,0.3,16.96631567988036,336.22000000000014,468.5400000000012,468.5400000000012,468.5400000000012,468.5400000000012,475.52000000000055,418.0999999999984
2022-02-28 05:00:00,2022,2,2022-02-28 00:00:00,1,28,5,275.3199999999997,0,1,15.4,81,0.8,16.08651324458337,300.3199999999997,418.0999999999984,418.0999999999984,418.0999999999984,418.0999999999984,468.5400000000012,412.5199999999999
2022-02-28 06:00:00,2022,2,2022-02-28 00:00:00,1,28,6,261.45999999999987,0,1,15.1,84,0.4,16.074354790561742,261.41999999999985,412.5199999999999,412.5199999999999,412.5199999999999,412.5199999999999,418.0999999999984,370.32000000000056
2022-02-28 07:00:00,2022,2,2022-02-28 00:00:00,1,28,7,263.4000000000003,0,1,15.6,83,0.1,16.862708985499616,274.44000000000176,370.32000000000056,370.32000000000056,370.32000000000056,370.32000000000056,412.5199999999999,394.11999999999915
