TIME_TO_INTERVAL,Year,Month,Date,Weekday,Day,Hour,power,dayofweek,isholiday,Temperature,RH,WS,feel_temp,pre_day_1,pre_day_7,pre_day_1_7_2,pre_day_1_7_3,pre_day_1_7_H,pre_similarity,next_similarity
2022-05-22 19:00:00,2022,5,2022-05-22 00:00:00,7,22,19,189.41999999998728,6,1,26.5,77,1.0,30.320009518580182,182.41999999999325,186.98000000000863,182.41999999999325,186.98000000000863,182.41999999999325,164.6600000000078,213.28000000000043
2022-05-22 20:00:00,2022,5,2022-05-22 00:00:00,7,22,20,223.86000000000197,6,1,26.2,79,1.4,29.781588596496814,213.28000000000043,198.13999999999328,213.28000000000043,198.13999999999328,213.28000000000043,182.41999999999325,203.7000000000148
2022-05-22 21:00:00,2022,5,2022-05-22 00:00:00,7,22,21,241.87999999999943,6,1,24.7,84,1.4,28.030985425179622,203.7000000000148,200.92000000000007,203.7000000000148,200.92000000000007,203.7000000000148,213.28000000000043,211.279999999991
2022-05-22 22:00:00,2022,5,2022-05-22 00:00:00,7,22,22,233.9399999999871,6,1,24.4,86,1.0,27.999379935658997,211.279999999991,214.23999999999543,211.279999999991,214.23999999999543,211.279999999991,203.7000000000148,204.61999999999944
2022-05-22 23:00:00,2022,5,2022-05-22 00:00:00,7,22,23,242.5600000000185,6,1,24.4,86,0.8,28.129379935658996,204.61999999999944,220.0399999999986,204.61999999999944,220.0399999999986,204.61999999999944,211.279999999991,202.8000000000065
2022-05-23 00:00:00,2022,5,2022-05-23 00:00:00,1,23,0,234.79999999999177,0,0,25.2,83,0.4,29.309468634747684,202.8000000000065,182.64000000002125,182.64000000002125,182.64000000002125,182.64000000002125,220.0399999999986,138.88000000000898
2022-05-23 01:00:00,2022,5,2022-05-23 00:00:00,1,23,1,208.5800000000171,0,0,24.3,88,0.6,28.242306689324934,175.37999999999806,138.88000000000898,138.88000000000898,138.88000000000898,138.88000000000898,182.64000000002125,114.47999999998251
2022-05-23 02:00:00,2022,5,2022-05-23 00:00:00,1,23,2,167.74000000000387,0,0,24.4,88,0.3,28.57627249230223,156.31999999999584,114.47999999998251,114.47999999998251,114.47999999998251,114.47999999998251,138.88000000000898,103.67999999999644
2022-05-23 03:00:00,2022,5,2022-05-23 00:00:00,1,23,3,151.69999999998345,0,0,24.2,89,0.3,28.358728886894244,122.76000000001886,103.67999999999644,103.67999999999644,103.67999999999644,103.67999999999644,114.47999999998251,89.79999999998063
2022-05-23 04:00:00,2022,5,2022-05-23 00:00:00,1,23,4,133.69999999998728,0,0,24.3,88,0.4,28.372306689324933,124.89999999999418,89.79999999998063,89.79999999998063,89.79999999998063,89.79999999998063,103.67999999999644,94.52000000000794
