TIME_TO_INTERVAL,Year,Month,Date,Weekday,Day,Hour,power,dayofweek,isholiday,Temperature,RH,WS,feel_temp,pre_day_1,pre_day_7,pre_day_1_7_2,pre_day_1_7_3,pre_day_1_7_H,pre_similarity,next_similarity
2022-04-01 21:00:00,2022,4,2022-04-01 00:00:00,5,1,21,18.949999999998916,4,0,16,73,3.6,14.728834881581864,16.909999999998035,16.989999999999778,16.909999999998035,16.909999999998035,16.909999999998035,16.830000000001746,12.510000000000215
2022-04-01 22:00:00,2022,4,2022-04-01 00:00:00,5,1,22,11.850000000000366,4,0,16,72,4.1,14.367549472245127,12.510000000000215,13.060000000001313,12.510000000000215,12.510000000000215,12.510000000000215,16.909999999998035,11.549999999999272
2022-04-01 23:00:00,2022,4,2022-04-01 00:00:00,5,1,23,11.420000000001895,4,0,16.1,72,3.8,14.686258804695889,11.549999999999272,12.530000000000653,11.549999999999272,11.549999999999272,11.549999999999272,12.510000000000215,12.860000000000582
2022-04-02 00:00:00,2022,4,2022-04-02 00:00:00,6,2,0,12.759999999998401,5,1,13.5,93,2.4,13.057619991291965,12.860000000000582,13.509999999998401,13.509999999998401,13.509999999998401,13.509999999998401,12.530000000000653,13.510000000002035
2022-04-02 01:00:00,2022,4,2022-04-02 00:00:00,6,2,1,12.549999999999272,5,1,15.8,71,2.1,15.384584644557574,12.579999999999929,13.510000000002035,13.510000000002035,13.510000000002035,13.510000000002035,13.509999999998401,14.239999999997965
2022-04-02 02:00:00,2022,4,2022-04-02 00:00:00,6,2,2,12.220000000001164,5,1,15.2,75,3.5,13.874615559446394,14.090000000001965,14.239999999997965,14.239999999997965,14.239999999997965,14.239999999997965,13.510000000002035,14.640000000003054
2022-04-02 03:00:00,2022,4,2022-04-02 00:00:00,6,2,3,13.6299999999992,5,1,14.8,82,1.7,14.786174121332646,14.739999999999785,14.640000000003054,14.640000000003054,14.640000000003054,14.640000000003054,14.239999999997965,12.589999999996508
2022-04-02 04:00:00,2022,4,2022-04-02 00:00:00,6,2,4,11.710000000000944,5,1,14.8,82,2.7,14.136174121332648,11.839999999998328,12.589999999996508,12.589999999996508,12.589999999996508,12.589999999996508,14.640000000003054,11.040000000002694
2022-04-02 05:00:00,2022,4,2022-04-02 00:00:00,6,2,5,10.109999999998763,5,1,14.7,81,1.5,14.758100407914565,10.010000000000217,11.040000000002694,11.040000000002694,11.040000000002694,11.040000000002694,12.589999999996508,10.419999999998254
2022-04-02 06:00:00,2022,4,2022-04-02 00:00:00,6,2,6,9.230000000001382,5,1,14.1,90,2.3,13.782341931510363,9.540000000000873,10.419999999998254,10.419999999998254,10.419999999998254,10.419999999998254,11.040000000002694,9.970000000001164
2022-04-02 07:00:00,2022,4,2022-04-02 00:00:00,6,2,7,8.880000000001019,5,1,14.4,87,3.6,13.21673152431022,9.200000000000726,9.970000000001164,9.970000000001164,9.970000000001164,9.970000000001164,10.419999999998254,9.949999999998909
2022-04-02 08:00:00,2022,4,2022-04-02 00:00:00,6,2,8,9.019999999998618,5,1,14.9,84,3.3,13.938597318603897,11.859999999998765,9.949999999998909,9.949999999998909,9.949999999998909,9.949999999998909,9.970000000001164,10.150000000001457
2022-04-02 09:00:00,2022,4,2022-04-02 00:00:00,6,2,9,8.93999999999869,5,1,14.8,86,2.7,14.27057285895863,13.499999999998181,10.150000000001457,10.150000000001457,10.150000000001457,10.150000000001457,9.949999999998909,10.049999999999274
2022-04-02 10:00:00,2022,4,2022-04-02 00:00:00,6,2,10,9.680000000000293,5,1,14.5,90,3.4,13.571052556967317,13.320000000001528,10.049999999999274,10.049999999999274,10.049999999999274,10.049999999999274,10.150000000001457,9.709999999999127
2022-04-02 11:00:00,2022,4,2022-04-02 00:00:00,6,2,11,11.600000000000366,5,1,15.1,85,2.7,14.613609014258905,13.270000000000437,9.709999999999127,9.709999999999127,9.709999999999127,9.709999999999127,10.049999999999274,10.100000000000364
2022-04-02 12:00:00,2022,4,2022-04-02 00:00:00,6,2,12,11.690000000000513,5,1,15,86,3.7,13.871993878728635,12.909999999999854,10.100000000000364,10.100000000000364,10.100000000000364,10.100000000000364,9.709999999999127,9.8700000000008
2022-04-02 13:00:00,2022,4,2022-04-02 00:00:00,6,2,13,11.780000000000653,5,1,14.8,92,2.1,14.862170965397599,12.590000000001965,9.8700000000008,9.8700000000008,9.8700000000008,9.8700000000008,10.100000000000364,9.99999999999818
2022-04-02 14:00:00,2022,4,2022-04-02 00:00:00,6,2,14,9.449999999998909,5,1,14.4,92,3.3,13.575451726856787,13.119999999997162,9.99999999999818,9.99999999999818,9.99999999999818,9.99999999999818,9.8700000000008,9.81000000000131
2022-04-02 15:00:00,2022,4,2022-04-02 00:00:00,6,2,15,8.75,5,1,14.5,92,2.4,14.286964836011038,13.730000000001382,9.81000000000131,9.81000000000131,9.81000000000131,9.81000000000131,9.99999999999818,10.049999999999274
2022-04-02 16:00:00,2022,4,2022-04-02 00:00:00,6,2,16,8.940000000000511,5,1,14.7,92,2.3,14.605323920100492,12.88000000000102,10.049999999999274,10.049999999999274,10.049999999999274,10.049999999999274,9.81000000000131,10.769999999998618
