TIME_TO_INTERVAL,Year,Month,Date,Weekday,Day,Hour,power,dayofweek,isholiday,Temperature,RH,WS,feel_temp,pre_day_1,pre_day_7,pre_day_1_7_2,pre_day_1_7_3,pre_day_1_7_H,pre_similarity,next_similarity
2022-01-30 13:00:00,2022,1,2022-01-30 00:00:00,7,30,13,8.609999999999019,6,1,14.8,74,3.9,13.087376646080681,10.640000000000883,152.33000000000231,10.640000000000883,152.33000000000231,10.640000000000883,10.54999999999859,10.739999999998957
2022-01-30 14:00:00,2022,1,2022-01-30 00:00:00,7,30,14,7.90000000000029,6,1,14.4,73,4.9,11.91331495717984,10.739999999998957,181.6799999999985,10.739999999998957,181.6799999999985,10.739999999998957,10.640000000000883,10.290000000001244
2022-01-30 15:00:00,2022,1,2022-01-30 00:00:00,7,30,15,9.050000000000287,6,1,15.8,67,2.6,14.91628410120222,10.290000000001244,177.23999999999947,10.290000000001244,177.23999999999947,10.290000000001244,10.739999999998957,9.340000000000003
2022-01-30 16:00:00,2022,1,2022-01-30 00:00:00,7,30,16,9.169999999999703,6,1,15.4,69,2.1,14.82247424538583,9.340000000000003,180.79000000000008,9.340000000000003,180.79000000000008,9.340000000000003,10.290000000001244,9.849999999998717
2022-01-30 17:00:00,2022,1,2022-01-30 00:00:00,7,30,17,9.079999999999488,6,1,13.8,74,3.9,11.861734357010445,9.849999999998717,180.4799999999996,9.849999999998717,180.4799999999996,9.849999999998717,9.340000000000003,9.930000000000746
2022-01-30 18:00:00,2022,1,2022-01-30 00:00:00,7,30,18,8.839999999998954,6,1,13,77,2.6,11.822137271591508,9.930000000000746,176.61000000000217,9.930000000000746,176.61000000000217,9.930000000000746,9.849999999998717,9.349999999999042
2022-01-30 19:00:00,2022,1,2022-01-30 00:00:00,7,30,19,9.320000000001953,6,1,12.7,78,3.1,11.160731196170811,9.349999999999042,177.4499999999971,9.349999999999042,177.4499999999971,9.349999999999042,9.930000000000746,9.830000000001137
2022-01-30 20:00:00,2022,1,2022-01-30 00:00:00,7,30,20,9.169999999998764,6,1,12.5,79,2.2,11.530894957131576,9.830000000001137,193.84000000000114,9.830000000001137,193.84000000000114,9.830000000001137,9.349999999999042,9.489999999999924
2022-01-30 21:00:00,2022,1,2022-01-30 00:00:00,7,30,21,12.410000000000734,6,1,12.7,76,3.1,11.102097062935663,9.489999999999924,210.0800000000017,9.489999999999924,210.0800000000017,9.489999999999924,9.830000000001137,9.129999999999328
2022-01-30 22:00:00,2022,1,2022-01-30 00:00:00,7,30,22,10.429999999999437,6,1,12.4,78,1.5,11.835201814596676,9.129999999999328,217.1599999999973,9.129999999999328,217.1599999999973,9.129999999999328,9.489999999999924,8.650000000000489
2022-01-30 23:00:00,2022,1,2022-01-30 00:00:00,7,30,23,9.76999999999984,6,1,12.3,77,1.9,11.424970796201883,8.650000000000489,184.96000000000151,8.650000000000489,184.96000000000151,8.650000000000489,9.129999999999328,10.290000000000617
2022-01-31 00:00:00,2022,1,2022-01-31 00:00:00,1,31,0,10.390000000000157,0,1,16.1,71,1.4,16.209741321297336,10.290000000000617,177.7099999999987,177.7099999999987,177.7099999999987,177.7099999999987,184.96000000000151,176.71999999999989
2022-01-31 01:00:00,2022,1,2022-01-31 00:00:00,1,31,1,10.179999999999351,0,1,11.9,80,3,10.308309561800996,9.700000000000015,176.71999999999989,176.71999999999989,176.71999999999989,176.71999999999989,177.7099999999987,145.19000000000187
2022-01-31 02:00:00,2022,1,2022-01-31 00:00:00,1,31,2,9.880000000000765,0,1,11.7,81,2.3,10.547604653454961,10.71999999999977,145.19000000000187,145.19000000000187,145.19000000000187,145.19000000000187,176.71999999999989,139.32999999999902
2022-01-31 03:00:00,2022,1,2022-01-31 00:00:00,1,31,3,9.569999999999851,0,1,11.6,82,2.6,10.258243110159256,7.850000000001074,139.32999999999902,139.32999999999902,139.32999999999902,139.32999999999902,145.19000000000187,143.7899999999999
2022-01-31 04:00:00,2022,1,2022-01-31 00:00:00,1,31,4,9.290000000000447,0,1,11.7,80,2.8,10.195152744153045,7.909999999998092,143.7899999999999,143.7899999999999,143.7899999999999,143.7899999999999,139.32999999999902,123.06000000000105
2022-01-31 05:00:00,2022,1,2022-01-31 00:00:00,1,31,5,9.399999999999435,0,1,11.7,76,1.4,10.995345106945393,7.580000000000751,123.06000000000105,123.06000000000105,123.06000000000105,123.06000000000105,143.7899999999999,127.6699999999996
2022-01-31 06:00:00,2022,1,2022-01-31 00:00:00,1,31,6,9.469999999999828,0,1,10.4,85,0.3,10.373597858725887,7.629999999999455,127.6699999999996,127.6699999999996,127.6699999999996,127.6699999999996,123.06000000000105,123.30999999999912
2022-01-31 07:00:00,2022,1,2022-01-31 00:00:00,1,31,7,9.340000000001195,0,1,10.6,90,0.8,10.418924506039943,8.20999999999951,123.30999999999912,123.30999999999912,123.30999999999912,123.30999999999912,127.6699999999996,139.31000000000174
2022-01-31 08:00:00,2022,1,2022-01-31 00:00:00,1,31,8,9.359999999999246,0,1,12,83,0.6,12.074015629147706,8.419999999999973,139.31000000000174,139.31000000000174,139.31000000000174,139.31000000000174,123.30999999999912,147.3799999999979
2022-01-31 09:00:00,2022,1,2022-01-31 00:00:00,1,31,9,9.770000000000213,0,1,13.5,78,0.4,13.894294186244874,8.93000000000194,147.3799999999979,147.3799999999979,147.3799999999979,147.3799999999979,139.31000000000174,155.47000000000057
2022-01-31 10:00:00,2022,1,2022-01-31 00:00:00,1,31,10,9.429999999999922,0,1,15.9,69,1,16.150769391287913,8.360000000000042,155.47000000000057,155.47000000000057,155.47000000000057,155.47000000000057,147.3799999999979,167.09000000000097
2022-01-31 11:00:00,2022,1,2022-01-31 00:00:00,1,31,11,9.780000000000939,0,1,18.7,65,2.2,18.675696113720374,7.849999999997934,167.09000000000097,167.09000000000097,167.09000000000097,167.09000000000097,155.47000000000057,155.73999999999927
2022-01-31 12:00:00,2022,1,2022-01-31 00:00:00,1,31,12,9.389999999998565,0,1,20.6,59,1.2,21.41781823054342,8.650000000002281,155.73999999999927,155.73999999999927,155.73999999999927,155.73999999999927,167.09000000000097,157.28000000000242
2022-01-31 13:00:00,2022,1,2022-01-31 00:00:00,1,31,13,9.640000000000954,0,1,20.2,58,1,21.00305945758922,8.609999999999019,157.28000000000242,157.28000000000242,157.28000000000242,157.28000000000242,155.73999999999927,155.0899999999985
2022-01-31 14:00:00,2022,1,2022-01-31 00:00:00,1,31,14,9.529999999999774,0,1,20.2,59,1.8,20.5302846206511,7.90000000000029,155.0899999999985,155.0899999999985,155.0899999999985,155.0899999999985,157.28000000000242,178.81999999999894
2022-01-31 15:00:00,2022,1,2022-01-31 00:00:00,1,31,15,9.379999999999427,0,1,20,56,2.8,19.492140236606744,9.050000000000287,178.81999999999894,178.81999999999894,178.81999999999894,178.81999999999894,155.0899999999985,178.39000000000252
2022-01-31 16:00:00,2022,1,2022-01-31 00:00:00,1,31,16,9.650000000000288,0,1,19,56,2.6,18.394969317436292,9.169999999999703,178.39000000000252,178.39000000000252,178.39000000000252,178.39000000000252,178.81999999999894,187.14999999999839
2022-01-31 17:00:00,2022,1,2022-01-31 00:00:00,1,31,17,9.619999999999195,0,1,18.5,59,1.8,18.432009319535446,9.079999999999488,187.14999999999839,187.14999999999839,187.14999999999839,187.14999999999839,178.39000000000252,183.48999999999896
2022-01-31 18:00:00,2022,1,2022-01-31 00:00:00,1,31,18,9.73000000000178,0,1,18.3,61,1,18.79074854629535,8.839999999998954,183.48999999999896,183.48999999999896,183.48999999999896,183.48999999999896,187.14999999999839,175.07000000000042
2022-01-31 19:00:00,2022,1,2022-01-31 00:00:00,1,31,19,10.009999999998216,0,1,17.3,65,1.8,17.20235972337345,9.320000000001953,175.07000000000042,175.07000000000042,175.07000000000042,175.07000000000042,183.48999999999896,187.21
2022-01-31 20:00:00,2022,1,2022-01-31 00:00:00,1,31,20,14.879999999999782,0,1,16.5,69,0.3,17.34465988100576,9.169999999998764,187.21,187.21,187.21,187.21,175.07000000000042,184.4300000000013
2022-01-31 21:00:00,2022,1,2022-01-31 00:00:00,1,31,21,12.670000000001295,0,1,16.7,69,0.8,17.266683299671236,12.410000000000734,184.4300000000013,184.4300000000013,184.4300000000013,184.4300000000013,187.21,201.06999999999923
2022-01-31 22:00:00,2022,1,2022-01-31 00:00:00,1,31,22,9.550000000000468,0,1,16.4,71,0.7,17.03572853870338,10.429999999999437,201.06999999999923,201.06999999999923,201.06999999999923,201.06999999999923,184.4300000000013,184.63000000000008
2022-01-31 23:00:00,2022,1,2022-01-31 00:00:00,1,31,23,9.33999999999935,0,1,16.2,73,0.9,16.73181257526122,9.76999999999984,184.63000000000008,184.63000000000008,184.63000000000008,184.63000000000008,201.06999999999923,169.8799999999981
2022-02-01 00:00:00,2022,2,2022-02-01 00:00:00,2,1,0,9.399999999999409,1,1,16.2,95,0.4,17.865331433559124,10.390000000000157,169.8799999999981,10.390000000000157,10.390000000000157,10.290000000000617,8.650000000000489,9.700000000000015
2022-02-01 01:00:00,2022,2,2022-02-01 00:00:00,2,1,1,8.899999999999892,1,1,14.6,89,0.3,15.679080394473953,10.179999999999351,157.56000000000188,10.179999999999351,10.179999999999351,9.700000000000015,10.290000000000617,10.71999999999977
2022-02-01 02:00:00,2022,2,2022-02-01 00:00:00,2,1,2,9.369999999999694,1,1,14.7,91,0.1,16.001939964447224,9.880000000000765,144.72999999999814,9.880000000000765,9.880000000000765,10.71999999999977,9.700000000000015,7.850000000001074
2022-02-01 03:00:00,2022,2,2022-02-01 00:00:00,2,1,3,9.130000000001218,1,1,14.9,91,1.1,15.605313761820888,9.569999999999851,139.76999999999992,9.569999999999851,9.569999999999851,7.850000000001074,10.71999999999977,7.909999999998092
2022-02-01 04:00:00,2022,2,2022-02-01 00:00:00,2,1,4,8.979999999999734,1,1,14.4,95,0.2,15.688683848384727,9.290000000000447,131.81000000000148,9.290000000000447,9.290000000000447,7.909999999998092,7.850000000001074,7.580000000000751
2022-02-01 05:00:00,2022,2,2022-02-01 00:00:00,2,1,5,8.820000000000887,1,1,14.8,94,0.6,15.904370334210594,9.399999999999435,120.70999999999952,9.399999999999435,9.399999999999435,7.580000000000751,7.909999999998092,7.629999999999455
2022-02-01 06:00:00,2022,2,2022-02-01 00:00:00,2,1,6,9.089999999998838,1,1,14.9,95,0.5,16.130580300802027,9.469999999999828,130.67000000000058,9.469999999999828,9.469999999999828,7.629999999999455,7.580000000000751,8.20999999999951
2022-02-01 07:00:00,2022,2,2022-02-01 00:00:00,2,1,7,9.099999999999485,1,1,15,97,0.3,16.456376816705554,9.340000000001195,132.03000000000168,9.340000000001195,9.340000000001195,8.20999999999951,7.629999999999455,8.419999999999973
2022-02-01 08:00:00,2022,2,2022-02-01 00:00:00,2,1,8,9.710000000001628,1,1,16.1,91,0.9,17.265090989268412,9.359999999999246,143.54999999999922,9.359999999999246,9.359999999999246,8.419999999999973,8.20999999999951,8.93000000000194
2022-02-01 09:00:00,2022,2,2022-02-01 00:00:00,2,1,9,9.169999999998922,1,1,17.2,80,1,18.186596049195735,9.770000000000213,160.95999999999887,9.770000000000213,9.770000000000213,8.93000000000194,8.419999999999973,8.360000000000042
2022-02-01 10:00:00,2022,2,2022-02-01 00:00:00,2,1,10,8.779999999999774,1,1,18.6,74,1,19.716103696956058,9.429999999999922,152.78000000000122,9.429999999999922,9.429999999999922,8.360000000000042,8.93000000000194,7.849999999997934
2022-02-01 11:00:00,2022,2,2022-02-01 00:00:00,2,1,11,9.350000000000165,1,1,17.8,75,1.7,18.291003449196012,9.780000000000939,145.09999999999854,9.780000000000939,9.780000000000939,7.849999999997934,8.360000000000042,8.650000000002281
2022-02-01 12:00:00,2022,2,2022-02-01 00:00:00,2,1,12,8.700000000000756,1,1,17,87,2.4,17.293888398592994,9.389999999998565,161.49000000000018,9.389999999998565,9.389999999998565,8.650000000002281,7.849999999997934,8.609999999999019
2022-02-01 13:00:00,2022,2,2022-02-01 00:00:00,2,1,13,8.850000000000025,1,1,17,85,1.5,17.801557630809246,9.640000000000954,157.5199999999994,9.640000000000954,9.640000000000954,8.609999999999019,8.650000000002281,7.90000000000029
2022-02-01 14:00:00,2022,2,2022-02-01 00:00:00,2,1,14,8.7999999999999,1,1,16.8,88,1.6,17.595729279854528,9.529999999999774,165.52000000000288,9.529999999999774,9.529999999999774,7.90000000000029,8.609999999999019,9.050000000000287
2022-02-01 15:00:00,2022,2,2022-02-01 00:00:00,2,1,15,9.029999999999633,1,1,17,86,1.7,17.71022301470112,9.379999999999427,160.369999999998,9.379999999999427,9.379999999999427,9.050000000000287,7.90000000000029,9.169999999999703
2022-02-01 16:00:00,2022,2,2022-02-01 00:00:00,2,1,16,8.730000000000189,1,1,17.1,88,1.3,18.176144766345857,9.650000000000288,155.9800000000004,9.650000000000288,9.650000000000288,9.169999999999703,9.050000000000287,9.079999999999488
2022-02-01 17:00:00,2022,2,2022-02-01 00:00:00,2,1,17,8.820000000000135,1,1,17.1,86,1.6,17.90332329438345,9.619999999999195,176.6899999999989,9.619999999999195,9.619999999999195,9.079999999999488,9.169999999999703,8.839999999998954
2022-02-01 18:00:00,2022,2,2022-02-01 00:00:00,2,1,18,9.309999999999334,1,1,16.4,89,1.6,17.12071605555776,9.73000000000178,171.74999999999926,9.73000000000178,9.73000000000178,8.839999999998954,9.079999999999488,9.320000000001953
2022-02-01 19:00:00,2022,2,2022-02-01 00:00:00,2,1,19,9.029999999999902,1,1,16.6,89,2.6,16.727075147677475,10.009999999998216,176.06000000000046,10.009999999998216,10.009999999998216,9.320000000001953,8.839999999998954,9.169999999998764
2022-02-01 20:00:00,2022,2,2022-02-01 00:00:00,2,1,20,9.269999999999683,1,1,16.9,87,1.1,18.010660752385807,14.879999999999782,193.33000000000274,14.879999999999782,14.879999999999782,9.169999999998764,9.320000000001953,12.410000000000734
2022-02-01 21:00:00,2022,2,2022-02-01 00:00:00,2,1,21,9.540000000001099,1,1,16.9,87,1.6,17.685660752385807,12.670000000001295,212.21999999999818,12.670000000001295,12.670000000001295,12.410000000000734,9.169999999998764,10.429999999999437
2022-02-01 22:00:00,2022,2,2022-02-01 00:00:00,2,1,22,8.229999999998725,1,1,16.5,91,2.2,16.93375433581919,9.550000000000468,197.35000000000005,9.550000000000468,9.550000000000468,10.429999999999437,12.410000000000734,9.76999999999984
2022-02-01 23:00:00,2022,2,2022-02-01 00:00:00,2,1,23,8.550000000000267,1,1,16.2,95,0.5,17.800331433559126,9.33999999999935,172.39999999999995,9.33999999999935,9.33999999999935,9.76999999999984,10.429999999999437,10.390000000000157
2022-02-02 00:00:00,2022,2,2022-02-02 00:00:00,3,2,0,9.929999999999666,2,1,16.9,88,1.2,17.984082140344263,9.399999999999409,182.9399999999989,9.399999999999409,9.399999999999409,10.290000000000617,8.650000000000489,9.700000000000015
2022-02-02 01:00:00,2022,2,2022-02-02 00:00:00,3,2,1,9.590000000002334,2,1,16,95,0.9,17.282113886990096,8.899999999999892,153.24000000000174,8.899999999999892,8.899999999999892,9.700000000000015,10.290000000000617,10.71999999999977
2022-02-02 02:00:00,2022,2,2022-02-02 00:00:00,3,2,2,9.189999999998832,2,1,15.7,97,0.4,17.291901644649915,9.369999999999694,154.1999999999992,9.369999999999694,9.369999999999694,10.71999999999977,9.700000000000015,7.850000000001074
2022-02-02 03:00:00,2022,2,2022-02-02 00:00:00,3,2,3,8.759999999999962,2,1,15.6,96,1.6,16.34751882660197,9.130000000001218,140.62999999999872,9.130000000001218,9.130000000001218,7.850000000001074,10.71999999999977,7.909999999998092
2022-02-02 04:00:00,2022,2,2022-02-02 00:00:00,3,2,4,8.550000000000836,2,1,15.5,97,0.8,16.773999097993602,8.979999999999734,128.7000000000016,8.979999999999734,8.979999999999734,7.909999999998092,7.850000000001074,7.580000000000751
2022-02-02 05:00:00,2022,2,2022-02-02 00:00:00,3,2,5,8.400000000000361,2,1,15.6,97,1.5,16.447888814379073,8.820000000000887,124.0699999999996,8.820000000000887,8.820000000000887,7.580000000000751,7.909999999998092,7.629999999999455
2022-02-02 06:00:00,2022,2,2022-02-02 00:00:00,3,2,6,8.379999999998319,2,1,15.7,95,1.2,16.70070779630662,9.089999999998838,128.58999999999935,9.089999999998838,9.089999999998838,7.629999999999455,7.580000000000751,8.20999999999951
2022-02-02 07:00:00,2022,2,2022-02-02 00:00:00,3,2,7,8.300000000000466,2,1,15.5,96,1.4,16.34885477739573,9.099999999999485,133.04000000000065,9.099999999999485,9.099999999999485,8.20999999999951,7.629999999999455,8.419999999999973
2022-02-02 08:00:00,2022,2,2022-02-02 00:00:00,3,2,8,8.469999999999544,2,1,15.9,94,1.5,16.727135112769037,9.710000000001628,138.06000000000168,9.710000000001628,9.710000000001628,8.419999999999973,8.20999999999951,8.93000000000194
2022-02-02 09:00:00,2022,2,2022-02-02 00:00:00,3,2,9,7.9800000000005,2,1,17.5,88,1.7,18.431713394653833,9.169999999998922,137.18999999999727,9.169999999998922,9.169999999998922,8.93000000000194,8.419999999999973,8.360000000000042
2022-02-02 10:00:00,2022,2,2022-02-02 00:00:00,3,2,10,8.650000000000773,2,1,19.1,81,1.8,20.14011955515559,8.779999999999774,153.52000000000172,8.779999999999774,8.779999999999774,8.360000000000042,8.93000000000194,7.849999999997934
2022-02-02 11:00:00,2022,2,2022-02-02 00:00:00,3,2,11,8.829999999999274,2,1,19.5,78,2.2,20.26239463842811,9.350000000000165,153.53999999999903,9.350000000000165,9.350000000000165,7.849999999997934,8.360000000000042,8.650000000002281
2022-02-02 12:00:00,2022,2,2022-02-02 00:00:00,3,2,12,8.560000000000002,2,1,20.8,73,2.6,21.44318604921755,8.700000000000756,157.1300000000005,8.700000000000756,8.700000000000756,8.650000000002281,7.849999999997934,8.609999999999019
2022-02-02 13:00:00,2022,2,2022-02-02 00:00:00,3,2,13,8.460000000000235,2,1,21.6,72,2.5,22.492350198884136,8.850000000000025,149.6700000000003,8.850000000000025,8.850000000000025,8.609999999999019,8.650000000002281,7.90000000000029
2022-02-02 14:00:00,2022,2,2022-02-02 00:00:00,3,2,14,8.679999999999865,2,1,19.9,77,2.9,20.277550750812047,8.7999999999999,153.1299999999995,8.7999999999999,8.7999999999999,7.90000000000029,8.609999999999019,9.050000000000287
2022-02-02 15:00:00,2022,2,2022-02-02 00:00:00,3,2,15,8.27000000000102,2,1,18.4,84,3.7,18.130039712556876,9.029999999999633,175.37999999999957,9.029999999999633,9.029999999999633,9.050000000000287,7.90000000000029,9.169999999999703
2022-02-02 16:00:00,2022,2,2022-02-02 00:00:00,3,2,16,8.289999999997818,2,1,18.6,81,1.9,19.43041080342487,8.730000000000189,167.18999999999974,8.730000000000189,8.730000000000189,9.169999999999703,9.050000000000287,9.079999999999488
2022-02-02 17:00:00,2022,2,2022-02-02 00:00:00,3,2,17,8.740000000000435,2,1,18.2,84,2.1,18.91188061555553,8.820000000000135,174.3800000000011,8.820000000000135,8.820000000000135,9.079999999999488,9.169999999999703,8.839999999998954
2022-02-02 18:00:00,2022,2,2022-02-02 00:00:00,3,2,18,8.979999999999707,2,1,18.2,84,1.2,19.49688061555553,9.309999999999334,174.71000000000038,9.309999999999334,9.309999999999334,8.839999999998954,9.079999999999488,9.320000000001953
2022-02-02 19:00:00,2022,2,2022-02-02 00:00:00,3,2,19,9.220000000001336,2,1,17.8,85,1.8,18.63267057575548,9.029999999999902,165.54999999999907,9.029999999999902,9.029999999999902,9.320000000001953,8.839999999998954,9.169999999998764
2022-02-02 20:00:00,2022,2,2022-02-02 00:00:00,3,2,20,8.959999999999837,2,1,17,89,2.6,17.241219166376737,9.269999999999683,178.00000000000142,9.269999999999683,9.269999999999683,9.169999999998764,9.320000000001953,12.410000000000734
2022-02-02 21:00:00,2022,2,2022-02-02 00:00:00,3,2,21,8.399999999998556,2,1,16.9,89,1.4,17.89250352830272,9.540000000001099,192.4299999999976,9.540000000001099,9.540000000001099,12.410000000000734,9.169999999998764,10.429999999999437
2022-02-02 22:00:00,2022,2,2022-02-02 00:00:00,3,2,22,9.280000000001706,2,1,17,88,1.6,17.85255378248487,8.229999999998725,195.9900000000004,8.229999999998725,8.229999999998725,10.429999999999437,12.410000000000734,9.76999999999984
2022-02-02 23:00:00,2022,2,2022-02-02 00:00:00,3,2,23,9.579999999999387,2,1,16.9,89,2,17.502503528302718,8.550000000000267,179.2500000000009,8.550000000000267,8.550000000000267,9.76999999999984,10.429999999999437,10.390000000000157
2022-02-03 00:00:00,2022,2,2022-02-03 00:00:00,4,3,0,9.060000000000088,3,1,15.7,90,1.6,16.26272317544838,9.929999999999666,175.92999999999932,9.929999999999666,9.929999999999666,10.290000000000617,8.650000000000489,9.700000000000015
2022-02-03 01:00:00,2022,2,2022-02-03 00:00:00,4,3,1,12.329999999999984,3,1,16.9,87,1.6,17.685660752385807,9.590000000002334,158.85999999999925,9.590000000002334,9.590000000002334,9.700000000000015,10.290000000000617,10.71999999999977
2022-02-03 02:00:00,2022,2,2022-02-03 00:00:00,4,3,2,11.099999999999735,3,1,16.4,89,1.4,17.25071605555776,9.189999999998832,140.8600000000029,9.189999999998832,9.189999999998832,10.71999999999977,9.700000000000015,7.850000000001074
2022-02-03 03:00:00,2022,2,2022-02-03 00:00:00,4,3,3,8.589999999999378,3,1,16.4,90,1.7,17.09293758427189,8.759999999999962,145.06999999999854,8.759999999999962,8.759999999999962,7.850000000001074,10.71999999999977,7.909999999998092
2022-02-03 04:00:00,2022,2,2022-02-03 00:00:00,4,3,4,8.530000000000939,3,1,16.6,89,1.9,17.182075147677477,8.550000000000836,129.0699999999994,8.550000000000836,8.550000000000836,7.909999999998092,7.850000000001074,7.580000000000751
2022-02-03 05:00:00,2022,2,2022-02-03 00:00:00,4,3,5,8.38000000000028,3,1,16.3,90,0.6,17.679698321118163,8.400000000000361,120.32000000000124,8.400000000000361,8.400000000000361,7.580000000000751,7.909999999998092,7.629999999999455
2022-02-03 06:00:00,2022,2,2022-02-03 00:00:00,4,3,6,8.609999999999317,3,1,16.2,89,1.6,16.86482629038697,8.379999999998319,123.98999999999924,8.379999999998319,8.379999999998319,7.629999999999455,7.580000000000751,8.20999999999951
2022-02-03 07:00:00,2022,2,2022-02-03 00:00:00,4,3,7,8.400000000000317,3,1,16,90,2,16.385686840306406,8.300000000000466,128.57999999999998,8.300000000000466,8.300000000000466,8.20999999999951,7.629999999999455,8.419999999999973
2022-02-03 08:00:00,2022,2,2022-02-03 00:00:00,4,3,8,8.270000000001005,3,1,16.3,88,2,16.69572724731554,8.469999999999544,136.69999999999862,8.469999999999544,8.469999999999544,8.419999999999973,8.20999999999951,8.93000000000194
2022-02-03 09:00:00,2022,2,2022-02-03 00:00:00,4,3,9,8.540000000000077,3,1,17,84,1,18.087892246917374,7.9800000000005,152.4800000000034,7.9800000000005,7.9800000000005,8.93000000000194,8.419999999999973,8.360000000000042
2022-02-03 10:00:00,2022,2,2022-02-03 00:00:00,4,3,10,8.609999999999303,3,1,17.4,83,1.2,18.42936443480685,8.650000000000773,137.0599999999977,8.650000000000773,8.650000000000773,8.360000000000042,8.93000000000194,7.849999999997934
2022-02-03 11:00:00,2022,2,2022-02-03 00:00:00,4,3,11,8.879999999999939,3,1,18.5,78,0.9,19.82435130379262,8.829999999999274,145.23000000000005,8.829999999999274,8.829999999999274,7.849999999997934,8.360000000000042,8.650000000002281
2022-02-03 12:00:00,2022,2,2022-02-03 00:00:00,4,3,12,8.610000000000724,3,1,18,81,1.7,18.79066050590476,8.560000000000002,153.62000000000103,8.560000000000002,8.560000000000002,8.650000000002281,7.849999999997934,8.609999999999019
2022-02-03 13:00:00,2022,2,2022-02-03 00:00:00,4,3,13,8.369999999997816,3,1,17.3,83,2.7,17.32665933907687,8.460000000000235,161.88000000000025,8.460000000000235,8.460000000000235,8.609999999999019,8.650000000002281,7.90000000000029
2022-02-03 14:00:00,2022,2,2022-02-03 00:00:00,4,3,14,8.750000000002274,3,1,16.5,91,1.4,17.45375433581919,8.679999999999865,180.5300000000003,8.679999999999865,8.679999999999865,7.90000000000029,8.609999999999019,9.050000000000287
2022-02-03 15:00:00,2022,2,2022-02-03 00:00:00,4,3,15,8.719999999998493,3,1,16.4,93,1.1,17.594602170414287,8.27000000000102,190.46999999999903,8.27000000000102,8.27000000000102,9.050000000000287,7.90000000000029,9.169999999999703
2022-02-03 16:00:00,2022,2,2022-02-03 00:00:00,4,3,16,9.480000000001288,3,1,15.4,93,2.5,15.400552243780904,8.289999999997818,166.02999999999932,8.289999999997818,8.289999999997818,9.169999999999703,9.050000000000287,9.079999999999488
2022-02-03 17:00:00,2022,2,2022-02-03 00:00:00,4,3,17,8.97999999999982,3,1,15.9,87,3.5,15.174752710754323,8.740000000000435,161.26999999999916,8.740000000000435,8.740000000000435,9.079999999999488,9.169999999999703,8.839999999998954
2022-02-03 18:00:00,2022,2,2022-02-03 00:00:00,4,3,18,8.899999999999777,3,1,15.5,93,0.9,16.56842181560211,8.979999999999707,161.75000000000043,8.979999999999707,8.979999999999707,8.839999999998954,9.079999999999488,9.320000000001953
2022-02-03 19:00:00,2022,2,2022-02-03 00:00:00,4,3,19,8.78000000000003,3,1,15.6,96,0.7,16.93251882660197,9.220000000001336,153.29000000000073,9.220000000001336,9.220000000001336,9.320000000001953,8.839999999998954,9.169999999998764
2022-02-03 20:00:00,2022,2,2022-02-03 00:00:00,4,3,20,8.429999999999325,3,1,15,94,0.8,16.029272379075483,8.959999999999837,153.2200000000006,8.959999999999837,8.959999999999837,9.169999999998764,9.320000000001953,12.410000000000734
2022-02-03 21:00:00,2022,2,2022-02-03 00:00:00,4,3,21,8.850000000000648,3,1,15,93,1,15.86523756653213,8.399999999998556,194.1799999999997,8.399999999998556,8.399999999998556,12.410000000000734,9.169999999998764,10.429999999999437
2022-02-03 22:00:00,2022,2,2022-02-03 00:00:00,4,3,22,8.699999999999848,3,1,15.1,95,0.9,16.126151251230542,9.280000000001706,189.52999999999926,9.280000000001706,9.280000000001706,10.429999999999437,12.410000000000734,9.76999999999984
2022-02-03 23:00:00,2022,2,2022-02-03 00:00:00,4,3,23,7.850000000000023,3,1,15.5,91,1.4,16.173133174406367,9.579999999999387,152.60000000000142,9.579999999999387,9.579999999999387,9.76999999999984,10.429999999999437,10.390000000000157
2022-02-04 00:00:00,2022,2,2022-02-04 00:00:00,5,4,0,8.459999999998503,4,1,14.4,79,2.1,13.929779200235718,9.060000000000088,149.18999999999784,9.060000000000088,9.060000000000088,10.290000000000617,8.650000000000489,9.700000000000015
2022-02-04 01:00:00,2022,2,2022-02-04 00:00:00,5,4,1,8.290000000001273,4,1,15.4,92,2.3,15.495632327181106,12.329999999999984,136.20000000000283,12.329999999999984,12.329999999999984,9.700000000000015,10.290000000000617,10.71999999999977
2022-02-04 02:00:00,2022,2,2022-02-04 00:00:00,5,4,2,14.149999999999494,4,1,15.4,89,1.8,15.715872577381724,11.099999999999735,139.06999999999843,11.099999999999735,11.099999999999735,10.71999999999977,9.700000000000015,7.850000000001074
2022-02-04 03:00:00,2022,2,2022-02-04 00:00:00,5,4,3,13.270000000000095,4,1,15.5,88,1.9,15.742700212612753,8.589999999999378,127.50999999999985,8.589999999999378,8.589999999999378,7.850000000001074,10.71999999999977,7.909999999998092
2022-02-04 04:00:00,2022,2,2022-02-04 00:00:00,5,4,4,9.640000000000725,4,1,15.4,88,2,15.550952660781931,8.530000000000939,123.97999999999884,8.530000000000939,8.530000000000939,7.909999999998092,7.850000000001074,7.580000000000751
2022-02-04 05:00:00,2022,2,2022-02-04 00:00:00,5,4,5,9.009999999999122,4,1,15.3,87,2.6,14.999618970148529,8.38000000000028,112.08000000000094,8.38000000000028,8.38000000000028,7.580000000000751,7.909999999998092,7.629999999999455
