TIME_TO_INTERVAL,Year,Month,Date,Weekday,Day,Hour,power,dayofweek,isholiday,Temperature,RH,WS,feel_temp,pre_day_1,pre_day_7,pre_day_1_7_2,pre_day_1_7_3,pre_day_1_7_H,pre_similarity,next_similarity
2022-01-14 05:00:00,2022,1,2022-01-14 00:00:00,5,14,5,34.32000000000039,4,0,11.4,74,1.8,10.319568239788186,33.83999999999867,22.240000000000855,33.83999999999867,33.83999999999867,33.83999999999867,23.760000000000105,54.31999999999834
2022-01-14 06:00:00,2022,1,2022-01-14 00:00:00,5,14,6,57.03999999999997,4,0,11.5,73,1.8,10.412690510857871,54.31999999999834,63.99999999999972,54.31999999999834,54.31999999999834,54.31999999999834,33.83999999999867,53.04000000000258
2022-01-14 07:00:00,2022,1,2022-01-14 00:00:00,5,14,7,53.35999999999967,4,0,11.4,73,1.4,10.552655155466724,53.04000000000258,54.95999999999947,53.04000000000258,53.04000000000258,53.04000000000258,54.31999999999834,51.680000000001094
2022-01-14 08:00:00,2022,1,2022-01-14 00:00:00,5,14,8,52.56000000000063,4,0,12.4,69,0.6,12.16148622060475,51.680000000001094,56.64000000000015,51.680000000001094,51.680000000001094,51.680000000001094,53.04000000000258,54.479999999999905
2022-01-14 09:00:00,2022,1,2022-01-14 00:00:00,5,14,9,59.920000000000286,4,0,13.8,65,0.5,13.788266664941606,54.479999999999905,62.16000000000032,54.479999999999905,54.479999999999905,54.479999999999905,51.680000000001094,52.95999999999992
2022-01-14 10:00:00,2022,1,2022-01-14 00:00:00,5,14,10,58.95999999999925,4,0,16.3,57,1.3,16.00417560337484,52.95999999999992,69.35999999999922,52.95999999999992,52.95999999999992,52.95999999999992,54.479999999999905,51.43999999999812
2022-01-14 11:00:00,2022,1,2022-01-14 00:00:00,5,14,11,59.52000000000021,4,0,17.8,51,1.8,17.25000234545329,51.43999999999812,64.96000000000049,51.43999999999812,51.43999999999812,51.43999999999812,52.95999999999992,29.20000000000141
2022-01-14 12:00:00,2022,1,2022-01-14 00:00:00,5,14,12,27.999999999999545,4,0,19.8,45,1.3,19.714230730536084,29.20000000000141,35.19999999999942,29.20000000000141,29.20000000000141,29.20000000000141,51.43999999999812,51.75999999999772
2022-01-14 13:00:00,2022,1,2022-01-14 00:00:00,5,14,13,50.48000000000093,4,0,21,44,1,21.30274602557306,51.75999999999772,52.96000000000083,51.75999999999772,51.75999999999772,51.75999999999772,29.20000000000141,71.44000000000278
2022-01-14 14:00:00,2022,1,2022-01-14 00:00:00,5,14,14,62.63999999999874,4,0,21.1,43,1.4,21.11325749884509,71.44000000000278,67.92000000000013,71.44000000000278,71.44000000000278,71.44000000000278,51.75999999999772,62.71999999999922
2022-01-14 15:00:00,2022,1,2022-01-14 00:00:00,5,14,15,67.12000000000057,4,0,20.5,50,1.8,20.470334015127204,62.71999999999922,67.19999999999942,62.71999999999922,62.71999999999922,62.71999999999922,71.44000000000278,60.08000000000119
2022-01-14 16:00:00,2022,1,2022-01-14 00:00:00,5,14,16,60.31999999999822,4,0,20.6,50,1.3,20.917184941138494,60.08000000000119,64.31999999999982,60.08000000000119,60.08000000000119,60.08000000000119,62.71999999999922,78.3199999999989
2022-01-14 17:00:00,2022,1,2022-01-14 00:00:00,5,14,17,77.28000000000145,4,0,18.1,61,2.9,17.309856038156482,78.3199999999989,79.51999999999902,78.3199999999989,78.3199999999989,78.3199999999989,60.08000000000119,75.28000000000044
2022-01-14 18:00:00,2022,1,2022-01-14 00:00:00,5,14,18,85.68000000000019,4,0,16.6,69,2.1,16.298125676289278,75.28000000000044,85.76000000000123,75.28000000000044,75.28000000000044,75.28000000000044,78.3199999999989,89.19999999999969
2022-01-14 19:00:00,2022,1,2022-01-14 00:00:00,5,14,19,70.55999999999858,4,0,15.7,74,1.1,16.018172388702,89.19999999999969,98.71999999999993,89.19999999999969,89.19999999999969,89.19999999999969,75.28000000000044,90.08000000000015
2022-01-14 20:00:00,2022,1,2022-01-14 00:00:00,5,14,20,64.32000000000049,4,0,15.5,74,0.9,15.90067972424254,90.08000000000015,92.88000000000028,90.08000000000015,90.08000000000015,90.08000000000015,89.19999999999969,43.919999999999504
2022-01-14 21:00:00,2022,1,2022-01-14 00:00:00,5,14,21,29.43999999999949,4,0,16,70,1,16.30997865357165,43.919999999999504,32.63999999999976,43.919999999999504,43.919999999999504,43.919999999999504,90.08000000000015,37.59999999999968
2022-01-14 22:00:00,2022,1,2022-01-14 00:00:00,5,14,22,24.80000000000109,4,0,15.9,73,0.4,16.68498790672489,37.59999999999968,28.079999999999927,37.59999999999968,37.59999999999968,37.59999999999968,43.919999999999504,25.76000000000101
2022-01-14 23:00:00,2022,1,2022-01-14 00:00:00,5,14,23,27.99999999999989,4,0,15.9,71,1.1,16.1578786490064,25.76000000000101,25.039999999999853,25.76000000000101,25.76000000000101,25.76000000000101,37.59999999999968,33.91999999999916
2022-01-15 00:00:00,2022,1,2022-01-15 00:00:00,6,15,0,32.720000000001164,5,1,15.1,92,0.6,16.21838858013905,33.91999999999916,32.080000000000325,32.080000000000325,32.080000000000325,32.080000000000325,25.039999999999853,24.80000000000007
2022-01-15 01:00:00,2022,1,2022-01-15 00:00:00,6,15,1,24.23999999999967,5,1,15.5,74,0.2,16.355679724242542,30.080000000001288,24.80000000000007,24.80000000000007,24.80000000000007,24.80000000000007,32.080000000000325,40.71999999999992
2022-01-15 02:00:00,2022,1,2022-01-15 00:00:00,6,15,2,25.999999999998067,5,1,15.4,78,0.3,16.306753494783983,46.47999999999934,40.71999999999992,40.71999999999992,40.71999999999992,40.71999999999992,24.80000000000007,30.40000000000026
2022-01-15 03:00:00,2022,1,2022-01-15 00:00:00,6,15,3,28.0000000000008,5,1,15.4,78,0.2,16.371753494783984,28.88000000000125,30.40000000000026,30.40000000000026,30.40000000000026,30.40000000000026,40.71999999999992,24.000000000000334
2022-01-15 04:00:00,2022,1,2022-01-15 00:00:00,6,15,4,24.56000000000143,5,1,15,82,0.3,15.945854628555207,29.519999999998284,24.000000000000334,24.000000000000334,24.000000000000334,24.000000000000334,30.40000000000026,33.36000000000007
2022-01-15 05:00:00,2022,1,2022-01-15 00:00:00,6,15,5,21.679999999998245,5,1,15.4,79,0.2,16.406673411383778,34.32000000000039,33.36000000000007,33.36000000000007,33.36000000000007,33.36000000000007,24.000000000000334,54.559999999999434
2022-01-15 06:00:00,2022,1,2022-01-15 00:00:00,6,15,6,55.040000000001896,5,1,15.9,74,0.8,16.461042535584138,57.03999999999997,54.559999999999434,54.559999999999434,54.559999999999434,54.559999999999434,33.36000000000007,48.560000000000116
2022-01-15 07:00:00,2022,1,2022-01-15 00:00:00,6,15,7,48.7199999999981,5,1,15.5,77,0.2,16.46111268603616,53.35999999999967,48.560000000000116,48.560000000000116,48.560000000000116,48.560000000000116,54.559999999999434,46.079999999999636
2022-01-15 08:00:00,2022,1,2022-01-15 00:00:00,6,15,8,46.71999999999957,5,1,16,73,1.5,16.093834881581863,52.56000000000063,46.079999999999636,46.079999999999636,46.079999999999636,46.079999999999636,48.560000000000116,43.60000000000008
2022-01-15 09:00:00,2022,1,2022-01-15 00:00:00,6,15,9,44.40000000000214,5,1,18.1,66,0.8,18.882057352759475,59.920000000000286,43.60000000000008,43.60000000000008,43.60000000000008,43.60000000000008,46.079999999999636,38.95999999999998
2022-01-15 10:00:00,2022,1,2022-01-15 00:00:00,6,15,10,43.19999999999925,5,1,19.7,62,1.2,20.43781448719704,58.95999999999925,38.95999999999998,38.95999999999998,38.95999999999998,38.95999999999998,43.60000000000008,41.67999999999864
2022-01-15 11:00:00,2022,1,2022-01-15 00:00:00,6,15,11,37.76000000000124,5,1,21.3,54,1.8,21.64951686036691,59.52000000000021,41.67999999999864,41.67999999999864,41.67999999999864,41.67999999999864,38.95999999999998,19.67999999999989
2022-01-15 12:00:00,2022,1,2022-01-15 00:00:00,6,15,12,19.439999999998008,5,1,23.1,49,2.2,23.349087455438347,27.999999999999545,19.67999999999989,19.67999999999989,19.67999999999989,19.67999999999989,41.67999999999864,32.160000000000075
2022-01-15 13:00:00,2022,1,2022-01-15 00:00:00,6,15,13,31.519999999998845,5,1,22.8,53,2.6,22.939896110016154,50.48000000000093,32.160000000000075,32.160000000000075,32.160000000000075,32.160000000000075,19.67999999999989,49.840000000001574
2022-01-15 14:00:00,2022,1,2022-01-15 00:00:00,6,15,14,45.52000000000261,5,1,22.9,52,2.1,23.33399881963589,62.63999999999874,49.840000000001574,49.840000000001574,49.840000000001574,49.840000000001574,32.160000000000075,48.63999999999976
2022-01-15 15:00:00,2022,1,2022-01-15 00:00:00,6,15,15,48.720000000000255,5,1,21.9,61,2.6,22.240216709266537,67.12000000000057,48.63999999999976,48.63999999999976,48.63999999999976,48.63999999999976,49.840000000001574,54.240000000000116
2022-01-15 16:00:00,2022,1,2022-01-15 00:00:00,6,15,16,53.75999999999965,5,1,20,67,2.4,20.2652392116545,60.31999999999822,54.240000000000116,54.240000000000116,54.240000000000116,54.240000000000116,48.63999999999976,81.92000000000041
2022-01-15 17:00:00,2022,1,2022-01-15 00:00:00,6,15,17,72.40000000000089,5,1,19.2,70,2.5,19.326155230252002,77.28000000000145,81.92000000000041,81.92000000000041,81.92000000000041,81.92000000000041,54.240000000000116,70.71999999999952
2022-01-15 18:00:00,2022,1,2022-01-15 00:00:00,6,15,18,85.43999999999926,5,1,18.3,74,1.1,19.271268728292718,85.68000000000019,70.71999999999952,70.71999999999952,70.71999999999952,70.71999999999952,81.92000000000041,63.27999999999986
2022-01-15 19:00:00,2022,1,2022-01-15 00:00:00,6,15,19,75.68000000000052,5,1,18.2,76,1,19.293272937883575,70.55999999999858,63.27999999999986,63.27999999999986,63.27999999999986,63.27999999999986,70.71999999999952,64.08000000000054
2022-01-15 20:00:00,2022,1,2022-01-15 00:00:00,6,15,20,64.07999999999709,5,1,17.6,78,1.7,18.159328930406105,64.32000000000049,64.08000000000054,64.08000000000054,64.08000000000054,64.08000000000054,63.27999999999986,29.999999999998522
2022-01-15 21:00:00,2022,1,2022-01-15 00:00:00,6,15,21,30.000000000002608,5,1,16.7,82,0.9,17.694870008304946,29.43999999999949,29.999999999998522,29.999999999998522,29.999999999998522,29.999999999998522,64.08000000000054,24.31999999999971
2022-01-15 22:00:00,2022,1,2022-01-15 00:00:00,6,15,22,24.31999999999971,5,1,15.3,89,0.1,16.694012509692175,24.80000000000109,24.31999999999971,24.31999999999971,24.31999999999971,24.31999999999971,29.999999999998522,28.560000000001196
2022-01-15 23:00:00,2022,1,2022-01-15 00:00:00,6,15,23,24.559999999999377,5,1,15.4,89,0.5,16.560872577381726,27.99999999999989,28.560000000001196,28.560000000001196,28.560000000001196,28.560000000001196,24.31999999999971,33.2800000000006
2022-01-16 00:00:00,2022,1,2022-01-16 00:00:00,7,16,0,32.31999999999869,6,1,18,83,1.8,18.808022493704875,32.720000000001164,33.2800000000006,32.720000000001164,33.2800000000006,32.720000000001164,27.99999999999989,24.23999999999967
2022-01-16 01:00:00,2022,1,2022-01-16 00:00:00,7,16,1,29.040000000001783,6,1,14.9,92,0.7,15.899130396566175,24.23999999999967,25.039999999999853,24.23999999999967,25.039999999999853,24.23999999999967,32.720000000001164,25.999999999998067
2022-01-16 02:00:00,2022,1,2022-01-16 00:00:00,7,16,2,24.719999999998322,6,1,16,86,1.2,16.760545202959456,25.999999999998067,40.15999999999974,25.999999999998067,40.15999999999974,25.999999999998067,24.23999999999967,28.0000000000008
2022-01-16 03:00:00,2022,1,2022-01-16 00:00:00,7,16,3,28.880000000001026,6,1,15.4,89,0.2,16.755872577381727,28.0000000000008,31.19999999999885,28.0000000000008,31.19999999999885,28.0000000000008,25.999999999998067,24.56000000000143
2022-01-16 04:00:00,2022,1,2022-01-16 00:00:00,7,16,4,23.760000000000105,6,1,15.6,87,0.1,17.00418893660803,24.56000000000143,23.76000000000101,24.56000000000143,23.76000000000101,24.56000000000143,28.0000000000008,21.679999999998245
2022-01-16 05:00:00,2022,1,2022-01-16 00:00:00,7,16,5,18.399999999998613,6,1,14.9,90,0.2,16.156497127075607,21.679999999998245,33.59999999999894,21.679999999998245,33.59999999999894,21.679999999998245,24.56000000000143,55.040000000001896
2022-01-16 06:00:00,2022,1,2022-01-16 00:00:00,7,16,6,54.23999999999876,6,1,14.7,92,0.6,15.710323920100493,55.040000000001896,54.24000000000149,55.040000000001896,54.24000000000149,55.040000000001896,21.679999999998245,48.7199999999981
2022-01-16 07:00:00,2022,1,2022-01-16 00:00:00,7,16,7,52.08000000000345,6,1,14.5,92,0.2,15.716964836011037,48.7199999999981,48.3999999999985,48.7199999999981,48.3999999999985,48.7199999999981,55.040000000001896,46.71999999999957
2022-01-16 08:00:00,2022,1,2022-01-16 00:00:00,7,16,8,45.6799999999995,6,1,16,84,0.6,17.07797438428598,46.71999999999957,50.71999999999992,46.71999999999957,50.71999999999992,46.71999999999957,48.7199999999981,44.40000000000214
2022-01-16 09:00:00,2022,1,2022-01-16 00:00:00,7,16,9,40.16000000000042,6,1,18.5,72,0.6,19.764401203500885,44.40000000000214,39.440000000000055,44.40000000000214,39.440000000000055,44.40000000000214,46.71999999999957,43.19999999999925
2022-01-16 10:00:00,2022,1,2022-01-16 00:00:00,7,16,10,39.27999999999975,6,1,21,60,1,22.096471853054172,43.19999999999925,42.48000000000143,43.19999999999925,42.48000000000143,43.19999999999925,44.40000000000214,37.76000000000124
2022-01-16 11:00:00,2022,1,2022-01-16 00:00:00,7,16,11,41.439999999999706,6,1,22.1,59,2.6,22.387264527727776,37.76000000000124,38.159999999999904,37.76000000000124,38.159999999999904,37.76000000000124,43.19999999999925,19.439999999998008
2022-01-16 12:00:00,2022,1,2022-01-16 00:00:00,7,16,12,14.480000000000699,6,1,23.1,58,2.4,23.726409641131106,19.439999999998008,18.71999999999997,19.439999999998008,18.71999999999997,19.439999999998008,37.76000000000124,31.519999999998845
2022-01-16 13:00:00,2022,1,2022-01-16 00:00:00,7,16,13,31.35999999999785,6,1,24,53,2.8,24.313743515838638,31.519999999998845,26.88000000000033,31.519999999998845,26.88000000000033,31.519999999998845,19.439999999998008,45.52000000000261
2022-01-16 14:00:00,2022,1,2022-01-16 00:00:00,7,16,14,45.36000000000218,6,1,25,48,2.1,25.71696440197673,45.52000000000261,50.640000000000384,45.52000000000261,50.640000000000384,45.52000000000261,31.519999999998845,48.720000000000255
2022-01-16 15:00:00,2022,1,2022-01-16 00:00:00,7,16,15,48.71999999999798,6,1,24.7,46,2.3,25.088182494741222,48.720000000000255,48.07999999999959,48.720000000000255,48.07999999999959,48.720000000000255,45.52000000000261,53.75999999999965
