TIME_TO_INTERVAL,Year,Month,Date,Weekday,Day,Hour,power,dayofweek,isholiday,Temperature,RH,WS,feel_temp,pre_day_1,pre_day_7,pre_day_1_7_2,pre_day_1_7_3,pre_day_1_7_H,pre_similarity,next_similarity
2022-01-29 03:00:00,2022,1,2022-01-29 00:00:00,6,29,3,519.9000000000002,5,1,17.2,94,2.1,18.019800357804986,592.1400000000002,654.1499999999999,654.1499999999999,654.1499999999999,654.1499999999999,692.7800000000003,644.07
2022-01-29 04:00:00,2022,1,2022-01-29 00:00:00,6,29,4,519.8799999999999,5,1,17,95,1.4,18.25321146972798,555.9699999999998,644.07,644.07,644.07,644.07,654.1499999999999,618.3700000000008
2022-01-29 05:00:00,2022,1,2022-01-29 00:00:00,6,29,5,519.7599999999999,5,1,17,94,1.7,18.019546085836108,507.98999999999984,618.3700000000008,618.3700000000008,618.3700000000008,618.3700000000008,644.07,644.3499999999992
2022-01-29 06:00:00,2022,1,2022-01-29 00:00:00,6,29,6,484.1500000000004,5,1,16.7,95,2.4,17.21305671693866,532.2200000000005,644.3499999999992,644.3499999999992,644.3499999999992,644.3499999999992,618.3700000000008,618.8900000000002
2022-01-29 07:00:00,2022,1,2022-01-29 00:00:00,6,29,7,508.25999999999976,5,1,16.6,94,2.8,16.785562515524525,532.4999999999999,618.8900000000002,618.8900000000002,618.8900000000002,618.8900000000002,644.3499999999992,644.3799999999998
2022-01-29 08:00:00,2022,1,2022-01-29 00:00:00,6,29,8,534.1500000000009,5,1,16.6,92,2,17.230167568385703,556.3399999999998,644.3799999999998,644.3799999999998,644.3799999999998,644.3799999999998,618.8900000000002,642.5800000000003
2022-01-29 09:00:00,2022,1,2022-01-29 00:00:00,6,29,9,532.2599999999992,5,1,16.8,93,2.5,17.20162298893717,544.77,642.5800000000003,642.5800000000003,642.5800000000003,642.5800000000003,644.3799999999998,728.3899999999999
2022-01-29 10:00:00,2022,1,2022-01-29 00:00:00,6,29,10,520.1099999999999,5,1,17.3,89,2.5,17.693092544311344,640.77,728.3899999999999,728.3899999999999,728.3899999999999,728.3899999999999,642.5800000000003,727.0000000000003
2022-01-29 11:00:00,2022,1,2022-01-29 00:00:00,6,29,11,531.8400000000003,5,1,18.3,84,2.3,18.910899637521464,618.0799999999995,727.0000000000003,727.0000000000003,727.0000000000003,727.0000000000003,728.3899999999999,715.2199999999997
2022-01-29 12:00:00,2022,1,2022-01-29 00:00:00,6,29,12,507.9599999999999,5,1,18.4,84,1.6,19.495039712556878,689.2500000000005,715.2199999999997,715.2199999999997,715.2199999999997,715.2199999999997,727.0000000000003,788.27
2022-01-29 13:00:00,2022,1,2022-01-29 00:00:00,6,29,13,556.5400000000003,5,1,18,83,2.6,18.288022493704876,665.3499999999996,788.27,788.27,788.27,788.27,715.2199999999997,774.29
2022-01-29 14:00:00,2022,1,2022-01-29 00:00:00,6,29,14,531.9800000000006,5,1,18.2,80,2,18.81007677671955,677.9900000000004,774.29,774.29,774.29,774.29,788.27,776.8299999999997
2022-01-29 15:00:00,2022,1,2022-01-29 00:00:00,6,29,15,556.0799999999991,5,1,18.6,78,2,19.237136329223947,689.7900000000006,776.8299999999997,776.8299999999997,776.8299999999997,776.8299999999997,774.29,774.9300000000003
2022-01-29 16:00:00,2022,1,2022-01-29 00:00:00,6,29,16,568.1999999999998,5,1,18.3,78,3.2,18.07412109198422,665.7699999999992,774.9300000000003,774.9300000000003,774.9300000000003,774.9300000000003,776.8299999999997,789.9999999999997
2022-01-29 17:00:00,2022,1,2022-01-29 00:00:00,6,29,17,556.5000000000006,5,1,17.8,80,2.4,18.039337012475748,677.4300000000002,789.9999999999997,789.9999999999997,789.9999999999997,789.9999999999997,774.9300000000003,762.8499999999997
2022-01-29 18:00:00,2022,1,2022-01-29 00:00:00,6,29,18,556.4799999999993,5,1,17.1,82,2,17.48768035045864,604.6199999999998,762.8499999999997,762.8499999999997,762.8499999999997,762.8499999999997,789.9999999999997,775.9500000000003
2022-01-29 19:00:00,2022,1,2022-01-29 00:00:00,6,29,19,580.1899999999998,5,1,17.2,82,2.1,17.54991095042563,580.0900000000003,775.9500000000003,775.9500000000003,775.9500000000003,775.9500000000003,762.8499999999997,738.1499999999997
2022-01-29 20:00:00,2022,1,2022-01-29 00:00:00,6,29,20,556.5100000000001,5,1,17,83,1.7,17.594226863025497,603.9300000000002,738.1499999999997,738.1499999999997,738.1499999999997,738.1499999999997,775.9500000000003,727.3399999999997
2022-01-29 21:00:00,2022,1,2022-01-29 00:00:00,6,29,21,592.6899999999998,5,1,16.8,83,2.9,16.55983557077188,604.3399999999996,727.3399999999997,727.3399999999997,727.3399999999997,727.3399999999997,738.1499999999997,701.4000000000003
2022-01-29 22:00:00,2022,1,2022-01-29 00:00:00,6,29,22,568.4100000000002,5,1,16.6,85,2.4,16.706285253399837,555.4099999999999,701.4000000000003,701.4000000000003,701.4000000000003,701.4000000000003,727.3399999999997,679.0499999999997
2022-01-29 23:00:00,2022,1,2022-01-29 00:00:00,6,29,23,556.1700000000002,5,1,16.5,84,2.1,16.7365424638331,567.5300000000002,679.0499999999997,679.0499999999997,679.0499999999997,679.0499999999997,701.4000000000003,689.1800000000003
2022-01-30 00:00:00,2022,1,2022-01-30 00:00:00,7,30,0,556.2399999999999,6,1,11.9,80,2.9,10.373309561800994,532.0699999999998,689.1800000000003,532.0699999999998,689.1800000000003,532.0699999999998,567.5300000000002,543.6999999999998
2022-01-30 01:00:00,2022,1,2022-01-30 00:00:00,7,30,1,569.1100000000001,6,1,16.4,85,2.6,16.321829940701228,543.6999999999998,715.24,543.6999999999998,715.24,543.6999999999998,532.0699999999998,531.8500000000001
2022-01-30 02:00:00,2022,1,2022-01-30 00:00:00,7,30,2,532.3099999999995,6,1,16.3,85,2.2,16.454770636611602,531.8500000000001,653.8000000000009,531.8500000000001,653.8000000000009,531.8500000000001,543.6999999999998,519.9000000000002
2022-01-30 03:00:00,2022,1,2022-01-30 00:00:00,7,30,3,507.99999999999983,6,1,16.1,85,1.5,16.65598608887709,519.9000000000002,679.619999999999,519.9000000000002,679.619999999999,519.9000000000002,531.8500000000001,519.8799999999999
2022-01-30 04:00:00,2022,1,2022-01-30 00:00:00,7,30,4,520.1400000000003,6,1,15.7,86,2.4,15.600335478761785,519.8799999999999,653.7000000000006,519.8799999999999,653.7000000000006,519.8799999999999,519.9000000000002,519.7599999999999
2022-01-30 05:00:00,2022,1,2022-01-30 00:00:00,7,30,5,472.2599999999998,6,1,15.6,87,2.2,15.639188936608033,519.7599999999999,643.9999999999994,519.7599999999999,643.9999999999994,519.7599999999999,519.8799999999999,484.1500000000004
2022-01-30 06:00:00,2022,1,2022-01-30 00:00:00,7,30,6,496.29000000000036,6,1,15.4,86,2.7,15.026112827582342,484.1500000000004,641.5700000000003,484.1500000000004,641.5700000000003,484.1500000000004,519.7599999999999,508.25999999999976
2022-01-30 07:00:00,2022,1,2022-01-30 00:00:00,7,30,7,519.9899999999997,6,1,15.7,83,1.9,15.818544706246836,508.25999999999976,643.45,508.25999999999976,643.45,508.25999999999976,484.1500000000004,534.1500000000009
2022-01-30 08:00:00,2022,1,2022-01-30 00:00:00,7,30,8,484.0900000000006,6,1,16.2,80,2.4,16.014068575628738,534.1500000000009,629.4399999999998,534.1500000000009,629.4399999999998,534.1500000000009,508.25999999999976,532.2599999999992
2022-01-30 09:00:00,2022,1,2022-01-30 00:00:00,7,30,9,508.1199999999997,6,1,16.4,80,2.4,16.26572229713057,532.2599999999992,631.8400000000005,532.2599999999992,631.8400000000005,532.2599999999992,534.1500000000009,520.1099999999999
2022-01-30 10:00:00,2022,1,2022-01-30 00:00:00,7,30,10,532.39,6,1,16.3,80,2.8,15.879842952105037,520.1099999999999,677.6899999999995,520.1099999999999,677.6899999999995,520.1099999999999,532.2599999999992,531.8400000000003
2022-01-30 11:00:00,2022,1,2022-01-30 00:00:00,7,30,11,532.3399999999998,6,1,16.3,78,3.5,15.350871878302414,531.8400000000003,692.2100000000005,531.8400000000003,692.2100000000005,531.8400000000003,520.1099999999999,507.9599999999999
2022-01-30 12:00:00,2022,1,2022-01-30 00:00:00,7,30,12,508.39,6,1,14.8,81,3.4,13.64757443692615,507.9599999999999,729.7200000000003,507.9599999999999,729.7200000000003,507.9599999999999,531.8400000000003,556.5400000000003
2022-01-30 13:00:00,2022,1,2022-01-30 00:00:00,7,30,13,520.0200000000002,6,1,14.8,74,3.9,13.087376646080681,556.5400000000003,715.4699999999992,556.5400000000003,715.4699999999992,556.5400000000003,507.9599999999999,531.9800000000006
2022-01-30 14:00:00,2022,1,2022-01-30 00:00:00,7,30,14,496.4300000000003,6,1,14.4,73,4.9,11.91331495717984,531.9800000000006,726.9500000000003,531.9800000000006,726.9500000000003,531.9800000000006,556.5400000000003,556.0799999999991
2022-01-30 15:00:00,2022,1,2022-01-30 00:00:00,7,30,15,496.52000000000015,6,1,15.8,67,2.6,14.91628410120222,556.0799999999991,750.7900000000003,556.0799999999991,750.7900000000003,556.0799999999991,531.9800000000006,568.1999999999998
2022-01-30 16:00:00,2022,1,2022-01-30 00:00:00,7,30,16,484.5799999999994,6,1,15.4,69,2.1,14.82247424538583,568.1999999999998,739.3799999999994,568.1999999999998,739.3799999999994,568.1999999999998,556.0799999999991,556.5000000000006
2022-01-30 17:00:00,2022,1,2022-01-30 00:00:00,7,30,17,508.17999999999984,6,1,13.8,74,3.9,11.861734357010445,556.5000000000006,738.8999999999997,556.5000000000006,738.8999999999997,556.5000000000006,568.1999999999998,556.4799999999993
2022-01-30 18:00:00,2022,1,2022-01-30 00:00:00,7,30,18,484.2400000000002,6,1,13,77,2.6,11.822137271591508,556.4799999999993,775.8400000000003,556.4799999999993,775.8400000000003,556.4799999999993,556.5000000000006,580.1899999999998
2022-01-30 19:00:00,2022,1,2022-01-30 00:00:00,7,30,19,508.33,6,1,12.7,78,3.1,11.160731196170811,580.1899999999998,775.19,580.1899999999998,775.19,580.1899999999998,556.4799999999993,556.5100000000001
2022-01-30 20:00:00,2022,1,2022-01-30 00:00:00,7,30,20,472.0900000000004,6,1,12.5,79,2.2,11.530894957131576,556.5100000000001,800.5000000000006,556.5100000000001,800.5000000000006,556.5100000000001,580.1899999999998,592.6899999999998
2022-01-30 21:00:00,2022,1,2022-01-30 00:00:00,7,30,21,484.4499999999997,6,1,12.7,76,3.1,11.102097062935663,592.6899999999998,799.7599999999995,592.6899999999998,799.7599999999995,592.6899999999998,556.5100000000001,568.4100000000002
2022-01-30 22:00:00,2022,1,2022-01-30 00:00:00,7,30,22,484.08,6,1,12.4,78,1.5,11.835201814596676,568.4100000000002,776.4499999999997,568.4100000000002,776.4499999999997,568.4100000000002,592.6899999999998,556.1700000000002
2022-01-30 23:00:00,2022,1,2022-01-30 00:00:00,7,30,23,472.1200000000002,6,1,12.3,77,1.9,11.424970796201883,556.1700000000002,751.0,556.1700000000002,751.0,556.1700000000002,568.4100000000002,556.2399999999999
2022-01-31 00:00:00,2022,1,2022-01-31 00:00:00,1,31,0,472.0099999999997,0,1,16.1,71,1.4,16.209741321297336,556.2399999999999,728.4300000000003,728.4300000000003,728.4300000000003,728.4300000000003,751.0,677.9599999999995
2022-01-31 01:00:00,2022,1,2022-01-31 00:00:00,1,31,1,484.02000000000015,0,1,11.9,80,3,10.308309561800996,569.1100000000001,677.9599999999995,677.9599999999995,677.9599999999995,677.9599999999995,728.4300000000003,728.8000000000003
2022-01-31 02:00:00,2022,1,2022-01-31 00:00:00,1,31,2,447.9599999999997,0,1,11.7,81,2.3,10.547604653454961,532.3099999999995,728.8000000000003,728.8000000000003,728.8000000000003,728.8000000000003,677.9599999999995,667.2599999999998
2022-01-31 03:00:00,2022,1,2022-01-31 00:00:00,1,31,3,472.0099999999998,0,1,11.6,82,2.6,10.258243110159256,507.99999999999983,667.2599999999998,667.2599999999998,667.2599999999998,667.2599999999998,728.8000000000003,669.5400000000002
2022-01-31 04:00:00,2022,1,2022-01-31 00:00:00,1,31,4,436.02000000000015,0,1,11.7,80,2.8,10.195152744153045,520.1400000000003,669.5400000000002,669.5400000000002,669.5400000000002,669.5400000000002,667.2599999999998,617.6300000000002
2022-02-14 12:00:00,2022,2,2022-02-14 00:00:00,1,14,12,1162.71,0,0,14.7,88,1.9,14.731788097487431,846.6399999999996,172.24999999999955,172.24999999999955,172.24999999999955,172.24999999999955,436.02000000000015,557.7199999999997
2022-02-14 13:00:00,2022,2,2022-02-14 00:00:00,1,14,13,731.1299999999997,0,0,16,81,2.9,15.474118156275765,874.0699999999997,557.7199999999997,557.7199999999997,557.7199999999997,557.7199999999997,172.24999999999955,690.5400000000006
2022-02-14 14:00:00,2022,2,2022-02-14 00:00:00,1,14,14,631.7500000000008,0,0,17.5,73,3.1,16.923125884201475,402.18000000000006,690.5400000000006,690.5400000000006,690.5400000000006,690.5400000000006,557.7199999999997,1039.3
2022-02-14 15:00:00,2022,2,2022-02-14 00:00:00,1,14,15,1245.4500000000005,0,0,17.5,73,3.4,16.728125884201475,694.0,1039.3,1039.3,1039.3,1039.3,690.5400000000006,411.79999999999984
2022-02-14 16:00:00,2022,2,2022-02-14 00:00:00,1,14,16,680.5199999999998,0,0,17.7,72,2,17.848641481339474,604.9700000000001,411.79999999999984,411.79999999999984,411.79999999999984,411.79999999999984,1039.3,1099.2400000000007
2022-02-14 17:00:00,2022,2,2022-02-14 00:00:00,1,14,17,1278.7999999999995,0,0,17.3,73,1.9,17.452603997019416,874.2600000000003,1099.2400000000007,1099.2400000000007,1099.2400000000007,1099.2400000000007,411.79999999999984,400.79999999999916
2022-02-14 19:00:00,2022,2,2022-02-14 00:00:00,1,14,19,485.4399999999994,0,0,15.4,80,2,15.271593327983574,368.8499999999994,496.76000000000016,496.76000000000016,496.76000000000016,496.76000000000016,400.79999999999916,725.8499999999997
2022-02-14 20:00:00,2022,2,2022-02-14 00:00:00,1,14,20,392.96,0,0,14.7,82,1.3,14.921484363567831,728.0,725.8499999999997,725.8499999999997,725.8499999999997,725.8499999999997,496.76000000000016,509.3700000000004
2022-02-14 21:00:00,2022,2,2022-02-14 00:00:00,1,14,21,475.65999999999985,0,0,14.3,84,0.9,14.748783744330911,648.5200000000002,509.3700000000004,509.3700000000004,509.3700000000004,509.3700000000004,725.8499999999997,726.8199999999997
2022-02-14 22:00:00,2022,2,2022-02-14 00:00:00,1,14,22,847.000000000001,0,0,14.3,83,1.3,14.45625060451745,751.6800000000003,726.8199999999997,726.8199999999997,726.8199999999997,726.8199999999997,509.3700000000004,474.91000000000014
2022-02-14 23:00:00,2022,2,2022-02-14 00:00:00,1,14,23,643.2599999999992,0,0,14.9,86,0.6,15.761230588094467,658.1100000000001,474.91000000000014,474.91000000000014,474.91000000000014,474.91000000000014,726.8199999999997,546.41
2022-02-15 00:00:00,2022,2,2022-02-15 00:00:00,2,15,0,584.8999999999997,1,0,15.8,84,2.6,15.525311410462482,799.2599999999992,546.41,799.2599999999992,799.2599999999992,799.2599999999992,658.1100000000001,536.6200000000001
2022-02-15 01:00:00,2022,2,2022-02-15 00:00:00,2,15,1,752.1399999999999,1,0,15.1,90,1.5,15.564880132744722,536.6200000000001,318.8300000000001,536.6200000000001,536.6200000000001,536.6200000000001,799.2599999999992,763.6000000000003
2022-02-15 02:00:00,2022,2,2022-02-15 00:00:00,2,15,2,642.68,1,0,15.4,88,0.4,16.59095266078193,763.6000000000003,534.1200000000001,763.6000000000003,763.6000000000003,763.6000000000003,536.6200000000001,740.1000000000003
2022-02-15 03:00:00,2022,2,2022-02-15 00:00:00,2,15,3,859.0400000000003,1,0,14.2,94,0.4,15.272402577289029,740.1000000000003,834.6000000000001,740.1000000000003,740.1000000000003,740.1000000000003,763.6000000000003,271.5199999999995
2022-02-15 04:00:00,2022,2,2022-02-15 00:00:00,2,15,4,222.63000000000017,1,0,14.3,95,0.7,15.23664828227901,271.5199999999995,327.6699999999995,271.5199999999995,271.5199999999995,271.5199999999995,740.1000000000003,475.5400000000001
